country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,60274378204.23185,60227095747.61739,60321660660.84631,0,21247145297.307777,21140358885.15063,21495665630.232925,507614192.2441177,507614192.2441177,507614192.2441177,21327795301.298744,21295668952.098743,21359921650.498745,946545,933059.0,960031.0,18750,18593.0,18907.0,958568.8823529412,958568.8823529412,958568.8823529412,36959.117647058825,36959.117647058825,36959.117647058825,209435,209435.0,209435.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,73260898423.24582,73245065146.21254,73276731700.27911,0,10733339641.51405,10620157082.268198,10846522200.7599,246882710.32941177,246882710.32941177,246882710.32941177,19828071762.498745,19817313747.298744,19838829777.698746,316991,312475.0,321507.0,9505,9426.0,9584.0,493822.5882352941,493822.5882352941,493822.5882352941,17503.411764705885,17503.411764705885,17503.411764705885,99186,99186.0,99186.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,61793062322.102646,61764807145.04081,61821317499.164474,0,15049421626.893032,14881432221.853418,15217411031.932646,353305242.5882353,353305242.5882353,353305242.5882353,20420477258.498745,20401279108.698746,20439675408.298744,565671,557612.0,573730.0,13290,13179.0,13401.0,683891.7647058824,683891.7647058824,683891.7647058824,25438.23529411765,25438.23529411765,25438.23529411765,144150,144150.0,144150.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,74847065398.29683,74840126944.9645,74854003851.62918,0,7082277028.100713,7012972210.431848,7151581845.769576,155986971.52647057,155986971.52647057,155986971.52647057,19403835293.298744,19399120919.498745,19408549667.098743,138905,136926.0,140884.0,6231,6179.0,6283.0,329482.5294117647,329482.5294117647,329482.5294117647,10760.470588235296,10760.470588235296,10760.470588235296,60976,60976.0,60976.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,82056653673.7008,82046065432.6378,82067241914.76381,0,8704710664.634127,8616357208.790602,8793064120.477652,196565836.50882354,196565836.50882354,196565836.50882354,19577916940.498745,19570722696.498745,19585111184.498745,211981,208961.0,215001.0,7700,7636.0,7764.0,403254.17647058825,403254.17647058825,403254.17647058825,13763.823529411766,13763.823529411766,13763.823529411766,77995,77995.0,77995.0
DE,2020-03-15,3,Lockdown-No_Measure-No_Measure,80907350306.0461,80173799068.82532,81640901543.26689,0,600802509967.4012,595816300136.3186,605930453719.2518,5986234021.567648,5986234021.567648,5986234021.567648,54054780498.29874,53556364703.29874,54553196293.298744,14684680,14475455.0,14893905.0,529939,525506.0,534372.0,28384715.352941178,28384715.352941178,28384715.352941178,1046594.6470588236,1046594.6470588236,1046594.6470588236,5930703,5930703.0,5930703.0
DE,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings,84505084020.45068,83792432288.18903,85217735752.71236,0,584381466858.3666,579423014207.2517,589198185588.7136,5590193938.455883,5590193938.455883,5590193938.455883,53058118044.49874,52573902543.69874,53542333545.29874,14266301,14063037.0,14469565.0,515385,511074.0,519696.0,27634869.11764706,27634869.11764706,27634869.11764706,1017792.8823529412,1017792.8823529412,1017792.8823529412,5767493,5767493.0,5767493.0
DE,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,94925035642.03326,94280401087.46107,95569670196.60544,0,537128606315.08856,532666150820.46277,541591061809.71436,4455463046.317648,4455463046.317648,4455463046.317648,49814524053.29874,49376523232.49874,50252524874.09874,12904705,12720841.0,13088569.0,473737,469774.0,477700.0,25508510.352941178,25508510.352941178,25508510.352941178,934892.6470588236,934892.6470588236,934892.6470588236,5297725,5297725.0,5297725.0
DE,2020-03-15,3,Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,85429445258.999,84744287893.10025,86114602624.89774,0,563639824146.889,558895845413.7931,568383802879.9851,5093209226.479412,5093209226.479412,5093209226.479412,51746983750.89874,51281449462.49874,52212518039.29874,13715913,13520491.0,13911335.0,497129,492971.0,501287.0,26696213.588235293,26696213.588235293,26696213.588235293,981610.4117647059,981610.4117647059,981610.4117647059,5562459,5562459.0,5562459.0
DE,2020-03-15,3,Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,88569671215.82329,88047081916.68262,89092260514.96396,0,461770588663.102,457978800182.1688,465704111064.8031,2640582052.4058824,2640582052.4058824,2640582052.4058824,43994366364.09874,43639289925.29874,44349442802.89874,10461519,10312465.0,10610573.0,407288,403881.0,410695.0,22139552.11764706,22139552.11764706,22139552.11764706,801756.8823529412,801756.8823529412,801756.8823529412,4543289,4543289.0,4543289.0
DE,2020-03-15,3,Lockdown-No_Measure-Lockdown,100689219704.34654,100093024599.61757,101285414809.07553,0,505223058467.3585,500958684254.3117,509345698759.63727,3686389719.264706,3686389719.264706,3686389719.264706,47504549975.09874,47099461629.49874,47909638320.698746,11935024,11764976.0,12105072.0,445568,441841.0,449295.0,24070665.29411765,24070665.29411765,24070665.29411765,878649.705882353,878649.705882353,878649.705882353,4979015,4979015.0,4979015.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-No_Measure,83148288579.22903,82454969152.00757,83841608006.4505,0,524090423341.7445,519665338534.24255,528515508149.2464,4099569682.047059,4099569682.047059,4099569682.047059,52136235230.89874,51665155180.89874,52607315280.89874,13879313,13681563.0,14077063.0,462243,458377.0,466109.0,24446808.94117647,24446808.94117647,24446808.94117647,915640.0588235295,915640.0588235295,915640.0588235295,5188627,5188627.0,5188627.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,85963141072.38751,85301873863.64218,86624408281.13283,0,499973540817.3066,495798072084.58746,504149009550.0257,3520286656.1294117,3520286656.1294117,3520286656.1294117,50607639428.09874,50158337450.49873,51056941405.698746,13237639,13049031.0,13426247.0,440931,437243.0,444619.0,23357954.588235293,23357954.588235293,23357954.588235293,873376.4117647059,873376.4117647059,873376.4117647059,4949133,4949133.0,4949133.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,93266945300.80759,92718092255.37453,93815798346.24063,0,425383176800.202,421715474953.7442,428909144725.89185,1727585530.9735298,1727585530.9735298,1727585530.9735298,45246760370.09874,44873838871.09874,45619681869.09874,10987249,10830704.0,11143794.0,375145,372007.0,378283.0,20014207.470588237,20014207.470588237,20014207.470588237,742140.5294117647,742140.5294117647,742140.5294117647,4205463,4205463.0,4205463.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,85935135605.83983,85314931138.59447,86555340073.0852,0,471265173876.9382,467248440326.6981,475140173506.41016,2832197549.632353,2832197549.632353,2832197549.632353,48649413855.29874,48228012204.09874,49070815506.49874,12415615,12238719.0,12592511.0,415651,412174.0,419128.0,22070612.647058822,22070612.647058822,22070612.647058822,823071.3529411765,823071.3529411765,823071.3529411765,4664071,4664071.0,4664071.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,82035408369.79758,81678076270.16176,82392740469.43341,0,310828285258.72076,308262529175.938,313394041341.50354,3260500564.291177,3260500564.291177,3260500564.291177,36113457978.49874,35870666536.698746,36356249420.29874,7153271,7051352.0,7255190.0,274163,271870.0,276456.0,14892057.823529411,14892057.823529411,14892057.823529411,539436.1764705883,539436.1764705883,539436.1764705883,3056805,3056805.0,3056805.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings-Lockdown,97427357940.04454,96949796713.74232,97904919166.34677,0,382227687402.2829,379026852711.4935,385428522093.07227,4984378641.432353,4984378641.432353,4984378641.432353,41847094163.698746,41522612319.49874,42171576007.89874,9560137,9423926.0,9696348.0,337163,334343.0,339983.0,18088624.647058822,18088624.647058822,18088624.647058822,665955.3529411765,665955.3529411765,665955.3529411765,3773747,3773747.0,3773747.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,85361887073.65268,84853507754.98495,85870266392.32037,0,291773987231.2478,289284562916.80524,294121677624.9223,2774300354.547059,2774300354.547059,2774300354.547059,43316785307.09874,42971363924.89874,43662206689.29874,10177084,10032083.0,10322085.0,257288,255136.0,259440.0,13266538.94117647,13266538.94117647,13266538.94117647,516127.05882352946,516127.05882352946,516127.05882352946,2924720,2924720.0,2924720.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,84919551193.02531,84489633545.46652,85349468840.5841,0,247300884524.9382,245299224334.9672,249444278635.67725,1707226451.2970588,1707226451.2970588,1707226451.2970588,39575073295.89874,39282963167.49874,39867183424.29874,8606388,8483766.0,8729010.0,218181,216356.0,220006.0,11310173.94117647,11310173.94117647,11310173.94117647,437431.05882352946,437431.05882352946,437431.05882352946,2478776,2478776.0,2478776.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,87419049726.35046,87169998168.76424,87668101283.9367,0,161290959042.62775,159995524625.45123,162586393459.80432,-381139093.2647059,-381139093.2647059,-381139093.2647059,30949879871.098743,30780660294.098743,31119099448.09874,4985704,4914669.0,5056739.0,142267,141077.0,143457.0,7516494.705882353,7516494.705882353,7516494.705882353,282815.29411764705,282815.29411764705,282815.29411764705,1602620,1602620.0,1602620.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,82030020988.59976,81681934316.67358,82378107660.52594,0,206426146704.39557,204747196841.9882,208105096566.80295,716220374.5117648,716220374.5117648,716220374.5117648,35672567549.09874,35436057968.698746,35909077129.49874,6968194,6868912.0,7067476.0,182059,180536.0,183582.0,9505162.235294119,9505162.235294119,9505162.235294119,364141.76470588235,364141.76470588235,364141.76470588235,2063470,2063470.0,2063470.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,79619368580.22488,79512939227.34128,79725797933.1085,0,92883421792.8037,92231518857.98544,93677058648.38992,2252890819.8735294,2252890819.8735294,2252890819.8735294,24148372509.698742,24076058446.498745,24220686572.898743,2130567,2100211.0,2160923.0,81973,81288.0,82658.0,4487593.470588235,4487593.470588235,4487593.470588235,160044.52941176473,160044.52941176473,160044.52941176473,906919,906919.0,906919.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,91701882767.30826,91522373514.8494,91881392019.76712,0,129466585041.31216,128399570167.10806,130675333836.28427,3140571300.0882354,3140571300.0882354,3140571300.0882354,27633392942.09874,27511424302.098743,27755361582.098743,3593509,3542309.0,3644709.0,114243,113288.0,115198.0,6112201.764705882,6112201.764705882,6112201.764705882,225559.23529411765,225559.23529411765,225559.23529411765,1278169,1278169.0,1278169.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,81925003926.19162,81289776077.1731,82560231775.21014,0,433517819069.0292,429936741371.33,437098896766.72833,1896191430.9029415,1896191430.9029415,1896191430.9029415,49365870034.09874,48934260655.89874,49797479412.29874,12716369,12535188.0,12897550.0,382346,379148.0,385544.0,19970254.05882353,19970254.05882353,19970254.05882353,760609.9411764706,760609.9411764706,760609.9411764706,4310123,4310123.0,4310123.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,83586782943.42871,83000040122.7745,84173525764.08292,0,399782294936.1854,396414105757.7904,403150484114.5803,5382045039.07647,5382045039.07647,5382045039.07647,47053811530.89874,46655145596.49874,47452477465.29874,11745813,11578461.0,11913165.0,352567,349618.0,355516.0,18462309.529411763,18462309.529411763,18462309.529411763,701357.4705882353,701357.4705882353,701357.4705882353,3974359,3974359.0,3974359.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,87947469869.06422,87515073451.16386,88379866286.96458,0,308367583977.9357,305711421630.2615,310882012404.842,3180707737.747059,3180707737.747059,3180707737.747059,39693213740.49874,39399419396.698746,39987008084.29874,8655981,8532652.0,8779310.0,271938,269664.0,274212.0,14398266.94117647,14398266.94117647,14398266.94117647,539491.0588235294,539491.0588235294,539491.0588235294,3057116,3057116.0,3057116.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,82281670820.79877,81754187089.69653,82809154551.90103,0,362486874065.03326,359517720117.5064,365597761933.3281,4488304940.064707,4488304940.064707,4488304940.064707,44227848168.29874,43869446178.29874,44586250158.29874,10559530,10409080.0,10709980.0,319768,317093.0,322443.0,16807177.29411765,16807177.29411765,16807177.29411765,635727.705882353,635727.705882353,635727.705882353,3602457,3602457.0,3602457.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,76164892123.60684,75931866675.25868,76397917571.95499,0,200053325893.0658,198315794529.05447,201649123336.30908,562712039.5264705,562712039.5264705,562712039.5264705,30185503357.098743,30027172816.298744,30343833897.898743,4664834,4598370.0,4731298.0,176435,174959.0,177911.0,9581962.529411765,9581962.529411765,9581962.529411765,346697.4705882353,346697.4705882353,346697.4705882353,1964619,1964619.0,1964619.0
DE,2020-03-15,3,Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,91221359236.0407,90872883393.66486,91569835078.41653,0,263137231272.7022,260842043082.43478,265290685542.2016,2087470611.6882353,2087470611.6882353,2087470611.6882353,35691193970.89874,35454419966.29874,35927967975.49874,6976013,6876620.0,7075406.0,232042,230101.0,233983.0,12389505.764705881,12389505.764705881,12389505.764705881,458941.23529411765,458941.23529411765,458941.23529411765,2600667,2600667.0,2600667.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,57811781064.6631,57727425740.167786,57896136389.15842,0,40967558049.57222,40641082997.52858,41294033101.61585,996758536.9911766,996758536.9911766,996758536.9911766,23095733120.298744,23038417388.298744,23153048852.298744,1688690,1664630.0,1712750.0,36096,35794.0,36398.0,1924575.8235294118,1924575.8235294118,1924575.8235294118,71850.17647058824,71850.17647058824,71850.17647058824,407151,407151.0,407151.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,60845995967.950356,60790568980.2136,60901422955.68712,0,31953338952.1143,31744836704.0233,32161841200.205296,772423396.6852942,772423396.6852942,772423396.6852942,21716184424.898743,21678524225.098743,21753844624.698746,1109583,1093774.0,1125392.0,28191,27955.0,28427.0,1526697.705882353,1526697.705882353,1526697.705882353,55076.29411764706,55076.29411764706,55076.29411764706,312099,312099.0,312099.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,74042818989.50807,74015843517.07803,74069794461.93813,0,22551338790.89412,22322899469.373978,22779778112.414265,538496348.0529412,538496348.0529412,538496348.0529412,20359352388.698746,20341023741.898743,20377681035.498745,540012,532318.0,547706.0,19900,19734.0,20066.0,1110185.0588235294,1110185.0588235294,1110185.0588235294,37612.94117647059,37612.94117647059,37612.94117647059,213140,213140.0,213140.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,62563230641.99298,62524001559.45856,62602459724.5274,0,26790936838.172237,26509075441.992886,27072798234.35159,643447973.2558823,643447973.2558823,643447973.2558823,20943772750.298744,20917118314.498745,20970427186.098743,785340,774151.0,796529.0,23633,23436.0,23830.0,1297581.1176470588,1297581.1176470588,1297581.1176470588,45438.88235294118,45438.88235294118,45438.88235294118,257487,257487.0,257487.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,75595103593.15747,75577506777.96039,75612700408.35457,0,18581037096.79923,18399464668.05318,18762609525.545273,441105285.70000005,441105285.70000005,441105285.70000005,19912094338.698746,19900138076.898743,19924050600.498745,352262,347243.0,357281.0,16389,16252.0,16526.0,933818.0,933818.0,933818.0,30393.000000000004,30393.000000000004,30393.000000000004,172227,172227.0,172227.0
DE,2020-03-15,3,Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,82861693068.29732,82839633064.06937,82883753072.52527,0,20751066420.647118,20544697117.82819,20815701802.698044,492894627.482353,492894627.482353,492894627.482353,20124905793.498745,20109916991.098743,20139894595.898743,441596,435304.0,447888.0,18266,18113.0,18419.0,1028421.6470588235,1028421.6470588235,1028421.6470588235,34218.352941176476,34218.352941176476,34218.352941176476,193904,193904.0,193904.0
DE,2020-03-15,3,Lockdown-Lockdown-No_Measure,82806104779.78497,82464704126.30487,83147505433.26509,0,167543805857.65515,166058490952.8011,168887386841.74124,-213206390.65294123,-213206390.65294123,-213206390.65294123,35353760105.29874,35121793380.29874,35585726830.29874,6834365,6736990.0,6931740.0,147757,146521.0,148993.0,7612130.94117647,7612130.94117647,7612130.94117647,298828.05882352946,298828.05882352946,298828.05882352946,1693359,1693359.0,1693359.0
DE,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings,82371022896.09781,82107982238.56412,82634063553.63153,0,134433032237.9717,133342359083.6436,135523705392.29976,3273845218.2911763,3273845218.2911763,3273845218.2911763,31616976865.898743,31438252310.898743,31795701420.898743,5265738,5190713.0,5340763.0,118537,117546.0,119528.0,6158497.823529412,6158497.823529412,6158497.823529412,238773.17647058825,238773.17647058825,238773.17647058825,1353048,1353048.0,1353048.0
DE,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,87765732200.45758,87642305565.23177,87889158835.6834,0,79222525739.38521,78518052478.72504,79926999000.04536,1920225345.5588236,1920225345.5588236,1920225345.5588236,24958951792.698746,24875088823.898743,25042814761.498745,2470832,2435628.0,2506036.0,69855,69271.0,70439.0,3726791.1764705884,3726791.1764705884,3726791.1764705884,138089.82352941178,138089.82352941178,138089.82352941178,782509,782509.0,782509.0
DE,2020-03-15,3,Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,80544618709.15942,80348262934.0821,80740974484.23674,0,108142576754.80766,107228442525.3847,109056710984.23062,2630201275.070588,2630201275.070588,2630201275.070588,28436818478.49874,28303403367.49874,28570233589.49874,3930771,3874766.0,3986776.0,95380,94582.0,96178.0,5003853.411764706,5003853.411764706,5003853.411764706,190870.58823529413,190870.58823529413,190870.58823529413,1081600,1081600.0,1081600.0
DE,2020-03-15,3,Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,84877645082.13187,84826863597.5105,84928426566.75323,0,46700725096.77821,46375567931.70872,47167616182.61572,1129238221.385294,1129238221.385294,1129238221.385294,21494656500.298744,21460152715.498745,21529160285.098743,1016590,1002106.0,1031074.0,41252,40907.0,41597.0,2290335.705882353,2290335.705882353,2290335.705882353,79520.29411764706,79520.29411764706,79520.29411764706,450615,450615.0,450615.0
DE,2020-03-15,3,Lockdown-Lockdown-Lockdown,94100261333.93777,94017147147.63329,94183375520.24226,0,62228766341.851555,61585537196.17733,62730261566.75778,1503856916.1676471,1503856916.1676471,1503856916.1676471,23036502099.49874,22980029666.298744,23092974532.698746,1663826,1640120.0,1687532.0,54838,54380.0,55296.0,2973679.3529411764,2973679.3529411764,2973679.3529411764,107207.64705882354,107207.64705882354,107207.64705882354,607510,607510.0,607510.0
US-NY,2020-03-15,3,actual,37547500000.0,37547500000.0,37547500000.0,0,191299370688.3754,,,3887181335.205439,,,121359816601.25287,,,385831,,,31462,,,1039916.3529411765,,,34121.64705882353,,,193356,,
US-NY,2020-03-15,3,No_Measure-No_Measure-No_Measure,15020679007.864489,14778504174.228674,15262853841.500301,0,605139310129.7412,602271674110.9773,607865212227.7373,16855232523.906296,16855232523.906296,16855232523.906296,129197321773.61588,129042586490.04088,129352057057.19087,2104168,2070243.0,2138093.0,102632,102160.0,103104.0,4379370.94117647,4379370.94117647,4379370.94117647,154396.05882352943,154396.05882352943,154396.05882352943,874911,874911.0,874911.0
US-NY,2020-03-15,3,No_Measure-No_Measure-Restrict_Mass_Gatherings,17092156926.79976,16863659528.130672,17320654325.468845,0,586139092311.7849,583530429557.9197,588889488986.4182,16274485474.504879,16274485474.504879,16274485474.504879,128655166740.98087,128509170523.08987,128801162958.87187,1985303,1953294.0,2017312.0,99424,98967.0,99881.0,4236318.588235294,4236318.588235294,4236318.588235294,148687.4117647059,148687.4117647059,148687.4117647059,842562,842562.0,842562.0
US-NY,2020-03-15,3,No_Measure-No_Measure-Restrict_Mass_Gatherings_and_Schools,24304775922.565033,24104368663.036903,24505183182.093163,0,546675782781.0349,544167308984.89746,549184256577.17236,15058606104.936447,15058606104.936447,15058606104.936447,127541889135.96187,127413840842.63586,127669937429.28787,1741222,1713148.0,1769296.0,92728,92302.0,93154.0,3936463.9411764704,3936463.9411764704,3936463.9411764704,136753.05882352943,136753.05882352943,136753.05882352943,774934,774934.0,774934.0
US-NY,2020-03-15,3,No_Measure-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,16951968784.029037,16755559104.6582,17148378463.39988,0,540966437186.3686,538489964735.0254,543442909637.71173,14880901375.62814,14880901375.62814,14880901375.62814,127383555145.27588,127258061067.38988,127509049223.16187,1706508,1678994.0,1734022.0,91752,91330.0,92174.0,3892575.0,3892575.0,3892575.0,135012.0,135012.0,135012.0,765068,765068.0,765068.0
US-NY,2020-03-15,3,No_Measure-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,24729391591.04658,24541769449.485786,24917013732.60738,0,528069828364.4197,525670819040.79425,530468837688.04504,14482836406.03754,14482836406.03754,14482836406.03754,127035283308.93288,126915403943.91588,127155162673.94987,1630151,1603868.0,1656434.0,89567,89155.0,89979.0,3794172.588235294,3794172.588235294,3794172.588235294,131116.4117647059,131116.4117647059,131116.4117647059,742993,742993.0,742993.0
US-NY,2020-03-15,3,No_Measure-No_Measure-Lockdown,29309984271.022385,29118364549.304295,29501603992.74047,0,533933071201.04895,531502060532.6293,536505815790.23663,14665413178.798405,14665413178.798405,14665413178.798405,127193799743.57887,127071366163.12187,127316233324.03587,1664905,1638062.0,1691748.0,90569,90153.0,90985.0,3839316.3529411764,3839316.3529411764,3839316.3529411764,132902.64705882352,132902.64705882352,132902.64705882352,753115,753115.0,753115.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-No_Measure,15730531155.474895,15523984754.990925,15937077555.958862,0,520154290626.4781,517750810196.7922,522557771056.164,14198103499.482708,14198103499.482708,14198103499.482708,127785169034.42387,127653198195.95787,127917139872.88986,1794560,1765626.0,1823494.0,88214,87808.0,88620.0,3692923.8235294116,3692923.8235294116,3692923.8235294116,129861.17647058824,129861.17647058824,129861.17647058824,735880,735880.0,735880.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,17757685904.416214,17565537931.034485,17949833877.797943,0,500960743419.2801,498676020461.8968,503245466376.6634,13611117293.19391,13611117293.19391,13611117293.19391,127214694138.09787,127091923036.31487,127337465239.88087,1669486,1642569.0,1696403.0,84965,84574.0,85356.0,3548585.2352941176,3548585.2352941176,3548585.2352941176,124078.76470588236,124078.76470588236,124078.76470588236,703113,703113.0,703113.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,25067574591.651543,24901953418.02783,25233195765.275257,0,465198114147.4734,463134334285.36224,467403627930.35254,12514964922.2953,12514964922.2953,12514964922.2953,126163566068.05287,126057744010.15387,126269388125.95187,1439031,1415830.0,1462232.0,78910,78547.0,79273.0,3278887.705882353,3278887.705882353,3278887.705882353,113288.29411764706,113288.29411764706,113288.29411764706,641967,641967.0,641967.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,17709292196.00726,17547754264.97278,17870830127.04174,0,459341631794.55585,457315929649.02155,461509067860.8581,12332860617.942654,12332860617.942654,12332860617.942654,126001733714.43387,125898520605.16287,126104946823.70486,1403550,1380921.0,1426179.0,77911,77553.0,78269.0,3233879.2352941176,3233879.2352941176,3233879.2352941176,111505.76470588236,111505.76470588236,111505.76470588236,631866,631866.0,631866.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,25743509558.378708,25586618814.277073,25900400302.48034,0,453900820595.76404,451908487613.4761,456034887498.82007,12170477123.965416,12170477123.965416,12170477123.965416,125817538292.41788,125717294458.59587,125917782126.23987,1363166,1341188.0,1385144.0,76995,76641.0,77349.0,3194569.6470588236,3194569.6470588236,3194569.6470588236,109875.35294117648,109875.35294117648,109875.35294117648,622627,622627.0,622627.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings-Lockdown,30310239201.451904,30149572171.80883,30470906231.09498,0,459440303196.76276,457274700909.0445,461605905484.48096,12339401590.415314,12339401590.415314,12339401590.415314,125967197072.80588,125864540417.61287,126069853727.99887,1395978,1373471.0,1418485.0,77923,77565.0,78281.0,3236299.0588235296,3236299.0588235296,3236299.0588235296,111529.9411764706,111529.9411764706,111529.9411764706,632003,632003.0,632003.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools-No_Measure,19623009921.355114,19498092679.975803,19747927162.73442,0,347419004425.841,345841629256.21484,348996379595.4671,8831554600.65031,8831554600.65031,8831554600.65031,124550519723.40587,124470705052.00487,124630334394.80687,1085378,1067879.0,1102877.0,58922,58651.0,59193.0,2316564.7647058824,2316564.7647058824,2316564.7647058824,79810.23529411765,79810.23529411765,79810.23529411765,452258,452258.0,452258.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,21999217664.851784,21883066545.674534,22115368784.029037,0,337390557236.48004,335878808101.4185,338902306371.5416,8527578823.159918,8527578823.159918,8527578823.159918,124203068884.88287,124128855243.05386,124277282526.71187,1009201,992930.0,1025472.0,57223,56960.0,57486.0,2242448.529411765,2242448.529411765,2242448.529411765,76784.4705882353,76784.4705882353,76784.4705882353,435112,435112.0,435112.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,29913668965.517242,29814293405.928616,30013044525.10587,0,316206103989.68024,314824013640.71594,317729928259.41254,7881642696.016849,7881642696.016849,7881642696.016849,123538220289.14787,123474725229.96887,123601715348.32687,863436,849515.0,877357.0,53641,53394.0,53888.0,2084002.9411764706,2084002.9411764706,2084002.9411764706,70402.05882352941,70402.05882352941,70402.05882352941,398945,398945.0,398945.0
