country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,82290241364.55585,81632066483.16734,82948416245.94437,0,609520847571.5825,604432754918.7844,614608940224.3807,6345973360.47353,6345973360.47353,6345973360.47353,37109927496.40597,36662726619.20597,37557128373.60597,13175728,12988002.0,13363454.0,537587,533090.0,542084.0,30018597.470588237,30018597.470588237,30018597.470588237,1056471.5294117648,1056471.5294117648,1056471.5294117648,5986672,5986672.0,5986672.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,71984973095.8899,71297813781.10143,72672132410.67836,0,628295138835.3138,623007356873.8351,633441186876.0245,6796661902.847058,6796661902.847058,6796661902.847058,38374071005.85464,37907176481.25464,38840965530.454636,13755998,13560005.0,13951991.0,554095,549460.0,558730.0,30859480.94117647,30859480.94117647,30859480.94117647,1089460.0588235294,1089460.0588235294,1089460.0588235294,6173607,6173607.0,6173607.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,79253690978.74245,78670275390.13089,79837106567.354,0,561610952360.7135,556893980632.2838,566327924089.1432,5192030168.955883,5192030168.955883,5192030168.955883,33810608613.70309,33414203387.10309,34207013840.30309,11679141,11512738.0,11845544.0,495357,491214.0,499500.0,27865119.11764706,27865119.11764706,27865119.11764706,972015.8823529412,972015.8823529412,972015.8823529412,5508090,5508090.0,5508090.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,89116808163.85785,88491937157.25659,89741679170.45912,0,588289177587.1619,583287024184.7126,593149597068.8428,5832848561.452942,5832848561.452942,5832848561.452942,35641639465.45183,35217067106.05183,36066211824.85182,12509062,12330835.0,12687289.0,518810,514470.0,523150.0,29061221.05882353,29061221.05882353,29061221.05882353,1018912.9411764706,1018912.9411764706,1018912.9411764706,5773840,5773840.0,5773840.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,56691473614.04804,56316698964.97896,57066248263.117134,0,228102804324.51013,226202646637.88593,230002962011.13434,1308688248.8735297,1308688248.8735297,1308688248.8735297,23623655897.06043,23369013010.260426,23878298783.86043,7502467,7395573.0,7609361.0,201214,199531.0,202897.0,10953853.470588235,10953853.470588235,10953853.470588235,401640.52941176476,401640.52941176476,401640.52941176476,2275963,2275963.0,2275963.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,56103566949.00484,55809329546.77623,56397804351.233444,0,193562316832.2395,191929651945.26285,195194981719.21616,464870698.2264706,464870698.2264706,464870698.2264706,19879090142.889107,19679168772.28911,20079011513.48911,5890251,5806328.0,5974174.0,170684,169256.0,172112.0,9432200.529411765,9432200.529411765,9432200.529411765,338975.4705882353,338975.4705882353,338975.4705882353,1920861,1920861.0,1920861.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted,55061154857.732056,54890007510.8809,55232302204.583206,0,145915792548.9941,144582325874.05286,147107525303.1674,-705697125.8205881,-705697125.8205881,-705697125.8205881,14254497410.389427,14138210317.389431,14370784503.389431,3426134,3377319.0,3474949.0,128648,127572.0,129724.0,7331751.588235294,7331751.588235294,7331751.588235294,251866.4117647059,251866.4117647059,251866.4117647059,1427243,1427243.0,1427243.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,62285880110.60802,62120037402.40862,62451722818.80741,0,143664664649.71817,142358383546.51233,144829211832.156,-761061259.5470588,-761061259.5470588,-761061259.5470588,14015607639.454424,13902924815.054424,14128290463.854425,3319987,3272685.0,3367289.0,126652,125593.0,127711.0,7231441.05882353,7231441.05882353,7231441.05882353,247762.9411764706,247762.9411764706,247762.9411764706,1403990,1403990.0,1403990.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,52818572952.9563,52611804238.820335,53025341667.092255,0,159095577829.03265,157739609258.169,160451546399.89633,-378869964.52647066,-378869964.52647066,-378869964.52647066,15849108859.903091,15708618614.903091,15989599104.903093,4139262,4080287.0,4198237.0,140359,139185.0,141533.0,7916337.470588235,7916337.470588235,7916337.470588235,276219.5294117647,276219.5294117647,276219.5294117647,1565244,1565244.0,1565244.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,61151195194.19535,61033013594.93982,61269376793.45088,0,121627274688.72693,120575747574.63103,122537067882.05484,2997905581.458823,2997905581.458823,2997905581.458823,12008522675.551546,11928223477.951546,12088821873.151546,2365854,2332146.0,2399562.0,107240,106343.0,108137.0,6255437.176470588,6255437.176470588,6255437.176470588,208118.82352941178,208118.82352941178,208118.82352941178,1179340,1179340.0,1179340.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,69224261540.3674,69090127458.71562,69358395622.01917,0,129447819174.16087,128306741301.71675,130588897046.60498,3188452075.885294,3188452075.885294,3188452075.885294,12623292730.900282,12532154523.300282,12714430938.500282,2685213,2646955.0,2723471.0,114165,113210.0,115120.0,6603625.705882353,6603625.705882353,6603625.705882353,222191.29411764708,222191.29411764708,222191.29411764708,1259084,1259084.0,1259084.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-No_Measure,79452954663.46799,78852948493.16434,80052960833.77164,0,432432271535.4825,428771058597.0998,436093484473.8652,1958317071.2294116,1958317071.2294116,1958317071.2294116,34218557564.409164,33810879767.409164,34626235361.409164,12011286,11840151.0,12182421.0,381390,378200.0,384580.0,20601128.588235293,20601128.588235293,20601128.588235293,756355.4117647059,756355.4117647059,756355.4117647059,4286014,4286014.0,4286014.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings,80637000658.4386,80092284740.30832,81181716576.56888,0,398062555935.21814,394630049533.39636,401353328416.27185,5427113242.720589,5427113242.720589,5427113242.720589,31677955690.23784,31307845187.23784,32048066193.23784,10904470,10749105.0,11059835.0,351055,348119.0,353991.0,19073634.411764707,19073634.411764707,19073634.411764707,695644.5882352942,695644.5882352942,695644.5882352942,3941986,3941986.0,3941986.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Mass_Gatherings_Authorized_But_Others_Restricted,76911559836.16164,76528163834.51839,77294955837.80487,0,312450012031.4353,309831779694.36584,315068244368.50476,3358343235.85,3358343235.85,3358343235.85,24230362967.938164,23969862251.33816,24490863684.538162,7675094,7565741.0,7784447.0,275562,273257.0,277867.0,15282649.0,15282649.0,15282649.0,543042.0,543042.0,543042.0,3077238,3077238.0,3077238.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,83865734493.63734,83491492762.6615,84239976224.61319,0,307821497732.12885,305256600382.6728,310386395081.5849,3245340510.7352943,3245340510.7352943,3245340510.7352943,23807645969.603157,23553365177.20316,24061926762.00316,7491780,7385038.0,7598522.0,271450,269180.0,273720.0,15075694.705882354,15075694.705882354,15075694.705882354,534704.2941176471,534704.2941176471,534704.2941176471,3029991,3029991.0,3029991.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,76845892245.61859,76395853434.00002,77295931057.23718,0,345910198573.7279,342913665292.75793,348764997933.92993,4168303867.5558825,4168303867.5558825,4168303867.5558825,27304091926.251827,26998310352.05183,27609873500.451828,9009126,8880765.0,9137487.0,305047,302496.0,307598.0,16761843.11764706,16761843.11764706,16761843.11764706,602874.8823529412,602874.8823529412,602874.8823529412,3416291,3416291.0,3416291.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,77614906158.66397,77361223122.1227,77868589195.20525,0,244832551792.46097,242690061897.2785,246833307766.87543,1720008476.4088237,1720008476.4088237,1720008476.4088237,18324366624.30028,18152000161.10028,18496733087.500282,5078410,5006054.0,5150766.0,215898,214092.0,217704.0,12275900.176470589,12275900.176470589,12275900.176470589,422267.8235294118,422267.8235294118,422267.8235294118,2392851,2392851.0,2392851.0
DE,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown-Lockdown,88338703594.55795,88031301011.80232,88646106177.31357,0,273799934018.42947,271476431662.02023,276123436374.83875,2422148153.029412,2422148153.029412,2422148153.029412,20740191843.049015,20531325311.449017,20949058374.649014,6153816,6066138.0,6241494.0,241488,239468.0,243508.0,13567980.588235294,13567980.588235294,13567980.588235294,473968.4117647059,473968.4117647059,473968.4117647059,2685821,2685821.0,2685821.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-No_Measure,68002084209.84626,67353333564.21185,68650834855.48068,0,414608848403.1086,411165200026.3766,418052496779.84064,5702556512.070589,5702556512.070589,5702556512.070589,36451799632.01777,36011002108.41777,36892597155.61777,12987071,12802033.0,13172109.0,365670,362611.0,368729.0,18763393.411764707,18763393.411764707,18763393.411764707,729892.5882352942,729892.5882352942,729892.5882352942,4136058,4136058.0,4136058.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings,69679675467.87613,69079181958.00037,70280168977.75189,0,378901436561.60785,375687343675.7585,381973795526.68933,4847655890.741177,4847655890.741177,4847655890.741177,34246540051.846447,33838531129.046444,34654548974.64645,12021025,11849751.0,12192299.0,334131,331336.0,336926.0,17166950.82352941,17166950.82352941,17166950.82352941,667341.1764705883,667341.1764705883,667341.1764705883,3781600,3781600.0,3781600.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Mass_Gatherings_Authorized_But_Others_Restricted,63783424347.15805,63375181039.41763,64191667654.898476,0,264366791036.96844,262113997581.09805,266477850572.0709,2092531554.1352944,2092531554.1352944,2092531554.1352944,25323977230.94677,25046593862.946766,25601360598.946766,8172486,8056046.0,8288926.0,233109,231159.0,235059.0,12087250.705882354,12087250.705882354,12087250.705882354,464639.2941176471,464639.2941176471,464639.2941176471,2632956,2632956.0,2632956.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,70408851649.82796,70014450188.35135,70803253111.30457,0,256845525320.04962,254676867315.5543,259014183324.54492,1911618520.6647058,1911618520.6647058,1911618520.6647058,24677890867.411762,24409912425.011765,24945869309.811764,7895406,7782914.0,8007898.0,226503,224609.0,228397.0,11755061.294117646,11755061.294117646,11755061.294117646,451305.70588235295,451305.70588235295,451305.70588235295,2557399,2557399.0,2557399.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,65824122532.215385,65319228217.39423,66329016847.03653,0,319028234516.73083,316314982134.0681,321741486899.39343,3412610820.679412,3412610820.679412,3412610820.679412,29828889069.660427,29485835594.26043,30171942545.06043,10107300,9963293.0,10251307.0,281398,279044.0,283752.0,14516241.588235294,14516241.588235294,14516241.588235294,561844.4117647059,561844.4117647059,561844.4117647059,3183785,3183785.0,3183785.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,56837173202.29081,56667631621.79954,57006714782.782074,0,136821288962.18257,135707914887.75249,137934663036.61264,3302689242.714706,3302689242.714706,3302689242.714706,14220415932.508886,14105219887.108883,14335611977.908886,3393968,3345611.0,3442325.0,120650,119641.0,121659.0,6418298.294117647,6418298.294117647,6418298.294117647,237363.70588235295,237363.70588235295,237363.70588235295,1345061,1345061.0,1345061.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure-Lockdown,71397002724.30861,71119085938.6854,71674919509.93182,0,195403798015.41885,193780733854.429,197026862176.40872,425189410.1441176,425189410.1441176,425189410.1441176,19242656197.45762,19053823967.85762,19431488427.05762,5563495,5484227.0,5642763.0,172315,170874.0,173756.0,9027654.88235294,9027654.88235294,9027654.88235294,341720.11764705885,341720.11764705885,341720.11764705885,1936414,1936414.0,1936414.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-No_Measure,68005976075.26284,67429330650.05945,68582621500.466225,0,328382726360.72736,325625969358.5964,331139483362.8583,3634171306.361765,3634171306.361765,3634171306.361765,33109334944.646442,32717529746.246445,33501140143.046444,11543649,11379177.0,11708121.0,289650,287227.0,292073.0,14722451.235294119,14722451.235294119,14722451.235294119,581602.7647058824,581602.7647058824,581602.7647058824,3295749,3295749.0,3295749.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,67899918523.54836,67396942012.654854,68402895034.44188,0,280064167824.30035,277680306963.22156,282306294764.6111,2474991064.4558825,2474991064.4558825,2474991064.4558825,29692164465.27512,29350414053.27512,30033914877.27512,10068867,9925407.0,10212327.0,246959,244893.0,249025.0,12578269.11764706,12578269.11764706,12578269.11764706,496437.8823529412,496437.8823529412,496437.8823529412,2813148,2813148.0,2813148.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Mass_Gatherings_Authorized_But_Others_Restricted,59227293860.5475,58956122696.051834,59498465025.04317,0,160942520830.89203,159617499383.96716,162267542277.81693,-403666644.04117656,-403666644.04117656,-403666644.04117656,18883177961.775444,18698929084.97544,19067426838.575443,5428445,5351101.0,5505789.0,141918,140731.0,143105.0,7326007.176470588,7326007.176470588,7326007.176470588,283703.8235294118,283703.8235294118,283703.8235294118,1607655,1607655.0,1607655.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,65866180851.11173,65608662206.71519,66123699495.508286,0,154476478231.58194,153226239565.67572,155726716897.4882,-560548822.6882353,-560548822.6882353,-560548822.6882353,18246236864.04044,18071264274.04044,18421209454.04044,5155204,5081754.0,5228654.0,136225,135086.0,137364.0,7040434.235294118,7040434.235294118,7040434.235294118,272098.76470588235,272098.76470588235,272098.76470588235,1541893,1541893.0,1541893.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,61952879446.416855,61575299965.2781,62330458927.55562,0,212794234761.36044,211018012261.32495,214570457261.3959,855031650.1529412,855031650.1529412,855031650.1529412,23853440659.48911,23596892012.68911,24109989306.28911,7558604,7450910.0,7666298.0,187703,186133.0,189273.0,9618779.05882353,9618779.05882353,9618779.05882353,376786.9411764706,376786.9411764706,376786.9411764706,2135126,2135126.0,2135126.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,56645673453.65402,56551020889.42293,56740326017.88511,0,76360537601.09938,75722786550.28088,76998288651.91791,1837755204.6764708,1837755204.6764708,1837755204.6764708,10745191239.137562,10680878985.73756,10809503492.537561,1894816,1867819.0,1921813.0,67362,66799.0,67925.0,3583093.529411765,3583093.529411765,3583093.529411765,131879.4705882353,131879.4705882353,131879.4705882353,747317,747317.0,747317.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,68863022930.40659,68693369156.63252,69032676704.18063,0,114735485863.81602,113665018236.44644,115664219570.41763,2766894811.535294,2766894811.535294,2766894811.535294,14175819364.686296,14060547088.886297,14291091640.486296,3396216,3347827.0,3444605.0,101160,100314.0,102006.0,5286606.705882353,5286606.705882353,5286606.705882353,200402.29411764708,200402.29411764708,200402.29411764708,1135613,1135613.0,1135613.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-No_Measure,51938569432.3818,51699089364.233315,52178049500.53028,0,94869374040.35187,94143771059.74731,95736710941.72443,2321021145.111765,2321021145.111765,2321021145.111765,17275919400.14677,17113203229.146767,17438635571.146767,4794072,4725767.0,4862377.0,83692,82992.0,84392.0,4224686.235294118,4224686.235294118,4224686.235294118,171697.76470588235,171697.76470588235,171697.76470588235,972954,972954.0,972954.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Restrict_Mass_Gatherings,51934225609.633804,51766966461.23923,52101484758.02838,0,69243356390.94923,68698013427.17558,69930433275.49089,1689712507.3147058,1689712507.3147058,1689712507.3147058,13927858924.975445,13814213691.775446,14041504158.175444,3348301,3300595.0,3396007.0,61132,60621.0,61643.0,3100742.294117647,3100742.294117647,3100742.294117647,124566.70588235295,124566.70588235295,124566.70588235295,705878,705878.0,705878.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Mass_Gatherings_Authorized_But_Others_Restricted,51138863127.05752,51091177475.833046,51186548778.28199,0,27247577969.98673,26948569588.789154,27404852430.4163,648179768.7088236,648179768.7088236,648179768.7088236,8471125533.275766,8438725231.0757675,8503525835.475767,954648,941047.0,968249.0,24005,23804.0,24206.0,1241082.1764705882,1241082.1764705882,1241082.1764705882,46901.82352941177,46901.82352941177,46901.82352941177,265777,265777.0,265777.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Restrict_Mass_Gatherings_and_Schools,58508538595.25393,58464089019.02984,58552988171.47802,0,25979044925.452793,25836800738.178215,26263023033.495365,618284787.3558823,618284787.3558823,618284787.3558823,8330723056.940763,8300521525.340763,8360924588.540762,889844,877166.0,902522.0,22935,22743.0,23127.0,1187455.1176470588,1187455.1176470588,1187455.1176470588,44676.88235294118,44676.88235294118,44676.88235294118,253169,253169.0,253169.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,48865627913.80036,48782755644.26189,48948500183.33884,0,39927008633.93732,39611815673.54612,40242201594.32851,961596629.3205882,961596629.3205882,961596629.3205882,10044909408.18943,9988601346.78943,10101217469.589432,1659033,1635396.0,1682670.0,35190,34896.0,35484.0,1802038.4117647058,1802038.4117647058,1802038.4117647058,70249.58823529413,70249.58823529413,70249.58823529413,398081,398081.0,398081.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Restrict_Mass_Gatherings_and_Schools_and_Others,58628756583.051994,58614090817.36771,58643422348.736275,0,13275642183.931105,13142658809.208708,13408625558.653502,307639563.85882354,307639563.85882354,307639563.85882354,7176289410.237884,7166324667.637884,7186254152.837883,293637,289454.0,297820.0,11730,11632.0,11828.0,624893.1764705882,624893.1764705882,624893.1764705882,21647.823529411766,21647.823529411766,21647.823529411766,122671,122671.0,122671.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted-Lockdown,66272006956.827774,66247510254.739296,66296503658.91625,0,17930276295.00595,17744082566.86068,18116470023.151222,419991171.7735294,419991171.7735294,419991171.7735294,7499018420.986618,7482373989.586618,7515662852.386619,490403,483416.0,497390.0,15803,15671.0,15935.0,829599.4705882353,829599.4705882353,829599.4705882353,29955.529411764706,29955.529411764706,29955.529411764706,169748,169748.0,169748.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,58348876633.4283,58126302690.57975,58571450576.276855,0,87063597786.47261,86287233872.69624,87698227779.48097,2129267284.6735296,2129267284.6735296,2129267284.6735296,16483668391.211763,16332439188.611763,16634897593.811764,4455635,4392152.0,4519118.0,76743,76101.0,77385.0,3875145.470588235,3875145.470588235,3875145.470588235,157521.52941176473,157521.52941176473,157521.52941176473,892622,892622.0,892622.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,58199533510.798645,58051245545.3153,58347821476.282,0,60853995751.30275,60407240686.911514,61442484736.461975,1484689604.1029413,1484689604.1029413,1484689604.1029413,13037087270.640438,12936332121.640442,13137842419.640442,2968507,2926212.0,3010802.0,53734,53285.0,54183.0,2727222.0588235296,2727222.0588235296,2727222.0588235296,109405.9411764706,109405.9411764706,109405.9411764706,619967,619967.0,619967.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Mass_Gatherings_Authorized_But_Others_Restricted,58309970508.88166,58268350307.00785,58351590710.75548,0,23994715411.421505,23873697695.373257,24257467048.23775,570540335.7235293,570540335.7235293,570540335.7235293,8195804777.740763,8167525681.540763,8224083873.9407625,833208,821337.0,845079.0,21196,21019.0,21373.0,1096482.4705882352,1096482.4705882352,1096482.4705882352,41214.529411764706,41214.529411764706,41214.529411764706,233549,233549.0,233549.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,65711564966.030914,65672725053.94616,65750404878.11566,0,22960860484.345158,22851925720.526794,23211529168.931522,545216466.1441177,545216466.1441177,545216466.1441177,8077089850.205758,8050699838.605759,8103479861.8057575,777508,766430.0,788586.0,20291,20121.0,20461.0,1051094.8823529412,1051094.8823529412,1051094.8823529412,39329.117647058825,39329.117647058825,39329.117647058825,222865,222865.0,222865.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,55723554758.80537,55651207621.60832,55795901896.0024,0,35058591881.494255,34658178231.99504,35317271610.225464,841747359.4235294,841747359.4235294,841747359.4235294,9556796255.454426,9507639558.454426,9605952952.454426,1448267,1427632.0,1468902.0,30868,30610.0,31126.0,1581620.4705882352,1581620.4705882352,1581620.4705882352,61422.529411764706,61422.529411764706,61422.529411764706,348061,348061.0,348061.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,66108763626.74895,66095759724.06594,66121767529.43195,0,11925611188.0901,11948178072.777252,12044778224.170948,275627315.49705887,275627315.49705887,275627315.49705887,7110852385.702879,7102016805.902879,7119687965.502879,260302,256593.0,264011.0,10568,10480.0,10656.0,562801.9411764706,562801.9411764706,562801.9411764706,19345.058823529413,19345.058823529413,19345.058823529413,109622,109622.0,109622.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,73688772049.43385,73666841768.68912,73710702330.17857,0,16265983562.825876,16097222778.599266,16434744347.052486,379145625.83235294,379145625.83235294,379145625.83235294,7390611272.851614,7375710611.851614,7405511933.851614,439030,432775.0,445285.0,14322,14202.0,14442.0,751720.6470588235,751720.6470588235,751720.6470588235,26994.352941176472,26994.352941176472,26994.352941176472,152968,152968.0,152968.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,58430238098.5975,58030689770.273056,58829786426.92194,0,183442806797.70297,181879853059.17795,185005760536.22797,163575317.95882344,163575317.95882344,163575317.95882344,24805069871.860428,24533594359.860428,25076545383.86043,7998401,7884441.0,8112361.0,161787,160434.0,163140.0,8158447.176470588,8158447.176470588,8158447.176470588,329084.8235294118,329084.8235294118,329084.8235294118,1864814,1864814.0,1864814.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,57532972480.43007,57218368491.33557,57847576469.524574,0,145022607669.0506,143766599207.23523,146136882210.098,-769532613.0441176,-769532613.0441176,-769532613.0441176,20850308318.48911,20636548748.089108,21064067888.88911,6297949,6208217.0,6387681.0,127867,126798.0,128936.0,6476119.117647059,6476119.117647059,6476119.117647059,259782.8823529412,259782.8823529412,259782.8823529412,1472103,1472103.0,1472103.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Mass_Gatherings_Authorized_But_Others_Restricted,51351582131.50938,51233288338.97106,51469875924.0477,0,65668271836.34478,65084832465.716125,66109977286.20544,1582827894.0647058,1582827894.0647058,1582827894.0647058,11734005935.98943,11653630507.98943,11814381363.98943,2368082,2334342.0,2401822.0,57874,57390.0,58358.0,2984017.294117647,2984017.294117647,2984017.294117647,115329.70588235295,115329.70588235295,115329.70588235295,653535,653535.0,653535.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,58392152628.8111,58281785992.90968,58502519264.71251,0,62332986585.593124,61930314364.417786,62877392727.53646,1504054536.264706,1504054536.264706,1504054536.264706,11369991110.054426,11295001836.254427,11444980383.854425,2209410,2177931.0,2240889.0,55039,54579.0,55499.0,2841965.294117647,2841965.294117647,2841965.294117647,109479.70588235295,109479.70588235295,109479.70588235295,620385,620385.0,620385.0
DE,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,51487634557.37691,51299826508.031906,51675442606.7219,0,92835146020.37115,92061877780.12894,93608414260.61339,2251943170.8088236,2251943170.8088236,2251943170.8088236,14944794771.303093,14817187463.903093,15072402078.703093,3759649,3706082.0,3813216.0,81918,81233.0,82603.0,4186236.1764705884,4186236.1764705884,4186236.1764705884,165095.82352941178,165095.82352941178,165095.82352941178,935543,935543.0,935543.0
