policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",48154217589.706566,34046849717.58872,156146158.75609758,39731138684.05347,7716,167408,73934134560.39828,48154217589.706566,122088352150.10486
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",63197019357.122894,17027058622.623537,103589664.14634147,39535836569.69058,3864,81041,56666484856.460464,63197019357.122894,119863504213.58336
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51360359407.78693,29163851829.421326,141896425.5365854,39674938475.08174,6611,142555,68980686730.03966,51360359407.78693,120341046137.82658
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65361700515.82011,15723894141.109352,99049941.87804878,39520954922.59595,3569,74460,55343899005.58334,65361700515.82011,120705599521.40344
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",72486891569.87482,12557303774.93502,87365777.56097561,39484995653.16898,2852,58558,52129665205.66498,72486891569.87482,124616556775.5398
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",32789830068.24242,152424301341.83096,582447019.5365855,41078684152.58377,34517,763323,194085432513.95132,32789830068.24242,226875262582.19376
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",37259347061.766075,115310449189.91298,477822823.097561,40650714122.82599,26119,574065,156438986135.83655,37259347061.766075,193698333197.60263
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",51660384702.987114,51937168148.55438,281658535.0243902,39923573463.89029,11776,252507,92142400147.46906,51660384702.987114,143802784850.45618
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",40282966579.24307,97281097802.09657,424985154.00000006,40443255233.69016,22039,482322,138149338189.78674,40282966579.24307,178432304769.02982
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53775196261.358,47007551682.03362,264532398.65853658,39867364209.69924,10660,227650,87139448290.3914,53775196261.358,140914644551.7494
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",60779143282.183395,35003217049.00774,220297245.21951222,39730928382.704155,7942,167315,74954442676.9314,60779143282.183395,135733585959.11479
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",45362626513.87505,34742628083.34008,149532626.34146345,39740846465.69414,7872,171701,74633007175.37567,45362626513.87505,119995633689.25073
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",50240997280.92097,27017328114.025463,127936171.53658538,39651699045.33071,6124,132278,66796963330.89276,50240997280.92097,117037960611.81372
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",65340004674.706375,14058014918.741173,88023037.75609756,39502975287.88247,3191,66509,53649013244.37974,65340004674.706375,118989017919.08612
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",53463292963.847664,23296566847.097393,117101462.63414636,39608885760.960144,5282,113345,63022554070.69168,53463292963.847664,116485847034.53934
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67508778873.482895,13050866991.413677,84515475.0,39491485598.03475,2963,61428,52626868064.448425,67508778873.482895,120135646937.93132
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",74643880541.9163,10608530288.215364,75495943.17073172,39463739387.75498,2410,49158,50147765619.14108,74643880541.9163,124791646161.05739
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",52276253783.61701,16123469612.6823,79327390.46341464,39529561448.78379,3656,78266,55732358451.929504,52276253783.61701,108008612235.54651
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",57218975326.78983,13020912436.205788,70654877.7804878,39493742380.25636,2954,62426,52585309694.24264,57218975326.78983,109804285021.03247
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",72425807039.73119,7846942646.303944,54729961.53658537,39434374083.21602,1783,36172,47336046691.05655,72425807039.73119,119761853730.78773
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60473322242.23091,11611150488.980394,66612253.02439025,39477490382.433975,2635,55239,51155253124.43876,60473322242.23091,111628575366.66968
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74602903753.33565,7444941939.674795,53324682.29268293,39429781373.1037,1692,34141,46928047995.071175,74602903753.33565,121530951748.40683
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",81758124078.10556,6468944226.795716,49723394.70731708,39418707763.34494,1471,29244,45937375384.84798,81758124078.10556,127695499462.95354
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",31398239845.70157,130175398835.0239,485256151.1707318,40829845646.34041,29476,653281,171490500632.53503,31398239845.70157,202888740478.2366
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",35933946754.694435,97825323643.85214,394238664.43902445,40456728087.87491,22156,488280,138676290396.16608,35933946754.694435,174610237150.8605
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",50448986476.89778,42692113021.64325,223823197.02439025,39824062483.48512,9678,208501,82739998702.15277,50448986476.89778,133188985179.05055
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38989904017.49136,82124770530.0646,348306379.75609756,40276067922.29455,18603,408388,122749144832.11526,38989904017.49136,161739048849.60663
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52572674474.85401,38407419520.838974,208956540.87804878,39775209253.91022,8708,186897,78391585315.62724,52572674474.85401,130964259790.48126
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",59598197274.28414,27975432563.10553,170566732.17073172,39656653564.216034,6346,134469,67802652859.492294,59598197274.28414,127400850133.77643
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",35727261874.15622,82345026138.32082,312053259.8780488,40285445553.42985,18647,412535,122942524951.62872,35727261874.15622,158669786825.78494
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",40430728852.53306,62050999618.78609,255188982.29268298,40051353015.99124,14055,309014,102357541617.07,40430728852.53306,142788270469.60306
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",55233080887.450264,27670989352.71115,149155354.24390244,39656786981.20108,6274,134528,67476931688.156136,55233080887.450264,122710012575.6064
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",43568369551.846085,52236365419.066185,226554267.3658537,39938385010.53515,11834,259057,92401304696.9672,43568369551.846085,135969674248.81328
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57379097783.38582,25011721467.278175,139928204.12195125,39626438009.06052,5672,121107,64778087680.46065,57379097783.38582,122157185463.84647
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",64458897022.960976,18537024093.91665,116119724.70731708,39552861933.76527,4206,88570,58206005752.38924,64458897022.960976,122664902775.35022
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",50120511824.45301,17859991195.774326,77241716.41463415,39551851130.505684,4047,88123,57489084042.69464,50120511824.45301,107609595867.14764
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",55051047022.963036,13882367628.898705,66124646.63414635,39505933074.601776,3147,67817,53454425350.13463,55051047022.963036,108505472373.09766
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",70237252542.59807,7219362437.083686,45586451.92682928,39429471574.34181,1639,34004,46694420463.352325,70237252542.59807,116931673005.9504
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58298433041.575905,11968945854.15194,60553358.0487805,39483912488.1548,2714,58079,51513411700.35552,58298433041.575905,109811844741.93143
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72412867575.69382,6711279447.889076,43813391.70731708,39423650975.70611,1524,31430,46178743815.302505,72412867575.69382,118591611390.99632
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",79564472381.727,5470341797.679473,39245196.07317074,39409581137.045906,1243,25208,44919168130.79855,79564472381.727,124483640512.52556
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",38713389144.50674,61382753187.302444,236084540.19512194,40046916335.91228,13901,307052,101665754063.40985,38713389144.50674,140379143207.9166
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",43490238874.118835,46365328702.281525,194037090.36585367,39873637069.3012,10503,230424,86433002861.94858,43490238874.118835,129923241736.06741
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",58417728787.72747,21021075483.43437,115878294.29268295,39582774474.073395,4767,101798,60719728251.800446,58417728787.72747,119137457039.52792
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",46663508122.97557,39113814037.63886,172900361.78048784,39790194921.027084,8862,193524,79076909320.44644,46663508122.97557,125740417443.42201
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",60573465289.50469,19064313440.57247,109095108.07317075,39560480269.74184,4324,91939,58733888818.38748,60573465289.50469,119307354107.89218
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",67676897742.49777,14316357348.043972,91607122.68292683,39506489355.59027,3249,68063,53914453826.31717,67676897742.49777,121591351568.81494
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",52253777536.19483,14260437991.258177,63885335.0487805,39510935080.88856,3232,70029,53835258407.19551,52253777536.19483,106089035943.39035
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",57196954771.16315,11188892011.55583,55302988.02439025,39475493650.26796,2537,54356,50719688649.84818,57196954771.16315,107916643421.01132
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",72404288563.68756,6054542593.977377,39461119.09756098,39416541433.316574,1375,28286,45510545146.39151,72404288563.68756,117914833710.07907
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60450414861.25371,9712946189.436867,51003509.780487806,39458506728.37541,2203,46844,49222456427.592766,60450414861.25371,109672871288.84647
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74581516254.57455,5657169486.777715,38095583.92682927,39412057265.83615,1285,26303,45107322336.540695,74581516254.57455,119688838591.11525
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",81737028549.53679,4707457241.120315,34576750.46341464,39401225615.694336,1070,21513,44143259607.27806,81737028549.53679,125880288156.81485
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",59321338585.93285,6885108381.177866,36136853.63414635,39427217053.42503,1562,33007,46348462288.237045,59321338585.93285,105669800874.16989
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",64290225569.98601,5660873898.920964,32713524.585365858,39413081636.92472,1285,26756,45106669060.43105,64290225569.98601,109396894630.41705
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",79540394391.28711,3615215214.551062,26405487.658536587,39389627383.214714,822,16384,43031248085.42432,79540394391.28711,122571642476.71143
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",67556016625.48884,5073133112.056823,31000970.268292684,39406313551.56471,1152,23763,44510447633.88983,67556016625.48884,112066464259.37866
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",81720885599.46399,3460551751.1722355,25862120.92682927,39387847736.3125,787,15597,42874261608.41157,81720885599.46399,124595147207.87555
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",88884289275.69914,3080814048.0937753,24466332.804878052,39383555779.74274,701,13699,42488836160.64139,88884289275.69914,131373125436.34053
