policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",48005473784.53106,23072679217.75602,109671693.73170733,39607872696.39573,5230,112897,62790223607.88345,48005473784.53106,110795697392.41452
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",63123775769.25034,11505239062.758171,73723476.14634147,39475138625.40945,2612,54199,51054101164.31396,63123775769.25034,114177876933.5643
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51232121733.40876,19665651684.238346,99710168.0487805,39568666193.23106,4459,95559,59334028045.51819,51232121733.40876,110566149778.92694
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65294861171.324974,10661715407.299482,70742670.65853658,39465564260.75382,2421,49965,50198022338.71184,65294861171.324974,115492883510.0368
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",72436195175.45248,8674269268.073421,63209685.804878056,39442982870.70869,1971,39979,48180461824.58699,72436195175.45248,120616657000.03947
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",32324375007.81008,118389644627.18713,452572286.34146345,40692955297.074234,26810,592745,159535172210.60284,32324375007.81008,191859547218.41293
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",36879717594.41009,87445169901.89552,365520902.195122,40336110088.17461,19808,434940,128146800892.26526,36879717594.41009,165026518486.67535
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",51464802875.83737,37349865956.54035,209347456.46341464,39761492178.80369,8470,180831,77320705591.80746,51464802875.83737,128785508467.64484
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",39949932280.14995,72769882592.66142,322415192.2682927,40167265240.33766,16487,360273,113259563025.26738,39949932280.14995,153209495305.41733
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53597004397.158554,33679362260.0269,196325043.95121956,39719694220.30237,7639,162347,73595381524.28049,53597004397.158554,127192385921.43904
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",60646324131.609795,24966137075.8665,163338056.41463417,39620859370.041756,5666,118640,64750334502.32289,60646324131.609795,125396658633.93268
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",45210567346.235306,23572178435.30417,104782579.53658536,39614832992.6664,5342,115975,63291794007.50716,45210567346.235306,108502361353.74246
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",50120844725.046135,18136268982.961536,89593818.4390244,39552127009.6951,4112,88245,57777989811.09566,50120844725.046135,107898834536.14178
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",65279152083.50059,9454225851.918545,62618270.26829268,39452545928.84016,2147,44208,48969390051.02699,65279152083.50059,114248542134.52759
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",53359275171.96547,15577687094.701038,82117780.31707317,39522684820.79187,3533,75225,55182489695.80998,53359275171.96547,108541764867.77545
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67453138086.64476,8826913757.792511,60381924.65853659,39445375331.220184,2005,41037,48332671013.671234,67453138086.64476,115785809100.316
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",74601329297.2518,7338581621.760835,54737673.07317074,39428476600.21605,1668,33564,46821795895.05006,74601329297.2518,121423125192.30185
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",52199296444.04583,10429587461.742146,54966053.19512196,39465785868.62729,2366,50063,49950339383.56456,52199296444.04583,102149635827.61038
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",57157956285.28748,8471680567.445252,49487896.243902445,39443175081.61935,1923,40064,47964343545.3085,57157956285.28748,105122299830.59598
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",72393327402.35516,5356786142.117525,39795681.14634147,39407457771.80933,1218,24269,44804039595.0732,72393327402.35516,117197366997.42836
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60419138577.66101,7552497045.457266,46794197.19512195,39432587652.39931,1715,35382,47031878895.0517,60419138577.66101,107451017472.7127
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74572877211.31383,5131540174.7026415,38996647.317073174,39404897974.740326,1167,23137,44575434796.76004,74572877211.31383,119148312008.07387
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",81734201623.18867,4601578524.939092,36979783.90243903,39398882903.88913,1047,20477,44037441212.73066,81734201623.18867,125771642835.91934
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",30939350021.55644,96672861761.47762,359856481.9756098,40449557490.25493,21890,485109,137482275733.70816,30939350021.55644,168421625755.2646
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",35567256751.37584,70951714870.37497,287717430.0,40152847160.73344,16070,353897,111392279461.1084,35567256751.37584,146959536212.48425
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",50268900899.488304,29282016986.64824,158173106.4878049,39674823148.53534,6639,142504,69115013241.67139,50268900899.488304,119383914141.1597
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38671822958.154655,58751018442.67136,251982762.65853658,40012469879.417435,13309,291819,99015471084.74733,38671822958.154655,137687294042.90198
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52409498610.358864,26221116382.547367,147353820.65853658,39639983224.99986,5946,127097,66008453428.205765,52409498610.358864,118417952038.56464
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",59478595914.47333,18956267684.175003,119932189.75609757,39557538312.15634,4301,90638,58633738186.08744,59478595914.47333,118112334100.56076
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",35403584264.684395,58696162162.21806,223065093.6585366,40017209574.343796,13292,293915,98936436830.2204,35403584264.684395,134340021094.90479
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",40173740509.42013,43197054640.36771,179666345.34146345,39838383326.98159,9785,214834,83215104312.69077,40173740509.42013,123388844822.1109
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",55107408184.85513,18290588119.537853,102228874.53658538,39552640325.89179,4148,88472,57945457319.96623,55107408184.85513,113052865504.82137
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",43346060172.978455,35879168018.095726,158242510.3170732,39754154244.6262,8129,177586,75791564773.039,43346060172.978455,119137624946.01746
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57265084787.62995,16475162812.46332,95793300.65853658,39531953909.29527,3737,79324,56102910022.41713,57265084787.62995,113367994810.04709
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",64374730475.46343,12169334804.522858,79516619.70731708,39483111986.24453,2762,57725,51731963410.4747,64374730475.46343,116106693885.93814
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",50029378922.74048,11162263960.275663,50445313.17073171,39476328071.750694,2530,54725,50689037345.19709,50029378922.74048,100718416267.93756
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",54979904528.99786,8620949488.175116,43344174.36585366,39446976335.040726,1955,41745,48111269997.581696,54979904528.99786,103091174526.57956
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",70202259778.61336,4564976525.269963,30760133.04878049,39400472601.18552,1037,21180,43996209259.50426,70202259778.61336,114198469038.11761
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58237253007.163765,7423466591.224141,39852034.68292683,39433211772.532745,1684,35658,46896530398.43981,58237253007.163765,105133783405.60358
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72380824529.25958,4269017213.655023,29701872.951219514,39397096473.07242,970,19687,43695815559.67866,72380824529.25958,116076640088.93823
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",79539824094.3694,3571155325.533933,27043765.609756105,39389154770.504974,812,16175,42987353861.64867,79539824094.3694,122527177956.01807
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",38457072059.96681,42649402086.65523,165122387.34146345,39834502927.89112,9659,213118,82649027401.88782,38457072059.96681,121106099461.85463
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",43287955376.01257,31508072887.781704,133960068.00000001,39706002019.54899,7138,156292,71348034975.33069,43287955376.01257,114635990351.34326
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",58319460352.81001,13670937296.94626,78490392.14634147,39501338103.184616,3101,65785,53250765792.27722,58319460352.81001,111570226145.08723
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",46488989080.07396,26258255148.614815,118593348.36585367,39645568647.93311,5950,129567,66022417144.91378,46488989080.07396,112511406224.98773
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",60484275217.48315,12372408592.371815,73890163.97560976,39486567260.02672,2807,59253,51932866016.374146,60484275217.48315,112417141233.8573
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",67610789687.83015,9298720976.35598,62250489.29268293,39451704723.442924,2111,43836,48812676189.09158,67610789687.83015,116423465876.92172
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",52179371524.93975,8781720680.33868,41587130.41463415,39449273820.7493,1991,42761,48272581631.50261,52179371524.93975,100451953156.44235
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",57138836330.73033,6881282177.752878,36278034.07317074,39427330118.666595,1561,33057,46344890330.492645,57138836330.73033,103483726661.22298
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",72375339855.5533,3850247918.991172,26862841.09756098,39392551250.36156,875,17677,43269662010.45029,72375339855.5533,115645001866.00359
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60400376081.937454,5984345304.295082,33669755.12195122,39417038920.379456,1358,28506,45435053979.796486,60400376081.937454,105835430061.73395
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74554960610.54,3629449645.780276,26085162.292682927,39390050247.21816,825,16571,43045585055.29112,74554960610.54,117600545665.83112
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",81716432371.85771,3108399739.445203,24116347.68292683,39384157286.82786,707,13965,42516673373.955986,81716432371.85771,124233105745.81369
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",59285289817.60768,4202147299.2724667,24232613.92682927,39397342955.29903,954,19796,43623722868.49832,59285289817.60768,102909012686.106
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",64261607033.75147,3512624728.862353,22299984.219512198,39389365071.85429,798,16268,42924289784.93615,64261607033.75147,107185896818.68762
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",79524928157.17409,2416923615.457351,18887332.682926834,39376810307.43104,550,10716,41812621255.57132,79524928157.17409,121337549412.7454
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",67531065453.16537,3189979252.023485,21350278.829268295,39385636180.18751,725,14619,42596965711.04026,67531065453.16537,110128031164.20563
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",81706486284.46498,2337453900.5235686,18609124.17073171,39375914830.71785,532,10320,41731977855.41215,81706486284.46498,123438464139.87714
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",88872531335.89798,2151975500.616576,17901442.390243903,39373811817.22476,490,9390,41543688760.23158,88872531335.89798,130416220096.12956
