policy,st_term_unemployment_costs,st_term_gdp_impact,st_term_sick_worker_cost,st_term_sick_worker_cost_lb,st_term_sick_worker_cost_ub,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,region,dict_region_policy_gamma,dict_region_policy_counts,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub,country,start_date,policy_length
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2006567964.0,11827500000.0,1289787098.2142036,1266977155.5410776,1312597040.8873298,15123855062.214203,15101045119.541077,15146665004.88733,0,8979301051187.016,8844239502534.373,9114504333760.426,1079148917.235294,1079148917.235294,1079148917.235294,20150154282.93481,20136457441.334812,20163851124.534813,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",592478,582000.0,602956.0,58534,57653.0,59415.0,1139162.1176470588,1139162.1176470588,1139162.1176470588,39762.88235294118,39762.88235294118,39762.88235294118,225323,225323.0,225323.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,3636904434.75,22513750000.0,1153735085.688687,1133330658.0617342,1174139513.3156397,27304389520.438686,27283985092.811733,27324793948.06564,0,8224359045886.647,8100655135037.743,8348204690656.32,1007176995.9019608,1007176995.9019608,1007176995.9019608,20068458204.534813,20056205818.93481,20080710590.13481,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",529981,520608.0,539354.0,53613,52806.0,54420.0,1069549.1176470588,1069549.1176470588,1069549.1176470588,36978.88235294118,36978.88235294118,36978.88235294118,209547,209547.0,209547.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,4514777918.999999,27805000000.000004,1137151181.958598,1117040640.78525,1157261723.1319456,33456929100.958603,33436818559.785255,33477039642.13195,0,8130731400195.471,8008267092932.945,8253053973537.229,998104577.509804,998104577.509804,998104577.509804,20058499954.93481,20046424041.334812,20070575868.534813,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",522363,513125.0,531601.0,53002,52204.0,53800.0,1060751.5882352942,1060751.5882352942,1060751.5882352942,36628.41176470589,36628.41176470589,36628.41176470589,207561,207561.0,207561.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,1630336470.75,9545000000.0,1544976325.157756,1517651415.7825813,1572301234.5329304,12720312795.907757,12692987886.532581,12747637705.28293,0,9728876621336.066,9582464037780.701,9875147470970.664,1077046906.1764708,1077046906.1764708,1077046906.1764708,20303389495.734814,20286981521.334812,20319797470.13481,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",709702,697150.0,722254.0,63420,62466.0,64374.0,1119172.5882352942,1119172.5882352942,1119172.5882352942,40054.41176470589,40054.41176470589,40054.41176470589,226975,226975.0,226975.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,2257388959.5,13176250000.0,1290960467.09193,1268128755.05187,1313792179.1319897,16724599426.59193,16701767714.55187,16747431138.63199,0,8474759713670.433,8347368288403.882,8602292872857.753,967092547.1764706,967092547.1764706,967092547.1764706,20150858863.734814,20137148950.13481,20164568777.334812,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",593017,582529.0,603505.0,55245,54414.0,56076.0,1014448.5882352941,1014448.5882352941,1014448.5882352941,35767.41176470588,35767.41176470588,35767.41176470588,202682,202682.0,202682.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,4013135928.0,24485000000.0,928635477.7208889,912212667.3061091,945058288.1356688,29426771405.72089,29410348595.30611,29443194216.13567,0,6621932213048.956,6522322217262.129,6721683942756.55,801672536.6470588,801672536.6470588,801672536.6470588,19933291110.13481,19923429593.334812,19943152626.93481,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",426579,419035.0,434123.0,43167,42517.0,43817.0,856400.8235294118,856400.8235294118,856400.8235294118,29328.176470588238,29328.176470588238,29328.176470588238,166193,166193.0,166193.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2633620452.75,15458750000.0,932477770.984686,915985298.5957185,948970243.3736539,19024848223.734688,19008355751.34572,19041340696.123653,0,6642650916172.328,6542592212116.688,6742709620227.969,803584834.4313726,803584834.4313726,803584834.4313726,19935598318.13481,19925694970.93481,19945501665.334812,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",428344,420768.0,435920.0,43302,42650.0,43954.0,858251.8823529412,858251.8823529412,858251.8823529412,29402.117647058825,29402.117647058825,29402.117647058825,166612,166612.0,166612.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,4263956923.5,26145000000.0,851589334.2691538,836529286.2244232,866649382.3138844,31260546257.769154,31245486209.724422,31275606305.813885,0,6200170961700.977,6106865452778.267,6293334736702.917,762030377.9803922,762030377.9803922,762030377.9803922,19887026687.734814,19877983478.13481,19896069897.334812,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",391187,384269.0,398105.0,40417,39809.0,41025.0,818181.8235294118,818181.8235294118,818181.8235294118,27792.176470588238,27792.176470588238,27792.176470588238,157489,157489.0,157489.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,5141830407.749999,31436250000.000004,841381678.1139439,826502315.8147632,856261040.4131249,37419462085.863945,37404582723.564766,37434341448.163124,0,6142926933405.277,6050388876039.034,6235323256850.753,756551087.5294118,756551087.5294118,756551087.5294118,19880897226.93481,19871962514.93481,19889831938.93481,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",386498,379663.0,393333.0,40044,39441.0,40647.0,812881.7647058824,812881.7647058824,812881.7647058824,27580.23529411765,27580.23529411765,27580.23529411765,156288,156288.0,156288.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,3386083439.25,20853750000.0,637285155.3637754,626015154.1022011,648555156.6253495,24877118594.613777,24865848593.3522,24888388595.87535,0,4459258355324.662,4392040547006.262,4526476163643.063,521088532.37254906,521088532.37254906,521088532.37254906,19758341998.13481,19751574623.734814,19765109372.534813,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",292744,287567.0,297921.0,29069,28631.0,29507.0,564980.3529411765,564980.3529411765,564980.3529411765,18890.64705882353,18890.64705882353,18890.64705882353,107047,107047.0,107047.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,4013135928.0,24485000000.0,585223714.3418425,574874557.3015637,595572871.3821213,29083359642.341843,29073010485.301563,29093708799.382122,0,4219505351308.998,4155971439089.7163,4283039263528.2803,501362813.07843137,501362813.07843137,501362813.07843137,19727080310.13481,19720865881.334812,19733294738.93481,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",268829,264075.0,273583.0,27506,27092.0,27920.0,546446.7058823529,546446.7058823529,546446.7058823529,18116.29411764706,18116.29411764706,18116.29411764706,102659,102659.0,102659.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,5768882896.5,35793750000.0,471981644.48945194,463635269.2070731,480328019.77183086,42034614540.98945,42026268165.70707,42042960916.27183,0,3635663050736.035,3580877949266.314,3690448152205.7563,448573389.07843137,448573389.07843137,448573389.07843137,19659081073.334812,19654069268.534813,19664092878.13481,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",216810,212976.0,220644.0,23700,23343.0,24057.0,495869.70588235295,495869.70588235295,495869.70588235295,16064.29411764706,16064.29411764706,16064.29411764706,91031,91031.0,91031.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4389367421.25,26767500000.0,472991743.1151754,464627952.3392496,481355533.89110124,31629859164.365177,31621495373.58925,31638222955.1411,0,3641188003377.041,3586402860077.0483,3695973146677.034,449079294.2352941,449079294.2352941,449079294.2352941,19659687614.13481,19654665351.734814,19664709876.534813,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",217274,213432.0,221116.0,23736,23379.0,24093.0,496358.1176470588,496358.1176470588,496358.1176470588,16083.882352941178,16083.882352941178,16083.882352941178,91142,91142.0,91142.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,6019703892.0,37453750000.0,451429185.1673501,443446358.31276387,459412012.0219361,43924883077.16735,43916900250.31277,43932865904.021935,0,3522862103379.5103,3469765313764.982,3575958892994.0386,437952674.7647059,437952674.7647059,437952674.7647059,19646739798.13481,19641946295.734814,19651533300.534813,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",207369,203702.0,211036.0,22965,22619.0,23311.0,485613.8823529412,485613.8823529412,485613.8823529412,15653.117647058825,15653.117647058825,15653.117647058825,88701,88701.0,88701.0,ES,2020-03-15,3
Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,6897577376.25,42745000000.0,448788560.9582927,440851449.77426744,456725672.1423181,50091365937.20829,50083428826.02427,50099303048.39232,0,3508129023570.5713,3455480884708.2324,3560918896353.678,436533926.8627451,436533926.8627451,436533926.8627451,19645154164.534813,19640388113.334812,19649920215.734814,ES,"{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0.14404094612113108, 'Lockdown': 0.11344261720683742, 'Mass_Gatherings_Authorized_But_Others_Restricted': 0.16272834869617972, 'No_Measure': 0.25605831751194413, 'Restrict_Mass_Gatherings': 0.22353891118792724, 'Restrict_Mass_Gatherings_and_Schools': 0.14289132495875995, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 0.11717500585713785}","{'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others': 0, 'Mass_Gatherings_Authorized_But_Others_Restricted': 5, 'No_Measure': 0, 'Restrict_Mass_Gatherings': 0, 'Restrict_Mass_Gatherings_and_Schools': 0, 'Restrict_Mass_Gatherings_and_Schools_and_Others': 15}",206156,202510.0,209802.0,22869,22525.0,23213.0,484241.76470588235,484241.76470588235,484241.76470588235,15598.235294117649,15598.235294117649,15598.235294117649,88390,88390.0,88390.0,ES,2020-03-15,3
