region,country,province,policy,gamma_region_policy,train_policy_days,z_mean
Netherlands,Netherlands,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.7521101405958206,2,0.9472419906748369
Netherlands,Netherlands,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.2303736209375543,42,0.9472419906748369
Netherlands,Netherlands,None,Lockdown,0.30887113592767607,49,0.9472419906748369
New Zealand,New Zealand,None,No_Measure,0.7637623967497585,0,0.7637623967497585
New Zealand,New Zealand,None,Restrict_Mass_Gatherings,0.6667645723625392,0,0.7637623967497585
New Zealand,New Zealand,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.5101932810288388,9,0.7637623967497585
New Zealand,New Zealand,None,Restrict_Mass_Gatherings_and_Schools,0.36584218804313434,0,0.7637623967497585
New Zealand,New Zealand,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.772285564815677,32,0.7637623967497585
New Zealand,New Zealand,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3230714938251478,0,0.7637623967497585
New Zealand,New Zealand,None,Lockdown,0.15181639553248732,52,0.7637623967497585
Nicaragua,Nicaragua,None,No_Measure,0.34281300369057593,0,0.34281300369057593
Nicaragua,Nicaragua,None,Restrict_Mass_Gatherings,0.2992757522218728,0,0.34281300369057593
Nicaragua,Nicaragua,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.22899908646530473,93,0.34281300369057593
Nicaragua,Nicaragua,None,Restrict_Mass_Gatherings_and_Schools,0.16420742876778588,0,0.34281300369057593
Nicaragua,Nicaragua,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.2721935249303173,0,0.34281300369057593
Nicaragua,Nicaragua,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.14500990056111362,0,0.34281300369057593
Nicaragua,Nicaragua,None,Lockdown,0.08193230788204764,0,0.34281300369057593
Niger,Niger,None,No_Measure,0.4194823491167328,0,0.4194823491167328
Niger,Niger,None,Restrict_Mass_Gatherings,0.36620809077890776,2,0.4194823491167328
Niger,Niger,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.08524862916599932,34,0.4194823491167328
Niger,Niger,None,Restrict_Mass_Gatherings_and_Schools,0.20093204522691502,0,0.4194823491167328
Niger,Niger,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.3330689851986859,3,0.4194823491167328
Niger,Niger,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.2551743163386228,54,0.4194823491167328
Niger,Niger,None,Lockdown,0.10025628143889914,0,0.4194823491167328
Nigeria,Nigeria,None,No_Measure,1.0439905303257657,0,1.0439905303257657
Nigeria,Nigeria,None,Restrict_Mass_Gatherings,0.9114037329743935,0,1.0439905303257657
Nigeria,Nigeria,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.794426143709702,50,1.0439905303257657
Nigeria,Nigeria,None,Restrict_Mass_Gatherings_and_Schools,0.5000714640260417,0,1.0439905303257657
Nigeria,Nigeria,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.828928481078658,0,1.0439905303257657
Nigeria,Nigeria,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4416079943277989,0,1.0439905303257657
Nigeria,Nigeria,None,Lockdown,0.20914214470105105,43,1.0439905303257657
Norway,Norway,None,No_Measure,0.5176476159174312,0,0.5176476159174312
Norway,Norway,None,Restrict_Mass_Gatherings,0.4519063686959175,0,0.5176476159174312
Norway,Norway,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.3457886074328441,0,0.5176476159174312
Norway,Norway,None,Restrict_Mass_Gatherings_and_Schools,0.24795320802444956,0,0.5176476159174312
Norway,Norway,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.12850241352831612,36,0.5176476159174312
Norway,Norway,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.31402126606292824,57,0.5176476159174312
Norway,Norway,None,Lockdown,0.12371778020426606,0,0.5176476159174312
Oman,Oman,None,No_Measure,1.1652820582692038,0,1.1652820582692038
Oman,Oman,None,Restrict_Mass_Gatherings,1.017291236869015,0,1.1652820582692038
Oman,Oman,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.7784084149238282,2,1.1652820582692038
Oman,Oman,None,Restrict_Mass_Gatherings_and_Schools,0.5581701059109486,0,1.1652820582692038
Oman,Oman,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.9252339542657478,0,1.1652820582692038
Oman,Oman,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.49291431064787317,71,1.1652820582692038
Oman,Oman,None,Lockdown,0.27850241192633973,20,1.1652820582692038
Pakistan,Pakistan,None,No_Measure,1.6813596249659175,0,1.6813596249659175
Pakistan,Pakistan,None,Restrict_Mass_Gatherings,1.467826952595246,0,1.6813596249659175
Pakistan,Pakistan,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.123148229477233,0,1.6813596249659175
Pakistan,Pakistan,None,Restrict_Mass_Gatherings_and_Schools,0.8053712603586745,0,1.6813596249659175
Pakistan,Pakistan,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.3349995422229386,0,1.6813596249659175
Pakistan,Pakistan,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.42339490288096276,38,1.6813596249659175
Pakistan,Pakistan,None,Lockdown,0.5142018480342481,55,1.6813596249659175
Panama,Panama,None,No_Measure,1.707487948994845,0,1.707487948994845
Panama,Panama,None,Restrict_Mass_Gatherings,1.4906369794724996,0,1.707487948994845
Panama,Panama,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.1406019499285565,0,1.707487948994845
Panama,Panama,None,Restrict_Mass_Gatherings_and_Schools,0.8178867275685306,0,1.707487948994845
Panama,Panama,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.3557454315019069,0,1.707487948994845
Panama,Panama,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.7222674024248193,20,1.707487948994845
Panama,Panama,None,Lockdown,0.40808961980976793,73,1.707487948994845
Papua New Guinea,Papua New Guinea,None,No_Measure,0.37352217109243974,0,0.37352217109243974
Papua New Guinea,Papua New Guinea,None,Restrict_Mass_Gatherings,0.3260848553636999,0,0.37352217109243974
Papua New Guinea,Papua New Guinea,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.24951281028974975,5,0.37352217109243974
Papua New Guinea,Papua New Guinea,None,Restrict_Mass_Gatherings_and_Schools,0.17891711995327864,0,0.37352217109243974
Papua New Guinea,Papua New Guinea,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.12905534270975033,46,0.37352217109243974
Papua New Guinea,Papua New Guinea,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.2557457311733594,42,0.37352217109243974
Papua New Guinea,Papua New Guinea,None,Lockdown,0.08927179889109309,0,0.37352217109243974
Paraguay,Paraguay,None,No_Measure,1.7443476155344395,0,1.7443476155344395
Paraguay,Paraguay,None,Restrict_Mass_Gatherings,1.5228154683615658,0,1.7443476155344395
Paraguay,Paraguay,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.1652242071770056,0,1.7443476155344395
Paraguay,Paraguay,None,Restrict_Mass_Gatherings_and_Schools,0.8355425078409965,0,1.7443476155344395
Paraguay,Paraguay,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.385012006734345,0,1.7443476155344395
Paraguay,Paraguay,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.7378590413710678,8,1.7443476155344395
Paraguay,Paraguay,None,Lockdown,0.4168990801127312,85,1.7443476155344395
Peru,Peru,None,No_Measure,1.9384235095465119,0,1.9384235095465119
Peru,Peru,None,Restrict_Mass_Gatherings,1.6922437238341048,0,1.9384235095465119
Peru,Peru,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.29486690437707,0,1.9384235095465119
Peru,Peru,None,Restrict_Mass_Gatherings_and_Schools,0.9285048610727792,0,1.9384235095465119
Peru,Peru,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.5391082665799305,0,1.9384235095465119
Peru,Peru,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.8199531445381745,0,1.9384235095465119
Peru,Peru,None,Lockdown,0.4632832187816163,93,1.9384235095465119
Philippines,Philippines,None,No_Measure,1.7660419826489815,0,1.7660419826489815
Philippines,Philippines,None,Restrict_Mass_Gatherings,1.5417546508525608,0,1.7660419826489815
Philippines,Philippines,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.1797160444095196,0,1.7660419826489815
Philippines,Philippines,None,Restrict_Mass_Gatherings_and_Schools,0.8459341096888621,0,1.7660419826489815
Philippines,Philippines,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.4022373342232914,0,1.7660419826489815
Philippines,Philippines,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.32250553315229136,21,1.7660419826489815
Philippines,Philippines,None,Lockdown,0.49204454087391686,72,1.7660419826489815
Poland,Poland,None,No_Measure,0.8438205534294065,0,0.8438205534294065
Poland,Poland,None,Restrict_Mass_Gatherings,0.7366553431438719,0,0.8438205534294065
Poland,Poland,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.5636721296908436,0,0.8438205534294065
Poland,Poland,None,Restrict_Mass_Gatherings_and_Schools,0.4041900450926857,0,0.8438205534294065
Poland,Poland,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6699935194229488,0,0.8438205534294065
Poland,Poland,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3569360941006389,73,0.8438205534294065
Poland,Poland,None,Lockdown,0.20167311226962814,20,0.8438205534294065
Portugal,Portugal,None,No_Measure,0.9549308619593451,0,0.9549308619593451
Portugal,Portugal,None,Restrict_Mass_Gatherings,0.8336546424905082,0,0.9549308619593451
Portugal,Portugal,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.6378938157888425,0,0.9549308619593451
Portugal,Portugal,None,Restrict_Mass_Gatherings_and_Schools,0.45741188287852624,0,0.9549308619593451
Portugal,Portugal,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.75821510439572,1,0.9549308619593451
Portugal,Portugal,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.19003557565242088,46,0.9549308619593451
Portugal,Portugal,None,Lockdown,0.34908460548954895,46,0.9549308619593451
Qatar,Qatar,None,No_Measure,0.8162641760661317,0,0.8162641760661317
Qatar,Qatar,None,Restrict_Mass_Gatherings,0.712598625705733,0,0.8162641760661317
Qatar,Qatar,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.545264469612176,0,0.8162641760661317
Qatar,Qatar,None,Restrict_Mass_Gatherings_and_Schools,0.39099054033567704,0,0.8162641760661317
Qatar,Qatar,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6481137557965085,0,0.8162641760661317
Qatar,Qatar,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.34527974647597365,93,0.8162641760661317
Qatar,Qatar,None,Lockdown,0.19508713807980546,0,0.8162641760661317
Romania,Romania,None,No_Measure,1.0125953723615373,0,1.0125953723615373
Romania,Romania,None,Restrict_Mass_Gatherings,0.8839957600716221,0,1.0125953723615373
Romania,Romania,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.676413708737507,0,1.0125953723615373
Romania,Romania,None,Restrict_Mass_Gatherings_and_Schools,0.48503318336117635,0,1.0125953723615373
Romania,Romania,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.8040007256550606,0,1.0125953723615373
Romania,Romania,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.27828628339974826,41,1.0125953723615373
Romania,Romania,None,Lockdown,0.3088523215317266,52,1.0125953723615373
Russia,Russia,None,No_Measure,0.5599977321947465,0,0.5599977321947465
Russia,Russia,None,Restrict_Mass_Gatherings,0.4888780202060137,0,0.5599977321947465
Russia,Russia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.37407848510609065,2,0.5599977321947465
Russia,Russia,None,Restrict_Mass_Gatherings_and_Schools,0.26823891372128356,0,0.5599977321947465
Russia,Russia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.44463819936262866,80,0.5599977321947465
Russia,Russia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.23687904071837776,11,0.5599977321947465
Russia,Russia,None,Lockdown,0.1338394579945444,0,0.5599977321947465
Rwanda,Rwanda,None,No_Measure,1.6442081808897697,0,1.6442081808897697
Rwanda,Rwanda,None,Restrict_Mass_Gatherings,1.435393741916769,0,1.6442081808897697
Rwanda,Rwanda,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.0983310648343663,5,1.6442081808897697
Rwanda,Rwanda,None,Restrict_Mass_Gatherings_and_Schools,0.7875757186461997,0,1.6442081808897697
Rwanda,Rwanda,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.3055012956264773,0,1.6442081808897697
Rwanda,Rwanda,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.6955000605163726,1,1.6442081808897697
Rwanda,Rwanda,None,Lockdown,0.39296575523265503,87,1.6442081808897697
San Marino,San Marino,None,No_Measure,0.7706996808146557,0,0.7706996808146557
San Marino,San Marino,None,Restrict_Mass_Gatherings,0.6728208213511944,0,0.7706996808146557
San Marino,San Marino,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.51482738678419,1,0.7706996808146557
San Marino,San Marino,None,Restrict_Mass_Gatherings_and_Schools,0.36916514711022,0,0.7706996808146557
San Marino,San Marino,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6119355465668367,0,0.7706996808146557
San Marino,San Marino,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.2812130746517763,69,0.7706996808146557
San Marino,San Marino,None,Lockdown,0.2601227612292042,23,0.7706996808146557
Saudi Arabia,Saudi Arabia,None,No_Measure,1.3640709698874207,0,1.3640709698874207
Saudi Arabia,Saudi Arabia,None,Restrict_Mass_Gatherings,1.1908339567117183,0,1.3640709698874207
Saudi Arabia,Saudi Arabia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.9111994078847971,0,1.3640709698874207
Saudi Arabia,Saudi Arabia,None,Restrict_Mass_Gatherings_and_Schools,0.6533899945760745,0,1.3640709698874207
Saudi Arabia,Saudi Arabia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.083072350090612,0,1.3640709698874207
Saudi Arabia,Saudi Arabia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.4148762630371219,71,1.3640709698874207
Saudi Arabia,Saudi Arabia,None,Lockdown,0.6216407260794083,22,1.3640709698874207
Senegal,Senegal,None,No_Measure,1.460399879955421,0,1.460399879955421
Senegal,Senegal,None,Restrict_Mass_Gatherings,1.2749290952010826,0,1.460399879955421
Senegal,Senegal,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.9755471198102212,0,1.460399879955421
Senegal,Senegal,None,Restrict_Mass_Gatherings_and_Schools,0.6995315424986466,0,1.460399879955421
Senegal,Senegal,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.1595575046846043,1,1.460399879955421
Senegal,Senegal,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.6177491492211431,9,1.460399879955421
Senegal,Senegal,None,Lockdown,0.34903557130934554,83,1.460399879955421
Serbia,Serbia,None,No_Measure,2.639912024261138,0,2.639912024261138
Serbia,Serbia,None,Restrict_Mass_Gatherings,2.3046431971799732,0,2.639912024261138
Serbia,Serbia,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.7634612322064402,10,2.639912024261138
Serbia,Serbia,None,Restrict_Mass_Gatherings_and_Schools,1.2645178596210849,0,2.639912024261138
Serbia,Serbia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,2.0960901472633435,0,2.639912024261138
Serbia,Serbia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.16941722427893685,30,2.639912024261138
Serbia,Serbia,None,Lockdown,0.9338915622020816,53,2.639912024261138
Seychelles,Seychelles,None,No_Measure,0.292279342331294,0,0.292279342331294
Seychelles,Seychelles,None,Restrict_Mass_Gatherings,0.25515986585521966,0,0.292279342331294
Seychelles,Seychelles,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.12802781160066792,22,0.292279342331294
Seychelles,Seychelles,None,Restrict_Mass_Gatherings_and_Schools,0.14000180497668982,0,0.292279342331294
Seychelles,Seychelles,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.23206979781104745,15,0.292279342331294
Seychelles,Seychelles,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.11928442314156572,30,0.292279342331294
Seychelles,Seychelles,None,Lockdown,0.0930391676036866,26,0.292279342331294
Sierra Leone,Sierra Leone,None,No_Measure,0.44825387577833037,1,0.44825387577833037
Sierra Leone,Sierra Leone,None,Restrict_Mass_Gatherings,0.3913256335544824,4,0.44825387577833037
Sierra Leone,Sierra Leone,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.29943358901992473,0,0.44825387577833037
Sierra Leone,Sierra Leone,None,Restrict_Mass_Gatherings_and_Schools,0.21471360649782023,0,0.44825387577833037
Sierra Leone,Sierra Leone,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.35591357736799434,11,0.44825387577833037
Sierra Leone,Sierra Leone,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.11882524176151926,53,0.44825387577833037
Sierra Leone,Sierra Leone,None,Lockdown,0.1954549904189421,24,0.44825387577833037
Singapore,Singapore,None,No_Measure,0.8920446865338354,0,0.8920446865338354
Singapore,Singapore,None,Restrict_Mass_Gatherings,0.7787550113440384,0,0.8920446865338354
Singapore,Singapore,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.5958858506046021,0,0.8920446865338354
Singapore,Singapore,None,Restrict_Mass_Gatherings_and_Schools,0.4272894048497071,0,0.8920446865338354
Singapore,Singapore,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.6210787771003367,24,0.8920446865338354
Singapore,Singapore,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.37733490240381234,0,0.8920446865338354
Singapore,Singapore,None,Lockdown,0.2223288626498921,69,0.8920446865338354
Slovakia,Slovakia,None,No_Measure,0.755307348480564,0,0.755307348480564
Slovakia,Slovakia,None,Restrict_Mass_Gatherings,0.6593833152235324,0,0.755307348480564
Slovakia,Slovakia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.5045453087850168,0,0.755307348480564
Slovakia,Slovakia,None,Restrict_Mass_Gatherings_and_Schools,0.36179221992219013,0,0.755307348480564
Slovakia,Slovakia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.5997140346935679,1,0.755307348480564
Slovakia,Slovakia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.31949500840727846,86,0.755307348480564
Slovakia,Slovakia,None,Lockdown,0.18051845628685478,6,0.755307348480564
Slovenia,Slovenia,None,No_Measure,0.3463771419614433,0,0.3463771419614433
Slovenia,Slovenia,None,Restrict_Mass_Gatherings,0.30238724493234004,0,0.3463771419614433
Slovenia,Slovenia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.23137993083024413,0,0.3463771419614433
Slovenia,Slovenia,None,Restrict_Mass_Gatherings_and_Schools,0.16591465099953134,0,0.3463771419614433
Slovenia,Slovenia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.275023450717386,16,0.3463771419614433
Slovenia,Slovenia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.14651753104969054,77,0.3463771419614433
Slovenia,Slovenia,None,Lockdown,0.08278413692878495,0,0.3463771419614433
Somalia,Somalia,None,No_Measure,0.5973723475388432,0,0.5973723475388432
Somalia,Somalia,None,Restrict_Mass_Gatherings,0.52150605940141,0,0.5973723475388432
Somalia,Somalia,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.39904472815594727,4,0.5973723475388432
Somalia,Somalia,None,Restrict_Mass_Gatherings_and_Schools,0.2861413544711059,0,0.5973723475388432
Somalia,Somalia,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.47431364394584147,2,0.5973723475388432
Somalia,Somalia,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.38734899934236194,21,0.5973723475388432
Somalia,Somalia,None,Lockdown,0.11856319991995774,66,0.5973723475388432
South Africa,South Africa,None,No_Measure,1.5988707694472193,0,1.5988707694472193
South Africa,South Africa,None,Restrict_Mass_Gatherings,1.3958141817274223,0,1.5988707694472193
South Africa,South Africa,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.0680456739907425,1,1.5988707694472193
South Africa,South Africa,None,Restrict_Mass_Gatherings_and_Schools,0.765859098565218,0,1.5988707694472193
South Africa,South Africa,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.2695033909410922,2,1.5988707694472193
South Africa,South Africa,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.49920777814832307,23,1.5988707694472193
South Africa,South Africa,None,Lockdown,0.4164831261991873,67,1.5988707694472193
South Sudan,South Sudan,None,No_Measure,0.4937269499087113,0,0.4937269499087113
South Sudan,South Sudan,None,Restrict_Mass_Gatherings,0.43102362727030497,0,0.4937269499087113
South Sudan,South Sudan,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.32980960253901914,1,0.4937269499087113
South Sudan,South Sudan,None,Restrict_Mass_Gatherings_and_Schools,0.23649520900627272,0,0.4937269499087113
South Sudan,South Sudan,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.3920191982275168,4,0.4937269499087113
South Sudan,South Sudan,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.21922578511521562,66,0.4937269499087113
South Sudan,South Sudan,None,Lockdown,0.10040748437842639,22,0.4937269499087113
Spain,Spain,None,No_Measure,1.2512446048592636,0,1.2512446048592636
Spain,Spain,None,Restrict_Mass_Gatherings,1.0923365400421372,0,1.2512446048592636
Spain,Spain,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.8358313960459881,5,1.2512446048592636
Spain,Spain,None,Restrict_Mass_Gatherings_and_Schools,0.5993461657275873,0,1.2512446048592636
Spain,Spain,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.9934882162582553,0,1.2512446048592636
Spain,Spain,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5292764678554684,15,1.2512446048592636
Spain,Spain,None,Lockdown,0.2990474605613639,73,1.2512446048592636
Sri Lanka,Sri Lanka,None,No_Measure,1.5510138987089863,0,1.5510138987089863
Sri Lanka,Sri Lanka,None,Restrict_Mass_Gatherings,1.354035133572945,0,1.5510138987089863
Sri Lanka,Sri Lanka,None,Mass_Gatherings_Authorized_But_Others_Restricted,1.036077284337603,0,1.5510138987089863
Sri Lanka,Sri Lanka,None,Restrict_Mass_Gatherings_and_Schools,0.7429356574816044,0,1.5510138987089863
Sri Lanka,Sri Lanka,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.2315050355749353,0,1.5510138987089863
Sri Lanka,Sri Lanka,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.6560788791539012,14,1.5510138987089863
Sri Lanka,Sri Lanka,None,Lockdown,0.3706923217914477,79,1.5510138987089863
Sudan,Sudan,None,No_Measure,0.24887129771518185,0,0.24887129771518185
Sudan,Sudan,None,Restrict_Mass_Gatherings,0.21726464290535374,0,0.24887129771518185
Sudan,Sudan,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.1662460268737415,0,0.24887129771518185
Sudan,Sudan,None,Restrict_Mass_Gatherings_and_Schools,0.1192093516055721,0,0.24887129771518185
Sudan,Sudan,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.1976038103858544,0,0.24887129771518185
Sudan,Sudan,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.10527255893352193,93,0.24887129771518185
Sudan,Sudan,None,Lockdown,0.05948024015392846,0,0.24887129771518185
Suriname,Suriname,None,No_Measure,1.3601812504308313,0,1.3601812504308313
Suriname,Suriname,None,Restrict_Mass_Gatherings,1.1874382316261156,0,1.3601812504308313
Suriname,Suriname,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.9086010752877953,0,1.3601812504308313
Suriname,Suriname,None,Restrict_Mass_Gatherings_and_Schools,0.6515268189563681,0,1.3601812504308313
Suriname,Suriname,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,1.07998391284208,1,1.3601812504308313
Suriname,Suriname,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.5673518127849672,23,1.3601812504308313
Suriname,Suriname,None,Lockdown,0.32659093163405506,69,1.3601812504308313
Sweden,Sweden,None,No_Measure,0.8095861449362632,0,0.8095861449362632
Sweden,Sweden,None,Restrict_Mass_Gatherings,0.7067687045293578,0,0.8095861449362632
Sweden,Sweden,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.5408035448174239,0,0.8095861449362632
Sweden,Sweden,None,Restrict_Mass_Gatherings_and_Schools,0.3877917634244701,0,0.8095861449362632
Sweden,Sweden,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.642811399079393,2,0.8095861449362632
Sweden,Sweden,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.3424549393080393,91,0.8095861449362632
Sweden,Sweden,None,Lockdown,0.1934910886397669,0,0.8095861449362632
Switzerland,Switzerland,None,No_Measure,0.35521485549418835,0,0.35521485549418835
Switzerland,Switzerland,None,Restrict_Mass_Gatherings,0.31010256884642645,0,0.35521485549418835
Switzerland,Switzerland,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.23728352347011783,0,0.35521485549418835
Switzerland,Switzerland,None,Restrict_Mass_Gatherings_and_Schools,0.1701479157817162,0,0.35521485549418835
Switzerland,Switzerland,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.08575768356312652,37,0.35521485549418835
Switzerland,Switzerland,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.21934602086138197,56,0.35521485549418835
Switzerland,Switzerland,None,Lockdown,0.08489635046311102,0,0.35521485549418835
Tajikistan,Tajikistan,None,No_Measure,0.32650063208035723,0,0.32650063208035723
Tajikistan,Tajikistan,None,Restrict_Mass_Gatherings,0.28503505180615185,0,0.32650063208035723
Tajikistan,Tajikistan,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.43855737971833314,34,0.32650063208035723
Tajikistan,Tajikistan,None,Restrict_Mass_Gatherings_and_Schools,0.15639380276649112,0,0.32650063208035723
Tajikistan,Tajikistan,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.10823668018389851,59,0.32650063208035723
Tajikistan,Tajikistan,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.13810976736999112,0,0.32650063208035723
Tajikistan,Tajikistan,None,Lockdown,0.07803365106720538,0,0.32650063208035723
Tanzania,Tanzania,None,No_Measure,0.3773071363894823,1,0.3773071363894823
Tanzania,Tanzania,None,Restrict_Mass_Gatherings,0.32938913006801807,1,0.3773071363894823
Tanzania,Tanzania,None,Mass_Gatherings_Authorized_But_Others_Restricted,0.2520411671081742,0,0.3773071363894823
Tanzania,Tanzania,None,Restrict_Mass_Gatherings_and_Schools,0.18073011833056202,9,0.3773071363894823
Tanzania,Tanzania,None,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,0.29958186629324896,0,0.3773071363894823
Tanzania,Tanzania,None,Restrict_Mass_Gatherings_and_Schools_and_Others,0.159600918692751,82,0.3773071363894823
Tanzania,Tanzania,None,Lockdown,0.09017640559708627,0,0.3773071363894823
Thailand,Thailand,None,No_Measure,0.18100435135119258,0,0.18100435135119258
Thailand,Thailand,None,Restrict_Mass_Gatherings,0.15801679872959112,0,0.18100435135119258
