policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",55680312419.6854,144363763121294.12,19911748167.901962,28961362431.4589,941072,8784772,144412636231893.5,55680312419.6854,144468316544313.2
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",59907308381.84805,144167178025385.34,19890856778.862747,28942563588.258896,939791,8770391,144216011445752.47,59907308381.84805,144275918754134.3
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",72872277981.6639,143541489506971.94,19824833523.274513,28882799711.458897,935712,8724672,143590197140206.7,72872277981.6639,143663069418188.34
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",62546388667.56701,144043629327209.2,19877789036.490196,28930763493.858894,938985,8761364,144092437879739.53,62546388667.56701,144154984268407.1
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74768672417.69693,143450793379354.47,19815273253.960785,28874136897.058895,935121,8718045,143499482789505.5,74768672417.69693,143574251461923.2
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",80893982874.05618,143175010361533.94,19786139985.39216,28847828189.8589,933323,8697919,143223644329709.2,80893982874.05618,143304538312583.25
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",45715302608.99516,148347270338922.0,20582655951.215687,29226025986.658897,967040,8987238,148397079020859.88,45715302608.99516,148442794323468.88
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",49961758208.25984,148273136317276.56,20574886911.666668,29218912204.258896,966556,8981796,148322930116392.47,49961758208.25984,148372891874600.72
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",62988766149.963326,148037878686224.6,20550307667.11765,29196400913.0589,965023,8964575,148087625394804.78,62988766149.963326,148150614160954.75
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",52613064170.44876,148226483813796.84,20570008698.47059,29214453345.0589,966252,8978385,148276268275840.38,52613064170.44876,148328881340010.8
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",64894173103.90692,148003963505760.0,20546751479.62745,29193149906.658897,964802,8962088,148053703407146.28,64894173103.90692,148118597580250.2
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",71046869423.86874,147901285429246.06,20535953107.0,29183285775.4589,964132,8954542,147951004668128.53,71046869423.86874,148022051537552.4
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",57500664280.08235,143522576093006.22,19765452623.54902,28907037813.858894,935589,8743214,143571248583443.62,57500664280.08235,143628749247723.72
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",61719818916.27548,143274263509382.44,19738885103.156864,28883530436.258896,933970,8725231,143322885924921.84,61719818916.27548,143384605743838.12
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",74658761060.9854,142479615207287.56,19654041437.274513,28808137676.258896,928790,8667556,142528077386401.1,74658761060.9854,142602736147462.1
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",64353850885.80251,143117720930258.28,19722144767.019608,28868698945.0589,932949,8713885,143166311773970.38,64353850885.80251,143230665624856.2
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",76551308849.88126,142364200205146.03,19641717895.0,28797165039.4589,928037,8659162,142412639088080.5,76551308849.88126,142489190396930.38
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",82664868201.9697,142012772699797.16,19604261138.294117,28763800066.658897,925747,8633638,142061140761002.1,82664868201.9697,142143805629204.06
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",63295117366.97321,140290916491212.17,19240196299.37255,28682056929.0589,914522,8571105,140338838744440.61,63295117366.97321,140402133861807.58
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",67500313485.08846,139962033536049.11,19205908419.62745,28650167785.0589,912378,8546710,140009889612253.8,67500313485.08846,140077389925738.89
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",80396317730.45834,138919216950530.98,19097546147.803925,28548991812.258896,905580,8469311,138966863488491.05,80396317730.45834,139047259806221.5
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",70125670361.89241,139755472244419.4,19184423943.235294,28630127101.8589,911032,8531379,139803286795464.5,70125670361.89241,139873412465826.39
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",82283107521.80023,138770511225423.62,19082164116.72549,28534561631.4589,904611,8458272,138818127951171.8,82283107521.80023,138900411058693.6
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",88380159162.94286,138325456257391.06,19036099244.588238,28491284161.0589,901710,8425165,138372983640796.72,88380159162.94286,138461363799959.66
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",45136646762.21796,148307355086789.72,20515102105.882355,29327659479.458897,966779,9064987,148357197848375.06,45136646762.21796,148402334495137.28
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",49383544279.63139,148234461024288.0,20507310692.352943,29320811058.658897,966304,9059748,148284289146039.0,49383544279.63139,148333672690318.62
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",62411150878.92555,147999358234665.12,20482218669.764706,29298659247.458897,964772,9042802,148049139112582.34,62411150878.92555,148111550263461.28
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",52035061404.679565,148188422642054.28,20502399163.235294,29316478997.858894,966004,9056434,148238241520215.38,52035061404.679565,148290276581620.06
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",64316546948.18567,147964676010489.25,20478546554.705883,29295401705.0589,964546,9040310,148014449958749.03,64316546948.18567,148078766505697.22
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",70469056051.59189,147859082817543.75,20467224256.92157,29285425154.658897,963857,9032678,147908835466955.3,70469056051.59189,147979304523006.9
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",49277366369.34898,147122007183671.8,20298093515.431374,29257053685.858894,959052,9010974,147171562330873.1,49277366369.34898,147220839697242.44
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",53519524695.580956,147018881245952.06,20287087416.92157,29247359490.658897,958380,9003558,147068415692859.62,53519524695.580956,147121935217555.22
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",66531622797.87155,146685551288252.9,20251602887.901962,29215895186.658897,956207,8979488,146735018786327.47,66531622797.87155,146801550409125.34
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",56168026763.30881,146953660182667.62,20280144129.11765,29241216957.858894,957955,8998859,147003181543754.6,56168026763.30881,147059349570517.9
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",68434720021.983475,146636597015727.62,20246395983.39216,29211257241.0589,955888,8975940,146686054668952.1,68434720021.983475,146754489388974.06
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",74580171496.62978,146486664925261.78,20230366577.0,29197042748.258896,954911,8965066,146536092334587.03,74580171496.62978,146610672506083.66
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",61798719809.78998,142041867460221.78,19400021583.84314,28930908593.0589,925936,8761475,142090198390398.7,61798719809.78998,142151997110208.47
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",66012747760.07023,141762708456602.5,19370470549.72549,28904322759.458897,924116,8741137,141810983249911.7,66012747760.07023,141876995997671.75
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",78942760110.46394,140923244880099.84,19283293024.92157,28823567865.0589,918644,8679360,140971351740989.8,78942760110.46394,141050294501100.28
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",68643747256.783394,141588682262838.38,19352149787.11765,28887670338.658897,922982,8728398,141636922082964.16,68643747256.783394,141705565830220.94
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",80830131143.90295,140775000761618.28,19267468130.235294,28809486706.658897,917678,8668588,140823077716455.2,80830131143.90295,140903907847599.1
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",86926769167.07385,140316291887417.16,19218547856.333336,28765960868.258896,914688,8635291,140364276396141.75,86926769167.07385,140451203165308.83
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",51859450098.56213,146455119744245.22,20184761372.7451,29211028481.0589,954705,8975765,146504515534099.03,51859450098.56213,146556374984197.6
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",56098673914.13144,146333578336507.16,20171839431.72549,29199572180.258896,953913,8967001,146382949748119.12,56098673914.13144,146439048422033.25
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",69101280572.43895,145940705018080.1,20130112890.666668,29162408484.258896,951352,8938571,145989997539455.0,69101280572.43895,146059098820027.44
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",58745325585.66994,146256847565245.47,20163656148.568626,29192318527.458897,953413,8961452,146306203539921.5,58745325585.66994,146364948865507.16
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",71002980203.19373,145883003388407.16,20123986783.411766,29156931316.258896,950976,8934381,145932284306506.8,71002980203.19373,146003287286710.0
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",77144151820.30087,145706357137214.03,20105184814.803925,29140146868.258896,949824,8921541,145755602468897.1,77144151820.30087,145832746620717.4
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",63596747184.396416,140952868466893.22,19204026006.07843,28863178639.4589,918837,8709662,141000935671538.78,63596747184.396416,141064532418723.2
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",67829244265.58321,140810448024379.53,19192092657.784313,28847683090.658897,917909,8697808,140858487800127.97,67829244265.58321,140926317044393.56
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",80712848679.54767,139664821301677.1,19070285477.31373,28739061306.658897,910441,8614713,139712630648461.06,80712848679.54767,139793343497140.61
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",70452482982.98451,140584387729338.5,19167894295.352943,28826370501.8589,916435,8681504,140632381994135.72,70452482982.98451,140702834477118.7
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",82597833790.37076,139502293256102.03,19053170584.882355,28723547457.0589,909381,8602845,139550069974143.97,82597833790.37076,139632667807934.34
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",88687529562.42648,139004449811371.66,19000665127.31373,28675852957.858894,906136,8566359,139052126329456.83,88687529562.42648,139140813859019.25
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",69411720076.55899,137375498301829.11,18537835669.352943,28650519421.858894,895517,8546979,137422686656920.33,69411720076.55899,137492098376996.89
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",73583970434.75677,136829777049703.7,18480023473.490196,28598847113.0589,891960,8507450,136876855920290.25,73583970434.75677,136950439890725.0
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",86365004122.53973,135053545586316.48,18293658265.666668,28428633986.658897,880381,8377238,135100267878568.81,86365004122.53973,135186632882691.36
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",76187658083.71494,136483708247413.28,18443432304.0,28565794561.0589,889704,8482165,136530717474278.34,76187658083.71494,136606905132362.06
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",88233932148.31253,134793414338658.22,18266529834.039215,28403478229.858894,878685,8357994,134840084346722.12,88233932148.31253,134928318278870.44
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",94275430541.97707,134001675730745.84,18184383983.137257,28326842322.658897,873524,8299368,134048186957051.64,94275430541.97707,134142462387593.62
