policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",54162994075.2169,123836112600331.81,15725644859.549019,28050247953.058907,807257,8087775,123879888493144.42,54162994075.2169,123934051487219.64
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",58114296243.72116,121872058702834.14,15520026305.215687,27865901380.258904,794454,7946751,121915444630519.62,58114296243.72116,121973558926763.34
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",70023815095.68056,114726902058226.58,14789870842.11765,27172363805.858902,747877,7416199,114768864292874.56,70023815095.68056,114838888107970.25
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60565263075.89266,120562225676599.88,15384269404.82353,27741143519.458904,785916,7851312,120605351089524.16,60565263075.89266,120665916352600.05
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",71749343947.58772,113604877239634.67,14676906515.549019,27061100170.658905,740562,7331083,113646615246320.88,71749343947.58772,113718364590268.47
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",77341002319.87103,110126647970433.2,14328131106.09804,26714345762.658905,717889,7065818,110167690447301.95,77341002319.87103,110245031449621.83
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",44987463417.99729,136831976540235.02,18205896599.39216,28788975431.458908,891974,8652897,136878971412265.86,44987463417.99729,136923958875683.86
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",49141645201.64012,136170687373960.33,18136235878.19608,28726453362.658905,887663,8605068,136217550063201.19,49141645201.64012,136266691708402.83
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",61837878497.46957,133859782717968.94,17895145970.705883,28505319567.458908,872599,8435902,133906183183507.1,61837878497.46957,133968021062004.56
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51731916389.757034,135738066765072.17,18090823521.823532,28685344537.058907,884843,8573620,135784842933131.06,51731916389.757034,135836574849520.81
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63691102101.93639,133501128694209.66,17858008365.2549,28470733669.858902,870261,8409444,133547457436244.77,63691102101.93639,133611148538346.7
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",69679676987.6484,132379740552784.69,17742222317.62745,28362318423.458904,862951,8326507,132425845093525.77,69679676987.6484,132495524770513.4
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",55883931767.63775,121492076035456.5,15243050624.411766,27936227433.058903,791977,8000550,121535255313513.97,55883931767.63775,121591139245281.61
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",59763399379.134186,119020839316904.88,14979232005.411766,27708745874.658905,775868,7826528,119063527294784.94,59763399379.134186,119123290694164.08
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",71357327718.6558,109838116189469.03,14029695387.156864,26825703516.258904,716008,7151006,109878971588372.45,71357327718.6558,109950328916091.11
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",62161880267.628555,117356801576394.3,14803878310.078432,27552471421.858902,765020,7706979,117399157926126.23,62161880267.628555,117461319806393.86
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",73031840059.15385,108403792684395.08,13884535906.64706,26683805649.058907,706658,7042455,108444361025950.78,73031840059.15385,108517392866009.94
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",78457258837.7847,103917716572947.36,13432397780.11765,26237228220.258904,677414,6700826,103957386198947.75,78457258837.7847,104035843457785.53
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",60980711475.29076,110055052636235.38,13189152243.137257,27292309863.458904,717422,7507957,110095534098341.97,60980711475.29076,110156514809817.27
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",64627301284.014,106082003107242.8,12773347193.627453,26924990585.058907,691523,7226960,106121701445021.48,64627301284.014,106186328746305.5
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",75293769691.62915,91468375468949.31,11309971087.078432,25485030045.858902,596260,6125399,91505170470082.25,75293769691.62915,91580464239773.88
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",66861510529.62669,103395561587118.94,12497692518.137257,26670074820.258904,674010,7031951,103434729354457.34,66861510529.62669,103501590864986.97
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",76825705740.33163,89250561234402.33,11093647496.607843,25257518421.858906,581803,5951354,89286912400320.8,76825705740.33163,89363738106061.12
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",81878844398.09268,82815909918693.23,10471043688.843138,24587395413.858902,539857,5438714,82850968357795.94,81878844398.09268,82932847202194.03
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",44591428613.49016,137819736530187.4,18108271111.39216,29000268625.058907,898413,8814535,137866845069923.86,44591428613.49016,137911436498537.34
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",48757733757.57837,137215861066644.5,18042365413.333336,28945026353.058907,894477,8772275,137262848458410.89,48757733757.57837,137311606192168.47
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",61446691730.97858,134779749999465.75,17777266542.0,28719523895.458904,878596,8599767,134826246789903.2,61446691730.97858,134887693481634.19
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51351281235.4188,136789844678155.84,17995624739.72549,28905884863.458904,891700,8742332,136836746187759.02,51351281235.4188,136888097468994.44
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63293684942.628975,134369997640938.27,17733175162.784313,28681196791.458904,875925,8570447,134416412012892.5,63293684942.628975,134479705697835.12
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",69254434223.52634,133039300272811.38,17590731928.019608,28556072914.658905,867251,8474728,133085447077654.05,69254434223.52634,133154701511877.58
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",48572914009.247986,134906954398914.67,17527404604.274513,28834046380.258904,879425,8687376,134953315849899.22,48572914009.247986,135001888763908.47
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",52694563650.9451,134005817402124.8,17428258911.07843,28751989514.658905,873551,8624603,134051997650550.53,52694563650.9451,134104692214201.47
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",65205938013.58369,130420264141751.02,17039625742.450981,28419852217.058907,850178,8370520,130465723619710.53,65205938013.58369,130530929557724.11
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",55262138097.09694,133410227746620.38,17363729880.019608,28697251821.858902,869669,8582729,133456288728322.25,55262138097.09694,133511550866419.34
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67020288059.517006,129802713350764.67,16973362949.588238,28361923649.058907,846152,8326205,129848048637363.33,67020288059.517006,129915068925422.84
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",72873120057.71397,127790161626557.67,16758815897.803923,28171997946.658905,833033,8180913,127835092440402.12,72873120057.71397,127907965560459.84
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",60071211696.76657,116970938831057.56,13950772903.137257,27893580033.058903,762505,7967925,117012783183993.77,60071211696.76657,117072854395690.53
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",63859182659.040695,113760054072562.08,13597365133.37255,27611156858.658905,741574,7751873,113801262594554.11,63859182659.040695,113865121777213.16
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",74942614990.09377,101135772565214.89,12283512257.450981,26421573485.858902,659279,6841849,101174477650958.2,74942614990.09377,101249420265948.3
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",66183567153.30284,111535136848573.47,13358134774.64706,27410389239.458908,727070,7598287,111575905372587.56,66183567153.30284,111642088939740.86
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",76514449934.51234,99074690820675.44,12076979127.588236,26218020223.458904,645844,6686132,99112985820026.48,76514449934.51234,99189500269961.0
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",81573490267.64911,92414703918899.67,11412541582.529411,25551441034.658905,602429,6176203,92451667901516.86,81573490267.64911,92533241391784.52
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",51014637568.21944,132372325519650.28,16992103709.11765,28703738148.258904,862903,8587691,132418021361507.67,51014637568.21944,132469035999075.89
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",55087023132.54559,131125133602991.52,16852814112.64706,28592099346.658905,854773,8502288,131170578516450.81,55087023132.54559,131225665539583.36
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",67399159895.13362,126233744619288.1,16321072336.843138,28140324490.658905,822887,8156683,126278206016115.6,67399159895.13362,126345605176010.73
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",57618318928.70244,130283999518643.22,16760020808.313725,28515577165.858906,849290,8443749,130329275116617.39,57618318928.70244,130386893435546.1
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",69179382104.525,125400579920217.56,16232161779.803923,28061902948.258904,817456,8096691,125444873984945.62,69179382104.525,125514053367050.16
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",74920811544.37546,122695108746084.05,15945610824.529411,27805082593.058907,799819,7900225,122738859439501.64,74920811544.37546,122813780251046.02
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",61525385389.84521,112244460227529.61,13138970401.764706,27619373917.858906,731694,7758159,112285218571849.23,61525385389.84521,112346743957239.08
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",65373256942.17409,109675111103701.45,12887353686.058825,27372919658.658905,714945,7569623,109715371377046.17,65373256942.17409,109780744633988.34
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",76117879554.0179,94982078099672.38,11372296575.745098,25979888906.658905,619165,6503963,95019430285154.78,76117879554.0179,95095548164708.8
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",67619060552.61567,106906178011422.39,12587661962.509804,27124966041.058907,696895,7379940,106945890639425.97,67619060552.61567,107013509699978.58
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",77603351065.93712,92393824510829.62,11111646206.313725,25724476405.858906,602293,6308574,92430660633441.8,77603351065.93712,92508263984507.73
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",82442633993.7516,84479649583248.56,10326592464.92157,24925937991.458904,550702,5697697,84514902113704.94,82442633993.7516,84597344747698.69
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",66199301675.62128,97395105536329.94,10740273326.254902,26721536669.858902,634895,7071319,97432567346326.05,66199301675.62128,97498766648001.67
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",69989453928.46216,94788482456668.3,10527726800.294119,26440423309.858902,617903,6856269,94825450606778.45,69989453928.46216,94895440060706.92
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",79463779556.3075,72845206215172.8,8353021634.803923,24284608677.858902,474860,5207084,72877843845485.45,79463779556.3075,72957307625041.77
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",71993275786.87886,90488261212585.69,10079251739.392157,26047165261.858902,589871,6555429,90524387629586.94,71993275786.87886,90596380905373.81
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",80757582677.05898,69286793640566.29,8010841296.843138,23914103753.058907,451664,4923650,69318718585616.195,80757582677.05898,69399476168293.26
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",85297356123.78963,60227910973222.6,7163634416.3529415,22935716841.058907,392611,4175190,60258010324480.016,85297356123.78963,60343307680603.805
