region,policy_vector,month1,month2,month3,month1_severity,economic_costs,humanitarian_costs,total_costs,econ_pct_gdp,num_cases,num_deaths,cases_per_capita,deaths_per_100k,hospitalization_days,hosp_rate,icu_days,month1_gamma,case_growth_proxy,weighted_cost
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,29386988626.73926,484258366431.9945,513645355058.73376,1.6602818433186024,1116754,60009,0.0574061479026899,308.4730862385555,2362934.8235294116,0.12146541312047761,81573.17647058824,0.38668990525846,0.0352077700089456,484258366431.9945
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,3,35352286932.849365,433196926753.5581,468549213686.4075,1.9973043464886646,786546,51854,0.04043198055101583,266.55274065246977,2002168.0588235294,0.10292038865396055,67039.94117647059,0.38668990525846,0.02479734182233162,433196926753.5581
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,Lockdown,3,40058582093.16395,441965672373.0856,482024254466.2495,2.2631967284273418,838909,53268,0.04312367283295845,273.8213327626752,2065262.6470588236,0.10616373254535885,69561.35294117648,0.38668990525846,0.02644818387078492,441965672373.0856
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,3,26777280096.79371,810149423538.5521,836926703635.3458,1.512840683434673,2414680,112654,0.1241253465111092,579.0919204972292,4827774.94117647,0.24816921391289082,171553.05882352943,0.38668990525846,0.07612732802855486,810149423538.5521
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,3,28552023351.482155,782395282804.9531,810947306156.4353,1.6131086639255454,2254247,108208,0.11587837311636671,556.2374929710812,4628816.235294118,0.23794184701166626,163633.76470588235,0.38668990525846,0.0710693759944944,782395282804.9531
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,3,34459767937.08409,710132750337.8782,744592518274.9623,1.9468795444680278,1827373,96644,0.09393514123198318,496.79336343613386,4112520.705882353,0.2114019487682668,143033.29411764708,0.38668990525846,0.05761137036854754,710132750337.8782
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,29705366485.178463,765691968705.8788,795397335191.0573,1.6782692929479357,2156656,105541,0.11086175944856574,542.5279207236146,4509512.0,0.23180907598356928,158880.0,0.38668990525846,0.06799263619061367,765691968705.8788
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,3,34045084513.006657,669017545826.6067,703062630339.6134,1.9234511024297545,1598729,90057,0.08218181750888694,462.93323880393933,3815779.0,0.19614809854093038,131289.0,0.38668990525846,0.0504029382824074,669017545826.6067
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,3,39326581488.20326,693307422757.6917,732634004245.8949,2.221840762045382,1731669,93951,0.0890155277997689,482.9501395657073,3991613.3529411764,0.20518677032658322,138233.64705882352,0.38668990525846,0.05459412178834445,693307422757.6917
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,3,22724185662.431942,377754646214.7919,400478831877.2238,1.2838522973125392,681048,42821,0.03500891173600556,220.11908256796787,1557595.3529411764,0.08006736416747434,52142.64705882353,0.38668990525846,0.02147131897360778,377754646214.7919
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,3,25265864670.296432,371058986305.7887,396324850976.08514,1.4274499813726798,628051,41773,0.03228462901984886,214.7318940732753,1512207.0,0.07773419992360267,50271.0,0.38668990525846,0.019800488882858975,371058986305.7887
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,3,33587162552.93406,358926632276.05304,392513794828.9871,1.8975798052505117,539279,39829,0.027721351376233893,204.7388650335021,1427166.705882353,0.07336274864444371,46802.29411764706,0.38668990525846,0.01700178463892153,358926632276.05304
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,26933467937.08409,367788310002.8522,394721777939.9363,1.521664855202491,602500,41247,0.03097119339744533,212.02801893185523,1489357.8235294118,0.07655965010875962,49332.17647058824,0.38668990525846,0.018994945556845753,367788310002.8522
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,3,34627683968.542046,354743957395.2935,389371641363.8356,1.9563663259063302,514487,39174,0.026446931746840593,201.37187222431922,1397994.1764705882,0.07186315022070192,45635.82352941177,0.38668990525846,0.016220170215277847,354743957395.2935
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,3,39051899879.007866,356987138432.7886,396039038311.79645,2.2063220270625914,527335,39525,0.02710737638214412,203.1761691342783,1413696.5882352942,0.07267032438098578,46261.41176470589,0.38668990525846,0.016625227577127394,356987138432.7886
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'No_Measure']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,No_Measure,3,29822211615.24501,457521886087.1135,487344097702.3585,1.6848707127257068,1068456,55654,0.05492341479279809,286.0864393927672,2146766.588235294,0.11035339947453805,74176.41176470589,0.38668990525846,0.033685084730099894,457521886087.1135
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Restrict_Mass_Gatherings,3,31913977253.478523,442066352538.1501,473980329791.6286,1.8030495623434195,952433,53204,0.04895931392715195,273.4923441523122,2040189.4117647058,0.10487485616462229,69805.58823529413,0.38668990525846,0.03002724146314236,442066352538.1501
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools,3,39330408590.44162,411455497259.1688,450785905849.6105,2.222056982510826,736903,48324,0.03788010842847744,248.4069626121408,1826353.4705882352,0.09388273286254559,61107.529411764706,0.38668990525846,0.023232252889089304,411455497259.1688
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,3,33425753418.02783,436101168435.7366,469526921853.7644,1.888460645086318,905053,52258,0.04652377012105907,268.6294812553856,1999519.4117647058,0.10278423635470677,68119.58823529413,0.38668990525846,0.028533497860680365,436101168435.7366
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,3,40012839624.92438,398667381927.4888,438680221552.41315,2.260612408187818,661948,46275,0.03402708635195376,237.8741866334909,1734432.1764705882,0.08915756742277613,57452.82352941177,0.38668990525846,0.020869155554295325,398667381927.4888
US-NY,"['Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown', 'Lockdown']",Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,Lockdown,3,44643209316.39443,406015808072.1684,450659017388.5628,2.5222152156155047,703675,47466,0.03617204068704953,243.9964590544631,1788203.1764705882,0.0919216371989986,59579.82352941177,0.38668990525846,0.022184677700769186,406015808072.1684
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,No_Measure,4,18967843496.672714,279820218149.7058,298788061646.37854,1.0716295760832042,823046,26382,0.04230824371949177,135.61527372803363,1056177.1764705882,0.054292228372511755,40280.82352941177,0.0926528538902366,0.038388264195797175,279820218149.7058
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Restrict_Mass_Gatherings,4,20556477979.431335,255314288715.3944,275870766694.82574,1.161382936691036,636542,22506,0.03272110437775377,115.69090101293024,887949.5294117647,0.045644575273995576,33368.470588235294,0.0926528538902366,0.029689400674714567,255314288715.3944
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools,4,27185186146.400482,211007163748.66162,238192349895.0621,1.5358862229604793,310664,15447,0.015969518382778353,79.40448537930922,580176.1764705882,0.029823649072300347,20780.823529411766,0.0926528538902366,0.014489896929361343,211007163748.66162
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,21710891893.52692,242395307823.6126,264106199717.13953,1.226604061781182,539101,20437,0.027712201380508176,105.05531609354196,797827.5882352941,0.04101190461917456,29677.411764705885,0.0926528538902366,0.02514458683502314,242395307823.6126
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,4,27720827465.21476,195866359835.97772,223587187301.19247,1.5661484443624158,215146,13030,0.011059466182052736,66.98002489107265,473142.5882352941,0.024321644157349602,16474.411764705885,0.0926528538902366,0.010034775077782991,195866359835.97772
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Lockdown,4,32395498911.07078,203637878335.68567,236033377246.75644,1.8302541757667108,263079,14271,0.013523436660259784,73.35931966389084,528185.8823529412,0.027151115538843567,18686.117647058825,0.0926528538902366,0.012270451659282866,203637878335.68567
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,No_Measure,4,19612263823.351482,225298658049.38593,244910921872.7374,1.1080375041441515,504272,17646,0.025921835082019173,90.70832841349714,661826.2941176471,0.034020830125530595,24837.705882352944,0.0926528538902366,0.023520103083598042,225298658049.38593
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,4,21758924803.38778,212241206800.9664,234000131604.3542,1.2293177855021344,395939,15589,0.02035303459351221,80.13442885855191,573257.3529411765,0.02946799061319295,21161.64705882353,0.0926528538902366,0.018467267853096592,212241206800.9664
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,4,29280720931.639442,185508361648.23273,214789082579.87216,1.6542780187366917,195169,11346,0.01003255907748715,58.323512080898716,388495.9411764706,0.019970428096761854,13591.058823529413,0.0926528538902366,0.009103013847135567,185508361648.23273
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,23205247731.39746,205156261626.63916,228361509358.03662,1.3110309452766926,339390,14465,0.017446163198604103,74.3565663890534,524650.2941176471,0.026969370498164686,19155.705882352944,0.0926528538902366,0.015829726388818615,205156261626.63916
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,4,30084478523.895947,176034552839.49792,206119031363.39386,1.699688052197511,137210,9834,0.007053207379358463,50.55115616107509,321071.0,0.016504484705910656,10896.0,0.0926528538902366,0.006399707586581225,176034552839.49792
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Lockdown,4,34638544404.11373,181389506245.48428,216028050649.59802,1.9569799098369338,168248,10685,0.008648699330677813,54.92567658949433,359222.64705882355,0.018465649916682276,12411.352941176472,0.0926528538902366,0.007847372655251934,181389506245.48428
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,No_Measure,4,25794349485.783424,163408893442.14166,189203242927.92508,1.4573078805527357,115829,7758,0.005954128398394515,39.879588112428365,217868.76470588235,0.011199428459698579,7375.235294117648,0.0926528538902366,0.0054024614098543595,163408893442.14166
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,4,28608292256.503326,161723043154.4294,190331335410.93274,1.6162876981075325,100972,7505,0.005190412182119253,38.5790550120875,207083.9411764706,0.01064504031814384,6922.058823529413,0.0926528538902366,0.004709505680579254,161723043154.4294
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,4,37347058862.67393,157863072310.0898,195210131172.76373,2.110003325574798,70681,6874,0.0036333193701656987,35.33543293179074,179559.58823529413,0.009230165532947626,5794.411764705883,0.0926528538902366,0.00329668196142517,157863072310.0898
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,30387113914.095585,160472665301.8393,190859779215.93488,1.7167860968415585,91001,7308,0.004677858208067921,37.56638694581419,198521.35294117648,0.01020488500491897,6569.64705882353,0.0926528538902366,0.00424444129499656,160472665301.8393
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,4,38514767574.10768,156626372063.69516,195141139637.80286,2.175975569158626,63706,6693,0.0032747731893405015,34.40501201810815,171466.88235294117,0.00881416427321153,5471.117647058824,0.0926528538902366,0.002971356107504872,156626372063.69516
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Lockdown,4,42873109074.410164,157293077010.82217,200166186085.23233,2.422209552226563,67326,6791,0.0034608573720770197,34.90877582772635,175898.41176470587,0.009041964695548844,5647.588235294118,0.0926528538902366,0.0031401990596470193,157293077010.82217
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,4,20545961343.012703,204127360241.82355,224673321584.83624,1.1607887764413956,375912,14273,0.019323557265428164,73.36960055796469,509987.5882352941,0.02621564186810292,18880.411764705885,0.0926528538902366,0.017533174537474827,204127360241.82355
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,4,22835364488.808228,193584895464.39825,216420259953.20648,1.290133586938318,287575,12589,0.014782640566423803,64.71308774779075,437238.70588235295,0.022476024100798457,15869.29411764706,0.0926528538902366,0.013412986729911055,193584895464.39825
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,4,30788392437.99153,174934811537.60187,205723203975.59338,1.7394571998865274,147214,9645,0.007567457700931979,49.57961167109713,309080.70588235295,0.015888129987222027,10616.29411764706,0.0926528538902366,0.006866311148246982,174934811537.60187
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,24393319842.710224,188460468276.03156,212853788118.7418,1.3781536634299563,246664,11784,0.012679632279149304,60.575027883069836,402429.1176470588,0.02068665565379309,14430.882352941177,0.0926528538902366,0.011504828162207357,188460468276.03156
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,4,31740124742.891712,168932219525.49536,200672344268.3871,1.7932273866040516,109984,8684,0.005653669269086519,44.63964206861664,266275.1176470588,0.013687731395144509,8901.882352941177,0.0926528538902366,0.005129840676354125,168932219525.49536
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,4,36210027283.726555,172180070790.69336,208390098074.41992,2.045764253317884,129232,9203,0.006643102514752954,47.30753408077832,289487.8823529412,0.014880971270655342,9827.117647058823,0.0926528538902366,0.006027600108075686,172180070790.69336
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,4,26607629885.057472,154218135457.62784,180825765342.6853,1.5032559257094615,59204,6288,0.003043350263738346,32.3231309681554,151859.35294117648,0.0078062496085511785,4814.64705882353,0.0926528538902366,0.002761375176415384,154218135457.62784
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,4,29506485541.439808,153819971800.94067,183326457342.3805,1.6670330814372774,56242,6232,0.002891090222504764,32.03526593408785,149444.0588235294,0.007682092693647677,4714.941176470588,0.0926528538902366,0.0026232224625355387,153819971800.94067
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,4,38435843920.14519,153293998604.68115,191729842524.82635,2.1715166056579203,52650,6157,0.0027064453649385837,31.649732406318822,146181.64705882352,0.007514390144756712,4581.352941176471,0.0926528538902366,0.002455685477979021,153293998604.68115
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,31348204839.68542,153663487304.75858,185011692144.444,1.7710850191912666,55082,6210,0.0028314610368764875,31.922176099275603,148460.4705882353,0.007631531861351004,4674.529411764706,0.0926528538902366,0.0025691180911308724,153663487304.75858
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,4,39648261282.51664,153176596283.18576,192824857565.7024,2.240014761724104,51938,6140,0.0026698453820357105,31.562344806691176,145390.41176470587,0.007473717113525173,4549.588235294118,0.0926528538902366,0.002422476587944433,153176596283.18576
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,4,43983680943.738655,153251447311.76263,197235128255.50128,2.484953725634952,52347,6151,0.002690869810416715,31.6188897240973,145880.0,0.00749888413745946,4569.0,0.0926528538902366,0.0024415530430345264,153251447311.76263
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,No_Measure,4,31099490562.61343,157845484721.47305,188944975284.0865,1.7570333651194028,81528,6883,0.004190903660260453,35.381696955123026,178647.70588235295,0.00918329070355566,5846.2941176470595,0.0926528538902366,0.0038026044757582837,157845484721.47305
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Restrict_Mass_Gatherings,4,33966465517.24138,157064254643.64276,191030720160.88416,1.919009351256575,74100,6755,0.0038090712543580067,34.723719734397214,173162.11764705883,0.00890130694565683,5616.882352941177,0.0926528538902366,0.0034561499319704743,157064254643.64276
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools,4,42823738959.467636,155366291018.04028,198190029977.50793,2.4194202801959115,60410,6473,0.0031053440550036057,33.27411366998566,160874.0,0.008269642766175303,5112.0,0.0926528538902366,0.0028176250659964416,155366291018.04028
US-NY,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,35786119600.72595,156624632086.56116,192410751687.2871,2.021814666707681,69849,6673,0.003590550850818521,34.30220307736974,169622.41176470587,0.00871935023951172,5470.588235294118,0.0926528538902366,0.0032578760674521682,156624632086.56116
