region,policy_vector,month1,month2,month3,month1_severity,economic_costs,humanitarian_costs,total_costs,econ_pct_gdp,num_cases,num_deaths,cases_per_capita,deaths_per_100k,hospitalization_days,hosp_rate,icu_days,month1_gamma,case_growth_proxy,weighted_cost
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,60358291443.84199,42335995303.35966,102694286747.20164,0.810395964605827,13083,667,6.300418730076274e-05,0.3212091487396526,30516.058823529413,0.0001469570806236139,997.9411764705883,0.44126040676680545,3.520293398441618e-05,42335995303.35966
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,4,74538086370.6397,41797862606.84102,116335948977.48071,1.0007798921944104,10387,547,5.002098092891711e-05,0.2634203963427136,28158.58823529412,0.0001356041402813976,901.4117647058824,0.44126040676680545,2.794870253734853e-05,41797862606.84102
BR,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Lockdown,4,81705342961.93616,41699218978.96483,123404561940.90099,1.097010512378305,9901,525,4.7680536456841085e-05,0.2528257917366081,27630.117647058825,0.0001330591689503481,879.8823529411766,0.44126040676680545,2.6641003545035892e-05,41699218978.96483
BR,"['Lockdown', 'No_Measure', 'No_Measure']",Lockdown,No_Measure,No_Measure,5,30164695798.75949,80104362640.50264,110269058439.26213,0.4050039715193272,201217,9091,0.0009690066159212395,4.37797956700477,200627.64705882352,0.0009661684516552349,7890.352941176471,0.24931734566729669,0.0007274164585057064,80104362640.50264
BR,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",Lockdown,No_Measure,Restrict_Mass_Gatherings,5,34977880809.50231,67516676384.41568,102494557193.918,0.46962783041759276,137905,6283,0.0006641131582749894,3.025722760916398,154853.58823529413,0.0007457329723589131,5986.411764705883,0.24931734566729669,0.0004985382284311438,67516676384.41568
BR,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,No_Measure,Restrict_Mass_Gatherings_and_Schools,5,50012561985.40129,49630222894.934845,99642784880.33614,0.6714898225752053,48562,2293,0.00023386144949167929,1.104246743718176,80940.11764705883,0.0003897857014737496,2949.8823529411766,0.24931734566729669,0.00017555573365050724,49630222894.934845
BR,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,38174949722.07353,61899632645.99287,100074582368.0664,0.512553030640085,109727,5030,0.0005284155361882438,2.4223118713050265,133256.0588235294,0.0006417251157287399,5092.941176470588,0.24931734566729669,0.00039667237729642955,61899632645.99287
BR,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,5,52180001853.11196,48504919736.18364,100684921589.2956,0.7005907875015033,42992,2042,0.00020703783692076677,0.9833719366212452,75421.82352941176,0.00036321109043890035,2727.1764705882356,0.24931734566729669,0.00015541971296698256,48504919736.18364
BR,"['Lockdown', 'No_Measure', 'Lockdown']",Lockdown,No_Measure,Lockdown,5,59314901598.234795,45998626506.42316,105313528104.65796,0.7963869709752255,30648,1483,0.0001475924736217822,0.7141726650388378,62080.17647058824,0.0002989613289014252,2192.823529411765,0.24931734566729669,0.00011079510985792896,45998626506.42316
BR,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",Lockdown,Restrict_Mass_Gatherings,No_Measure,5,34903016377.758354,61822220684.67514,96725237062.4335,0.4686226688743066,110469,5013,0.0005319888073781211,2.414125131382127,115213.76470588235,0.0005548383101089521,4471.235294117648,0.24931734566729669,0.0003993547699978972,61822220684.67514
BR,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Lockdown,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,5,39795961096.17999,55048578795.99425,94844539892.17424,0.5343174153622448,76387,3502,0.0003678591191120816,1.6864684241173364,90584.35294117648,0.000436229728596215,3446.6470588235297,0.24931734566729669,0.0002761454599555475,55048578795.99425
BR,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,5,54943858489.36607,45468764301.45967,100412622790.82574,0.7376994963663543,28535,1365,0.00013741683747055453,0.6573470585151812,50972.58823529412,0.00024547019004671146,1819.4117647058824,0.24931734566729669,0.00010315643630240156,45468764301.45967
BR,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,43028639457.44121,52031672988.71045,95060312446.15166,0.5777207231127981,61259,2829,0.0002950067652570072,1.362369837757837,78985.5294117647,0.00038037293350980106,2966.470588235294,0.24931734566729669,0.00022145646158923488,52031672988.71045
BR,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,5,57118392959.880875,44868043672.87417,101986436632.75504,0.7668957164323427,25565,1231,0.00012311412125231213,0.592816285005266,48027.35294117647,0.00023128673394983725,1700.6470588235295,0.24931734566729669,9.241963532752395e-05,44868043672.87417
BR,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",Lockdown,Restrict_Mass_Gatherings,Lockdown,5,64269050909.30904,43532069919.20947,107801120828.51851,0.8629034762259538,18996,933,9.147959504435443e-05,0.4493075498862007,40911.17647058824,0.00019701715394385835,1415.8235294117649,0.24931734566729669,6.86721452251768e-05,43532069919.20947
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Lockdown,Restrict_Mass_Gatherings_and_Schools,No_Measure,5,49923639325.33159,42768862592.856026,92692501918.18762,0.6702959093089633,15974,763,7.692646089905863e-05,0.3674401506572038,24837.058823529413,0.00011960855355176252,868.9411764705883,0.24931734566729669,5.774735985612624e-05,42768862592.856026
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,5,54899544508.77408,42033886603.423996,96933431112.19807,0.7371045181092116,12295,599,5.9209392560030416e-05,0.2884621890480538,22174.058823529413,0.00010678426624900848,757.9411764705883,0.24931734566729669,4.444746396839065e-05,42033886603.423996
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,5,70164082629.44693,41011778237.06687,111175860866.5138,0.9420526668830147,7189,371,3.462027841513287e-05,0.17866355949386972,17925.41176470588,8.63239318403138e-05,583.5882352941177,0.24931734566729669,2.598884249440914e-05,41011778237.06687
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,58169071145.52262,41711062731.20849,99880133876.73111,0.7810025664006796,10671,527,5.1388648068978e-05,0.2537889376098904,20924.764705882353,0.00010076800387937028,706.2352941176471,0.24931734566729669,3.8576566734989556e-05,41711062731.20849
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,5,72345867238.2889,40948986657.13868,113294853895.42758,0.9713462303744481,6876,357,3.311295512344604e-05,0.1719215383808935,17612.41176470588,8.481660854862696e-05,571.5882352941177,0.24931734566729669,2.4857321044868163e-05,40948986657.13868
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Lockdown,5,79512572633.52135,40809951990.34941,120322524623.87076,1.0675694499667205,6188,326,2.9799733319354876e-05,0.1569927773450176,16862.941176470587,8.12073610276005e-05,541.0588235294118,0.24931734566729669,2.2370142906580017e-05,40809951990.34941
BR,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,5,38080905304.51792,54729760558.56373,92810665863.08165,0.511290350490305,75262,3431,0.00036244142357486856,1.6522767456158143,81871.76470588235,0.000394272261574057,3139.2352941176473,0.24931734566729669,0.00027207848988930597,54729760558.56373
BR,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,5,43004782491.1656,50206666338.848495,93211448830.0141,0.5774004093872933,52516,2422,0.0002529028434064707,1.1663696525448854,65430.94117647059,0.00031509770489547827,2455.0588235294117,0.24931734566729669,0.00018984977777665744,50206666338.848495
BR,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,5,58196388095.01194,43832144680.736,102028532775.74794,0.7813693353250798,20682,1000,9.959891475612437e-05,0.4815729366411583,39051.76470588235,0.00018806273010431304,1372.235294117647,0.24931734566729669,7.47671776977841e-05,43832144680.736
BR,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,46251235296.640396,48194038397.23862,94445273693.87901,0.6209886586552148,42436,1973,0.00020436029139304194,0.9501434039930053,57694.882352941175,0.0002778429392387202,2135.117647058824,0.24931734566729669,0.00015340972598313344,48194038397.23862
BR,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,5,60373653987.60633,43433193945.33137,103806847932.9377,0.8106022286198487,18713,911,9.011674363365996e-05,0.43871294528009525,37094.0,0.00017863466511767125,1293.0,0.24931734566729669,6.764907631073559e-05,43433193945.33137
BR,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,5,67530366907.658485,42549927835.408554,110080294743.06705,0.9066912850115264,14363,714,6.916832088976956e-05,0.343843076761787,32377.352941176472,0.00015592056936549598,1103.6470588235295,0.24931734566729669,5.1923458721268386e-05,42549927835.408554
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,5,52095906251.64246,41997928657.09393,94093834908.73639,0.699461684366843,12173,591,5.86218735773282e-05,0.2846096055549246,21068.470588235294,0.00010146005251714342,720.529411764706,0.24931734566729669,4.40064236589849e-05,41997928657.09393
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,5,57075186828.80368,41513712670.00212,98588899498.8058,0.7663156126316284,9731,483,4.6861862464551116e-05,0.23259972839767948,19303.529411764706,9.296057346362501e-05,647.4705882352941,0.24931734566729669,3.517838730186331e-05,41513712670.00212
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,5,72344339169.9926,40827958570.64928,113172297740.64188,0.9713257138828222,6316,330,3.041614667825556e-05,0.15891906909158224,16475.0,7.933914131163083e-05,531.0,0.24931734566729669,2.283287372300572e-05,40827958570.64928
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,60346192417.367546,41298506482.645744,101644698900.01329,0.8102335179560627,8649,435,4.1651243290093785e-05,0.20948422743890385,18476.117647058825,8.897598233021647e-05,612.8823529411765,0.24931734566729669,3.12668658692648e-05,41298506482.645744
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,5,74526402105.55995,40787485446.30291,115313887551.86285,1.0006230143066588,6105,321,2.9400027781942714e-05,0.15458491266181182,16266.941176470587,7.833718632521919e-05,523.0588235294118,0.24931734566729669,2.2070090892803975e-05,40787485446.30291
BR,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,5,81693713270.72415,40693302283.12926,122387015553.85341,1.0968543672223974,5639,300,2.7155897897194916e-05,0.1444718809923475,15757.058823529413,7.588173090474534e-05,502.9411764705883,0.24931734566729669,2.0385461514254156e-05,40693302283.12926
BR,"['Lockdown', 'Lockdown', 'No_Measure']",Lockdown,Lockdown,No_Measure,5,59248337851.77167,40796554757.08842,100044892608.86008,0.7954932579453768,6254,323,3.011757145753804e-05,0.15554805853509412,14938.470588235294,7.193963150104041e-05,480.5294117647059,0.24931734566729669,2.260873848379952e-05,40796554757.08842
BR,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",Lockdown,Lockdown,Restrict_Mass_Gatherings,5,64232598294.36272,40675431721.62719,104908030015.9899,0.8624140479909065,5637,296,2.7146266438462094e-05,0.14254558924578287,14494.64705882353,6.980229749694775e-05,462.3529411764706,0.24931734566729669,2.0378231345247504e-05,40675431721.62719
BR,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Lockdown,Restrict_Mass_Gatherings_and_Schools,5,79508665144.5923,40500510629.95417,120009175774.54648,1.0675169863667067,4756,257,2.290360886665349e-05,0.12376424471677769,13757.823529411764,6.625395478849648e-05,432.1764705882353,0.24931734566729669,1.719334189781748e-05,40500510629.95417
BR,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,5,67505789566.32893,40621514338.68096,108127303905.00989,0.9063612992256839,5356,284,2.579304648650044e-05,0.13676671400608897,14274.941176470587,6.874425342732732e-05,454.05882352941177,0.24931734566729669,1.9362392599812955e-05,40621514338.68096
BR,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,5,81691156485.02127,40487203139.44438,122178359624.46565,1.0968200387355165,4702,254,2.2643559480867264e-05,0.12231952590685422,13706.941176470587,6.600891914720554e-05,430.05882352941177,0.24931734566729669,1.699812733463789e-05,40487203139.44438
BR,"['Lockdown', 'Lockdown', 'Lockdown']",Lockdown,Lockdown,Lockdown,5,88859417235.48387,40464699273.772484,129324116509.25635,1.1930641411853367,4584,249,2.20753034156307e-05,0.11991166122364842,13576.882352941177,6.538259105137401e-05,425.11764705882354,0.24931734566729669,1.6571547363245445e-05,40464699273.772484
