policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",57039798608.59044,1011224671553.4818,29321020626.14543,131355002098.19434,171519,3306322,1171900694277.8215,57039798608.59044,1228940492886.4119
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",47754420750.151245,900369704689.8004,25933332598.13775,130834024248.21634,152720,3192100,1057137061536.1544,47754420750.151245,1104891482286.3057
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",50260692619.47974,889117307862.239,25577663439.772392,130569676633.47334,150791,3134143,1045264647935.4847,50260692619.47974,1095525340554.9645
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",57767833333.33333,850803636595.3259,24385845167.824417,129644580850.99634,144305,2931320,1004834062614.1467,57767833333.33333,1062601895947.4801
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51839078463.39988,881783601944.2927,25348861958.357967,130396131377.62234,149548,3096094,1037528595280.273,51839078463.39988,1089367673743.6729
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57807817543.85965,820911985673.2019,23454320557.493347,128892218448.74835,139223,2766368,973258524679.4436,57807817543.85965,1031066342223.3032
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",62883746098.00363,839744211440.3635,24039805219.331955,129367224981.90535,142416,2870511,993151241641.6008,62883746098.00363,1056034987739.6045
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",42203330127.04174,1013667497744.4469,29434532704.47827,131826879717.43735,171934,3409779,1174928910166.3625,42203330127.04174,1217132240293.4043
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",44879977434.96672,1006794227452.7119,29216987912.87319,131671391852.52734,170759,3375689,1167682607218.1123,44879977434.96672,1212562584653.079
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",52989075196.61221,983424923831.4182,28482779544.967484,131130910743.22534,166785,3257191,1143038614119.611,52989075196.61221,1196027689316.2234
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",46571123593.46643,1002274042984.4512,29076872549.512268,131569893716.48035,170001,3353436,1162920809250.4438,46571123593.46643,1209491932843.9102
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53510382335.14822,964585800085.924,27894988031.22229,130686085002.15135,163598,3159665,1123166873119.2976,53510382335.14822,1176677255454.4458
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",58284129522.08106,976391405320.5059,28266226021.02424,130968015653.53934,165611,3221477,1135625646995.0696,58284129522.08106,1193909776517.1506
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",46638961524.5009,760995375091.4457,21549123975.68726,129343402361.82834,129073,2865288,911887901428.9613,46638961524.5009,958526862953.4622
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",48939215245.00908,745441868170.0227,21069141999.076263,128947421429.94534,126440,2778471,895458431599.0443,48939215245.00908,944397646844.0533
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",55812261222.02057,695836995732.2123,19539778034.43689,127617176906.59535,118025,2486821,842993950673.2445,55812261222.02057,898806211895.2651
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50387929582.57713,735606896436.7191,20765395691.32427,128691023810.75934,124771,2722257,885063315938.8027,50387929582.57713,935451245521.3799
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",55497231760.43557,661154318018.8518,18472160393.326927,126637981928.87935,112137,2272137,806264460341.0581,55497231760.43557,861761692101.4937
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",60772532486.38838,682339542088.1279,19123517658.365356,127240375396.00734,115730,2404209,828703435142.5006,60772532486.38838,889475967628.889
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",52271838656.9873,841149471160.3842,24067936507.42684,130174265838.96535,142660,3047451,995391673506.7764,52271838656.9873,1047663512163.7637
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",54750391591.04658,829997671153.8262,23725455584.060005,129892207476.80534,140782,2985611,983615334214.6915,54750391591.04658,1038365725805.7382
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",62207555414.39807,793790227932.2515,22604993194.24328,128935179440.22934,134623,2775787,945330400566.7241,62207555414.39807,1007537955981.1222
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",56314264791.28856,823040461195.9078,23507095435.8188,129709389506.68735,139584,2945529,976256946138.4141,56314264791.28856,1032571210929.7026
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",62251365880.21779,766199947739.3234,21756890491.09518,128185261787.04535,129954,2611371,916142100017.4639,62251365880.21779,978393465897.6816
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",67318985178.4634,783410965422.8243,22287031129.101387,128654959200.96634,132875,2714350,934352955752.8921,67318985178.4634,1001671940931.3555
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",42723471869.32849,1148606021491.6082,32651752522.28052,132438755709.38635,194815,3543930,1313696529723.275,42723471869.32849,1356420001592.6035
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",45528427223.230484,1145445722124.0054,32551107809.858116,132365249037.90234,194272,3527814,1310362078971.7659,45528427223.230484,1355890506194.9963
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",54102821899.57652,1135005735103.5422,32222151704.330475,132122064922.51935,192493,3474497,1299349951730.392,54102821899.57652,1353452773629.9685
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",47304928856.62432,1143392681116.034,32487127902.601242,132318287962.59834,193926,3517518,1308198096981.2336,47304928856.62432,1355503025837.858
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",55021202964.30732,1126776882833.6423,31966466075.302986,131930945752.22134,191108,3432595,1290674294661.1667,55021202964.30732,1345695497625.474
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",59542231699.9395,1131889961145.2566,32127451651.862255,132051404376.81134,191980,3459005,1296068817173.9302,59542231699.9395,1355611048873.8696
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",45195892800.96794,1115673507360.241,31691105678.096363,132152779363.18535,189221,3481231,1279517392401.5227,45195892800.96794,1324713285202.4907
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",47989704900.18149,1112371824642.9749,31587655183.08454,132072152816.16235,188658,3463554,1276031632642.2217,47989704900.18149,1324021337542.403
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",56531897640.65336,1101628192903.0767,31253587994.716232,131808393583.19034,186839,3405726,1264690174480.9834,56531897640.65336,1321222072121.6367
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",49759410647.30792,1110245514148.4736,31522284173.255985,132020849574.61035,188302,3452306,1273788647896.34,49759410647.30792,1323548058543.648
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57430140895.341805,1093433816180.6284,30997530956.73219,131604407552.61334,185443,3361003,1256035754689.9739,57430140895.341805,1313465895585.3157
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",61963340834.84573,1098602002300.0957,31158315903.192436,131732642850.99835,186320,3389118,1261492961054.2864,61963340834.84573,1323456301889.132
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",52468489776.16455,995796896518.5625,28082590027.67514,131077824111.96436,168889,3245552,1154957310658.2021,52468489776.16455,1207425800434.3667
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",55078684452.51059,987374558880.1396,27821969418.37866,130879876976.46335,167475,3202153,1146076405274.9817,55078684452.51059,1201155089727.4922
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",62994570598.91107,960138164654.8564,26970323505.283775,130215945161.62735,162842,3056589,1117324433321.7676,62994570598.91107,1180319003920.6787
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",56729183787.05384,982061497961.004,27656018534.104347,130752407942.71034,166573,3174206,1140469924437.8188,56729183787.05384,1197199108224.8728
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",63401004416.212944,939271134307.8539,26320645154.59651,129697722215.44534,159304,2942971,1095289501677.8958,63401004416.212944,1158690506094.1086
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",68242567695.09982,952280583879.8573,26727929009.680756,130022983307.33334,161521,3014283,1109031496196.8713,68242567695.09982,1177274063891.9712
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",46753162855.4144,1092859611516.6865,31026600288.649128,131965742376.49234,185360,3440224,1255851954181.8281,46753162855.4144,1302605117037.2424
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",49504300786.44888,1088324479543.7225,30882225420.558674,131857849579.64734,184579,3416569,1251064554543.9287,49504300786.44888,1300568855330.3777
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",57961045251.058685,1075308076944.8121,30479243756.687855,131539493991.64534,182381,3346771,1237326814693.1453,57961045251.058685,1295287859944.2039
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",51247743859.649124,1085370494087.7,30793084992.72096,131789766054.87434,184092,3401642,1247953345135.2952,51247743859.649124,1299201088994.9443
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",58811617362.371445,1066081985290.5349,30190229882.611588,131305048941.94635,180803,3295370,1227577264115.0928,58811617362.371445,1286388881477.464
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",63364469691.470055,1071479993761.7905,30360833609.92462,131445840945.87834,181736,3326238,1233286668317.5935,63364469691.470055,1296651138009.0635
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",51723113672.11131,875065318453.3566,24347154838.235294,129823663281.03336,148416,2970583,1029236136572.6252,51723113672.11131,1080959250244.7366
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",54168722262.55293,863130964414.5929,23977911584.170853,129520555446.98834,146393,2904128,1016629431445.7522,54168722262.55293,1070798153708.3052
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",61567649909.2559,825338690494.0354,22809724495.898613,128526317964.77034,139986,2686146,976674732954.7043,61567649909.2559,1038242382863.9602
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",55714420750.15124,855687389592.9509,23745148104.8256,129326124918.81635,145119,2861500,1008758662616.5928,55714420750.15124,1064473083366.744
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",61658853115.547485,798915376945.6776,21992442301.064144,127806681447.84735,135498,2528369,948714500694.5891,61658853115.547485,1010373353810.1366
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",66683491288.566246,815134035046.5466,22491903261.934673,128248916484.68935,138242,2625327,965874854793.1707,66683491288.566246,1032558346081.7369
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",57220779794.31337,949015588598.4369,26632005401.160213,130568134982.01135,160951,3133805,1106215728981.6084,57220779794.31337,1163436508775.9219
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",59802605928.61464,940468891793.9039,26367283198.82501,130352062039.08435,159502,3086432,1097188237031.8132,59802605928.61464,1156990842960.428
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",67643908650.93769,912898573969.6073,25515779890.03843,129640475861.89635,154839,2930420,1068054829721.5421,67643908650.93769,1135698738372.4797
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",61436244041.13733,935031887717.1256,26199728285.69317,130213819689.49335,158585,3056123,1091445435692.312,61436244041.13733,1152881679733.4492
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",68015035269.207504,892440902362.7382,24881081852.12829,129099693720.06035,151359,2811856,1046421677934.9268,68015035269.207504,1114436713204.1343
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",72876258076.22504,905232323226.4122,25277247694.354126,129437516078.59435,153532,2885922,1059947086999.3607,72876258076.22504,1132823345075.5857
