region,policy_vector,month1,month2,month3,economic_costs,humanitarian_costs,total_costs,num_cases,num_deaths,d_costs,h_costs,mh_costs,hospitalization_days,icu_days
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,45421131532.445915,27115113232.11281,72536244764.55872,137861,6212,7055276177.056166,155513197.2735294,19904323857.78311,328789.4705882353,10722.529411764706
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,Lockdown,52336338657.97771,26731484802.29727,79067823460.27498,126973,5953,6704693695.702399,148404642.4117647,19878386464.18311,315728.23529411765,10198.764705882353
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,No_Measure,28066159612.51132,26912034697.8295,54978194310.34082,151932,6067,6822716998.081678,151473905.7647059,19937843793.983112,317635.29411764705,10488.705882352942
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,33084449613.16133,26668670566.189735,59753120179.35107,138727,5822,6617626398.003684,144657325.20294118,19906386842.98311,305316.0588235294,9982.94117647059
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,48186065647.59251,25969321822.679916,74155387470.27243,112445,5270,5996085612.273278,129458347.82352942,19843777862.58311,277596.4705882353,8859.529411764706
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,35900736697.46349,26338168147.270477,62238904844.73397,127958,5608,6318686669.560897,138748546.5264706,19880732931.18311,294582.5294117647,9545.470588235296
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,50393019092.54333,25933657562.17907,76326676654.7224,111421,5246,5963520389.395957,128798683.0,19841338489.78311,276380.0,8811.0
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,Lockdown,57320199344.97253,25660803860.99535,82981003205.96788,103948,5060,5713560839.088712,123706712.72352943,19823536309.18311,266982.4705882353,8436.529411764706
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,No_Measure,43018789979.48181,24475774605.370823,67494564584.85263,83156,4054,4605985643.3583,95783355.22941177,19774005606.78311,210568.58823529413,6466.411764705883
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,48073402555.43405,24390257508.326767,72463660063.76082,80311,3999,4528751330.237771,94277930.30588236,19767228247.78311,207838.11764705883,6354.882352941177
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,63249332615.551125,24227280433.594078,87476613049.1452,75225,3892,4380842258.040377,91325796.97058824,19755112378.58311,202459.41176470587,6136.588235294118
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,50920514744.18188,24331057712.582256,75251572456.76413,78334,3961,4475330023.172677,93209051.02647059,19762518638.38311,205912.5294117647,6275.470588235295
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,65459118940.89232,24219825887.857887,89678944828.75021,75009,3887,4374043893.183601,91184171.29117647,19754597823.38311,202197.82352941178,6126.176470588236
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,Lockdown,72407082998.95776,24162768886.290005,96569851885.24777,73464,3848,4321747631.303953,90103930.60294119,19750917324.38311,200192.0588235294,6046.941176470588
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,30827710398.973873,25995857986.325493,56823568385.29936,125551,5329,5989773715.260029,131085295.28235294,19874998975.78311,278833.64705882355,9009.35294117647
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,35860557478.065475,25871245432.833595,61731802910.89907,116498,5159,5891427239.041664,126385274.60882354,19853432919.18311,270328.17647058825,8660.823529411766
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,50990905511.01033,25286465680.827187,76277371191.83752,98411,4774,5360345264.349959,115774348.69411764,19810346067.78311,250941.88235294117,7877.117647058824
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,38688530193.97789,25641584260.970066,64330114454.94795,109062,5010,5683611365.336958,122254015.65,19835718879.98311,262821.0,8355.0
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,53199005431.069626,25261422382.05634,78460427813.12596,97714,4757,5337426380.358522,115310327.31470588,19808685674.38311,250102.29411764705,7842.705882352941
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,60134666794.46949,25216060721.275993,85350727515.74548,92660,4629,5307608970.463471,111805715.22941175,19796646035.58311,243608.58823529413,7585.411764705883
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,45223068315.84619,24394806886.67639,69617875202.52258,81369,3996,4530882015.202105,94176256.09117648,19769748615.38311,207429.82352941178,6351.176470588236
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,50278080580.368355,24312468442.23697,74590549022.60532,78638,3943,4456511362.462686,92714252.59117648,19763242827.18311,204759.82352941178,6243.176470588236
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,65455711069.927666,24164796148.396305,89620507218.32397,74037,3846,4322476145.530844,90037677.88235295,19752282324.98311,199877.64705882352,6045.352941176471
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,53124901767.788956,24248003897.854362,77372905665.64331,76578,3901,4398120908.315372,91547494.35588236,19758335495.18311,202635.11764705883,6156.882352941177
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,67665535961.709816,24157428600.575294,91822964562.28511,73832,3841,4315735297.298068,89899329.29411764,19751793973.98311,199625.88235294117,6035.117647058824
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,74613808551.30293,24102218365.693146,98716026916.99608,72375,3803,4265032957.9129744,88862299.19705883,19748323108.58311,197699.9411764706,5959.058823529412
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,No_Measure,52132911200.04474,23838002065.33571,75970913265.38045,68951,3598,4014702753.473183,83132856.07941177,19740166455.78311,185797.58823529413,5560.411764705883
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Restrict_Mass_Gatherings,57194213300.48314,23809946738.796417,81004160039.27956,68014,3580,3989395171.8191915,82617232.59411764,19737934334.38311,184867.88235294117,5522.117647058824
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools,72382698490.15207,23903061381.777363,96285759871.92943,66509,3548,4086978508.5854287,81733749.80882353,19734349123.38311,183256.17647058822,5456.823529411765
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,60045806208.462265,23928952825.89245,83974759034.3547,67315,3565,4110467330.032865,82216319.27647059,19736269176.58311,184137.5294117647,5492.470588235295
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,74592968649.02528,23900141477.69084,98493110126.71613,66431,3546,4084303084.4283185,81675081.47941177,19734163311.78311,183153.58823529413,5452.411764705883
DE,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,Lockdown,81545031267.95255,23885689655.35776,105430720923.3103,66055,3536,4070999166.6187677,81422884.15588236,19733267604.58311,182687.11764705883,5433.882352941177
DE,"['Lockdown', 'No_Measure', 'No_Measure']",Lockdown,No_Measure,No_Measure,29702840911.929058,23786740927.806995,53489581839.73605,80024,3481,3939947706.9062386,80248664.51764706,19766544556.38311,173258.35294117648,5471.64705882353
DE,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",Lockdown,No_Measure,Restrict_Mass_Gatherings,34744631899.282814,23594379184.895306,58339011084.178116,73522,3358,3766494044.523963,76829648.3882353,19751055491.98311,167063.76470588235,5218.235294117648
DE,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,No_Measure,Restrict_Mass_Gatherings_and_Schools,49895725171.422966,23343880400.653507,73239605572.07648,61352,3100,3552075972.3527527,69740310.31764705,19722064117.98311,154110.35294117648,4694.64705882353
DE,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,No_Measure,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,37581814982.50401,23447450005.53481,61029264988.03882,68713,3263,3633638819.525231,74211693.82647058,19739599492.18311,162304.5294117647,5024.470588235295
DE,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,No_Measure,Restrict_Mass_Gatherings_and_Schools_and_Others,52104536817.61995,23327319289.54705,75431856107.16699,60858,3089,3537021268.5286465,69410709.83529413,19720887311.18311,153508.70588235295,4670.2941176470595
DE,"['Lockdown', 'No_Measure', 'Lockdown']",Lockdown,No_Measure,Lockdown,59049955490.58217,23254293236.00747,82304248726.58963,58587,3041,3470724803.9420023,68091097.08235294,19715477334.983112,151125.64705882352,4572.352941176471
DE,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",Lockdown,Restrict_Mass_Gatherings,No_Measure,34735028855.48428,23427233585.665016,58162262441.1493,70783,3232,3609314927.826023,73388011.65588236,19744530646.18311,160317.11764705883,4971.882352941177
DE,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",Lockdown,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings,39782096433.16911,23419431112.58679,63201527545.755905,65786,3136,3616076822.7007356,70727497.10294119,19732626792.78311,155482.0588235294,4774.941176470588
DE,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools,54944991036.24239,23136413107.610832,78081404143.85323,56982,2950,3359157760.88949,65601442.738235295,19711653903.98311,146122.76470588235,4396.235294117648
DE,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Restrict_Mass_Gatherings,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,42623272896.0495,23306698010.846737,65929970906.89624,62116,3063,3514120551.7342143,68693340.32941177,19723884118.78311,151782.58823529413,4624.411764705883
DE,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Restrict_Mass_Gatherings,Restrict_Mass_Gatherings_and_Schools_and_Others,57154724770.98228,23128853577.788177,80283578348.77045,56751,2945,3352280964.2727146,65468997.73235294,19711103615.78311,145886.64705882352,4386.352941176471
DE,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",Lockdown,Restrict_Mass_Gatherings,Lockdown,64099161752.72012,23035111698.767124,87134273451.48724,54200,2881,3266379808.1251893,63705267.058823526,19705026623.58311,142621.17647058822,4256.823529411765
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",Lockdown,Restrict_Mass_Gatherings_and_Schools,No_Measure,49845511665.29571,22583279855.7427,72428791521.0384,47030,2539,2841133416.9713516,54200189.18823529,19687946249.58311,123415.76470588235,3586.2352941176473
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings,54907080224.78072,22556998210.960556,77464078435.74127,46169,2522,2817357012.4039154,53746023.17352942,19685895175.38311,122595.4705882353,3552.5294117647063
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools,70095379594.32504,22506816611.066,92602196205.39105,44611,2489,2771795513.3475976,52837389.93529412,19682183707.78311,120942.70588235294,3485.294117647059
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,57758799350.20299,22536841192.51181,80295640542.7148,45506,2509,2799151065.0786996,53374350.650000006,19684315776.78311,121921.0,3525.0000000000005
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Restrict_Mass_Gatherings_and_Schools_and_Others,72305705849.83965,22505173657.6378,94810879507.47745,44549,2488,2770337539.2370424,52800107.01764706,19682036011.38311,120868.35294117648,3482.6470588235297
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",Lockdown,Restrict_Mass_Gatherings_and_Schools,Lockdown,79257628227.16342,22490393920.17413,101748022147.33755,44133,2478,2756824470.0674915,52524433.92352942,19681045016.18311,120350.4705882353,3462.5294117647063
DE,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,No_Measure,37546382941.38391,23070939365.648468,60617322307.03238,58607,2883,3291690638.2183,63723748.44705883,19715524978.98311,141784.9411764706,4273.058823529412
DE,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings,42601735291.794525,22992834157.038242,65594569448.83276,55973,2833,3221228546.0345454,62355346.82058823,19709250264.18311,139308.41176470587,4171.588235294118
DE,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools,57777178012.33949,22823002250.925602,80600180263.26509,50748,2721,3066923725.3483763,59275256.394117646,19696803269.18311,133679.88235294117,3944.117647058824
DE,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,45448552973.17504,22929532098.191837,68378085071.36688,53912,2792,3163966652.6057873,61224895.60294117,19704340549.98311,137252.0588235294,4087.9411764705883
DE,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,59986995892.041466,22815621131.72777,82802617023.76924,50541,2716,3060172419.5476007,59138558.39705883,19696310153.78311,133427.9411764706,3934.058823529412
DE,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,Lockdown,66935135252.111275,22760103944.615383,89695239196.72665,49046,2678,3009271386.3705077,58083793.46176471,19692748764.78311,131465.23529411765,3856.764705882353
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,No_Measure,52052980498.13933,22545269939.30865,74598250437.44798,46153,2512,2805935456.8343644,53477422.29117647,19685857060.18311,122017.82352941176,3534.1764705882356
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings,57115965497.819534,22533659314.73512,79649624812.55466,45696,2505,2795609376.0284786,53281543.92352942,19684768394.78311,121670.4705882353,3519.5294117647063
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools,72304475229.76907,22485090687.344883,94789565917.11395,44198,2473,2751495393.514716,52395434.64705882,19681199859.18311,120052.94117647059,3454.058823529412
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,59967635538.68057,22512249007.293114,82479884545.9737,45019,2491,2776196436.224708,52896925.68529412,19683155645.38311,120957.70588235294,3491.294117647059
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Restrict_Mass_Gatherings_and_Schools_and_Others,74514882124.20567,22484775148.230648,96999657272.43633,44159,2473,2751291470.938716,52376723.908823535,19681106953.38311,120010.17647058824,3452.823529411765
DE,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,Lockdown,81466944743.13293,22470314422.341686,103937259165.47462,43783,2463,2737987553.1291656,52115623.02941176,19680211246.18311,119540.58823529411,3433.4117647058824
DE,"['Lockdown', 'Lockdown', 'No_Measure']",Lockdown,Lockdown,No_Measure,58993606414.302505,22380496934.86221,81374103349.16472,42515,2394,2653125979.3408647,50180338.9382353,19677190616.58311,115550.76470588235,3298.2352941176473
DE,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",Lockdown,Lockdown,Restrict_Mass_Gatherings,64057352224.68161,22372870556.77473,86430222781.45634,42275,2389,2646202123.6680894,50049544.52352941,19676618888.58311,115314.4705882353,3288.5294117647063
DE,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",Lockdown,Lockdown,Restrict_Mass_Gatherings_and_Schools,79249722106.76703,22360553259.7357,101610275366.50273,41878,2381,2635055980.3996487,49824124.15294118,19675673155.18311,114899.05882352941,3271.9411764705883
DE,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",Lockdown,Lockdown,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,66910761261.42584,22367992371.82483,89278753633.25067,42094,2386,2641854345.256424,49950316.18529412,19676187710.38311,115127.70588235294,3281.294117647059
DE,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",Lockdown,Lockdown,Restrict_Mass_Gatherings_and_Schools_and_Others,81460202628.04547,22360407731.950172,103820610359.99564,41860,2381,2634961862.2876487,49815594.07941177,19675630275.58311,114877.58823529411,3271.4117647058824
DE,"['Lockdown', 'Lockdown', 'Lockdown']",Lockdown,Lockdown,Lockdown,88413194347.5958,22356085466.350857,110769279813.94666,41749,2378,2630980098.7559834,49739516.21176471,19675365851.38311,114740.23529411765,3265.764705882353
