pop_pct_cum_cases,pop_pct_cum_deaths,pop_pct_active_cases,pop_pct_active_hosp,month_t,last_severity,mean_prefix_severity,cum_econ_cost_pct_gdp,cum_human_cost_pct_gdp,cum_total_cost_pct_gdp,w_humanitarian,region,prefix_str,next_npi,next_severity,best_cost,best_full_sequence
0.1282079021636877,0.006270931326434619,0.07857196613358419,0.013126058325493885,3,1,2.5,2.253964460350172,10.688811850051486,12.942776310401658,0.6842,BR,MG+T+W|MG,Lockdown,6,294590846075.6672,MG+T+W|MG|Lock
0.1282079021636877,0.006270931326434619,0.07857196613358419,0.013126058325493885,3,1,2.5,2.253964460350172,10.688811850051486,12.942776310401658,0.7368,BR,MG+T+W|MG,Lockdown,6,313546449189.99756,MG+T+W|MG|Lock
0.1282079021636877,0.006270931326434619,0.07857196613358419,0.013126058325493885,3,1,2.5,2.253964460350172,10.688811850051486,12.942776310401658,0.7895,BR,MG+T+W|MG,Lockdown,6,332538089572.60614,MG+T+W|MG|Lock
0.1282079021636877,0.006270931326434619,0.07857196613358419,0.013126058325493885,3,1,2.5,2.253964460350172,10.688811850051486,12.942776310401658,0.8421,BR,MG+T+W|MG,Lockdown,6,351493692686.9366,MG+T+W|MG|Lock
0.1282079021636877,0.006270931326434619,0.07857196613358419,0.013126058325493885,3,1,2.5,2.253964460350172,10.688811850051486,12.942776310401658,0.8947,BR,MG+T+W|MG,Lockdown,6,370449295801.267,MG+T+W|MG|Lock
0.1282079021636877,0.006270931326434619,0.07857196613358419,0.013126058325493885,3,1,2.5,2.253964460350172,10.688811850051486,12.942776310401658,0.9474,BR,MG+T+W|MG,Lockdown,6,389440936183.8757,MG+T+W|MG|Lock
0.1282079021636877,0.006270931326434619,0.07857196613358419,0.013126058325493885,3,1,2.5,2.253964460350172,10.688811850051486,12.942776310401658,1.0,BR,MG+T+W|MG,Lockdown,6,408396539298.20605,MG+T+W|MG|Lock
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.0,BR,MG+T+W|T+W,No_Measure,0,28194440701.89147,MG+T+W|T+W|None
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.0526,BR,MG+T+W|T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,34864393273.23566,MG+T+W|T+W|MG+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.1053,BR,MG+T+W|T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,39309025035.47659,MG+T+W|T+W|MG+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.1579,BR,MG+T+W|T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,43745222961.35653,MG+T+W|T+W|MG+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.2105,BR,MG+T+W|T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,48181420887.236465,MG+T+W|T+W|MG+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.2632,BR,MG+T+W|T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,52626052649.477394,MG+T+W|T+W|MG+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.3158,BR,MG+T+W|T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,56947463291.61893,MG+T+W|T+W|MG+Sch+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.3684,BR,MG+T+W|T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,59075682810.89743,MG+T+W|T+W|MG+Sch+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.4211,BR,MG+T+W|T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,61207948374.88939,MG+T+W|T+W|MG+Sch+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.4737,BR,MG+T+W|T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,63336167894.16791,MG+T+W|T+W|MG+Sch+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.5263,BR,MG+T+W|T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,65464387413.44641,MG+T+W|T+W|MG+Sch+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.5789,BR,MG+T+W|T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,67592606932.724915,MG+T+W|T+W|MG+Sch+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.6316,BR,MG+T+W|T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,69724872496.71689,MG+T+W|T+W|MG+Sch+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.6842,BR,MG+T+W|T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,71853092015.99539,MG+T+W|T+W|MG+Sch+T+W
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.7368,BR,MG+T+W|T+W,Lockdown,6,73659898217.92793,MG+T+W|T+W|Lock
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.7895,BR,MG+T+W|T+W,Lockdown,6,75259700823.41638,MG+T+W|T+W|Lock
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.8421,BR,MG+T+W|T+W,Lockdown,6,76856467750.33653,MG+T+W|T+W|Lock
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.8947,BR,MG+T+W|T+W,Lockdown,6,78453234677.2567,MG+T+W|T+W|Lock
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,0.9474,BR,MG+T+W|T+W,Lockdown,6,80053037282.74516,MG+T+W|T+W|Lock
0.03919802445907808,0.0019698965192850425,0.0179068673565381,0.003175917215428034,3,2,3.0,3.4015806453575763,5.132992621092477,8.534573266450053,1.0,BR,MG+T+W|T+W,Lockdown,6,81649804209.66531,MG+T+W|T+W|Lock
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.0,BR,MG+T+W|MG+Sch,No_Measure,0,34912029909.62438,MG+T+W|MG+Sch|None
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.0526,BR,MG+T+W|MG+Sch,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,41411712575.84167,MG+T+W|MG+Sch|MG+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.1053,BR,MG+T+W|MG+Sch,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,44907100404.27748,MG+T+W|MG+Sch|MG+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.1579,BR,MG+T+W|MG+Sch,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,48395855618.23809,MG+T+W|MG+Sch|MG+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.2105,BR,MG+T+W|MG+Sch,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,51884610832.1987,MG+T+W|MG+Sch|MG+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.2632,BR,MG+T+W|MG+Sch,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,55379998660.63452,MG+T+W|MG+Sch|MG+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.3158,BR,MG+T+W|MG+Sch,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,58868753874.59513,MG+T+W|MG+Sch|MG+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.3684,BR,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,61540184676.95441,MG+T+W|MG+Sch|MG+Sch+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.4211,BR,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,62944603179.71753,MG+T+W|MG+Sch|MG+Sch+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.4737,BR,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,64346356751.73538,MG+T+W|MG+Sch|MG+Sch+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.5263,BR,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,65748110323.75323,MG+T+W|MG+Sch|MG+Sch+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.5789,BR,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,67149863895.77107,MG+T+W|MG+Sch|MG+Sch+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.6316,BR,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,68554282398.53421,MG+T+W|MG+Sch|MG+Sch+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.6842,BR,MG+T+W|MG+Sch,Restrict_Mass_Gatherings_and_Schools_and_Others,5,69956035970.55205,MG+T+W|MG+Sch|MG+Sch+T+W
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.7368,BR,MG+T+W|MG+Sch,Lockdown,6,71355121037.888,MG+T+W|MG+Sch|Lock
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.7895,BR,MG+T+W|MG+Sch,Lockdown,6,72249456912.5499,MG+T+W|MG+Sch|Lock
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.8421,BR,MG+T+W|MG+Sch,Lockdown,6,73142095755.19157,MG+T+W|MG+Sch|Lock
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.8947,BR,MG+T+W|MG+Sch,Lockdown,6,74034734597.83324,MG+T+W|MG+Sch|Lock
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,0.9474,BR,MG+T+W|MG+Sch,Lockdown,6,74929070472.49515,MG+T+W|MG+Sch|Lock
0.03686077140169332,0.0018560677328316086,0.01641862652869238,0.002927563499529633,3,3,3.5,4.630207369919665,5.016976550531951,9.647183920451615,1.0,BR,MG+T+W|MG+Sch,Lockdown,6,75821709315.13681,MG+T+W|MG+Sch|Lock
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.0,BR,MG+T+W|MG+T+W,No_Measure,0,22834789250.50673,MG+T+W|MG+T+W|None
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.0526,BR,MG+T+W|MG+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,29977304235.131283,MG+T+W|MG+T+W|MG+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.1053,BR,MG+T+W|MG+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,34056756945.50927,MG+T+W|MG+T+W|MG+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.1579,BR,MG+T+W|MG+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,38128468758.90362,MG+T+W|MG+T+W|MG+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.2105,BR,MG+T+W|MG+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,42200180572.29796,MG+T+W|MG+T+W|MG+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.2632,BR,MG+T+W|MG+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,46279633282.67595,MG+T+W|MG+T+W|MG+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.3158,BR,MG+T+W|MG+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,50351345096.0703,MG+T+W|MG+T+W|MG+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.3684,BR,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,53740819752.327545,MG+T+W|MG+T+W|MG+Sch+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.4211,BR,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,55747938163.44017,MG+T+W|MG+T+W|MG+Sch+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.4737,BR,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,57751248000.71767,MG+T+W|MG+T+W|MG+Sch+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.5263,BR,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,59754557837.99516,MG+T+W|MG+T+W|MG+Sch+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.5789,BR,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,61757867675.27266,MG+T+W|MG+T+W|MG+Sch+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.6316,BR,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,63764986086.385284,MG+T+W|MG+T+W|MG+Sch+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.6842,BR,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,65768295923.66278,MG+T+W|MG+T+W|MG+Sch+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.7368,BR,MG+T+W|MG+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,67771605760.94027,MG+T+W|MG+T+W|MG+Sch+T+W
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.7895,BR,MG+T+W|MG+T+W,Lockdown,6,69294439532.58931,MG+T+W|MG+T+W|Lock
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.8421,BR,MG+T+W|MG+T+W,Lockdown,6,70790497935.85709,MG+T+W|MG+T+W|Lock
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.8947,BR,MG+T+W|MG+T+W,Lockdown,6,72286556339.12485,MG+T+W|MG+T+W|Lock
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,0.9474,BR,MG+T+W|MG+T+W,Lockdown,6,73785458959.88931,MG+T+W|MG+T+W|Lock
0.036650047036688616,0.001845719661335842,0.016285042333019754,0.002904985888993415,3,4,4.0,2.6958783824440293,5.006624519009682,7.702502901453712,1.0,BR,MG+T+W|MG+T+W,Lockdown,6,75281517363.15707,MG+T+W|MG+T+W|Lock
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.0,BR,MG+T+W|MG+Sch+T+W,No_Measure,0,33132709493.07298,MG+T+W|MG+Sch+T+W|None
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.0526,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,40279341211.74925,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.1053,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,41134954085.91412,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.1579,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,41988943406.23808,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.2105,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,42842932726.56205,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.2632,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,43698545600.72693,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.3158,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,44552534921.05089,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.3684,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,45406524241.37485,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.4211,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,46262137115.539734,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.4737,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,47116126435.86369,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.5263,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,47970115756.18765,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.5789,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,48824105076.51162,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.6316,BR,MG+T+W|MG+Sch+T+W,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,49679717950.6765,MG+T+W|MG+Sch+T+W|MG+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.6842,BR,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,49964089924.1661,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.7368,BR,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,49694023484.515564,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.7895,BR,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,49423443610.569115,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.8421,BR,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,49153377170.91858,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.8947,BR,MG+T+W|MG+Sch+T+W,Restrict_Mass_Gatherings_and_Schools_and_Others,5,48883310731.26804,MG+T+W|MG+Sch+T+W|MG+Sch+T+W
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,0.9474,BR,MG+T+W|MG+Sch+T+W,Lockdown,6,48390951635.06552,MG+T+W|MG+Sch+T+W|Lock
0.02413264346190028,0.0012337723424270931,0.008575258701787394,0.0016081843838193792,3,5,4.5,4.969971104641643,4.50001687273027,9.469987977371913,1.0,BR,MG+T+W|MG+Sch+T+W,Lockdown,6,47711335224.88739,MG+T+W|MG+Sch+T+W|Lock
0.02283678269049859,0.0011702728127939792,0.007811853245531515,0.001477892756349953,3,6,5.0,6.1237410057162665,4.465901267354163,10.58964227307043,0.0,BR,MG+T+W|Lock,No_Measure,0,39952330546.966736,MG+T+W|Lock|None
0.02283678269049859,0.0011702728127939792,0.007811853245531515,0.001477892756349953,3,6,5.0,6.1237410057162665,4.465901267354163,10.58964227307043,0.0526,BR,MG+T+W|Lock,No_Measure,0,46487400487.96996,MG+T+W|Lock|None
0.02283678269049859,0.0011702728127939792,0.007811853245531515,0.001477892756349953,3,6,5.0,6.1237410057162665,4.465901267354163,10.58964227307043,0.1053,BR,MG+T+W|Lock,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,47089387267.465904,MG+T+W|Lock|MG+T+W
0.02283678269049859,0.0011702728127939792,0.007811853245531515,0.001477892756349953,3,6,5.0,6.1237410057162665,4.465901267354163,10.58964227307043,0.1579,BR,MG+T+W|Lock,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,47365096211.84015,MG+T+W|Lock|MG+T+W
0.02283678269049859,0.0011702728127939792,0.007811853245531515,0.001477892756349953,3,6,5.0,6.1237410057162665,4.465901267354163,10.58964227307043,0.2105,BR,MG+T+W|Lock,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,47640805156.214386,MG+T+W|Lock|MG+T+W
0.02283678269049859,0.0011702728127939792,0.007811853245531515,0.001477892756349953,3,6,5.0,6.1237410057162665,4.465901267354163,10.58964227307043,0.2632,BR,MG+T+W|Lock,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,47917038262.079834,MG+T+W|Lock|MG+T+W
0.02283678269049859,0.0011702728127939792,0.007811853245531515,0.001477892756349953,3,6,5.0,6.1237410057162665,4.465901267354163,10.58964227307043,0.3158,BR,MG+T+W|Lock,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,48192747206.45407,MG+T+W|Lock|MG+T+W
0.02283678269049859,0.0011702728127939792,0.007811853245531515,0.001477892756349953,3,6,5.0,6.1237410057162665,4.465901267354163,10.58964227307043,0.3684,BR,MG+T+W|Lock,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,48468456150.828316,MG+T+W|Lock|MG+T+W
0.02283678269049859,0.0011702728127939792,0.007811853245531515,0.001477892756349953,3,6,5.0,6.1237410057162665,4.465901267354163,10.58964227307043,0.4211,BR,MG+T+W|Lock,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,4,48744689256.69376,MG+T+W|Lock|MG+T+W
