policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",47899218977.86748,2110265365.366125,35405290.42647059,20573826939.21609,1845,30630,22719497595.008686,47899218977.86748,70618716572.87616
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",63092945697.466606,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,63092945697.466606,85812357140.52942
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50753241571.62695,2110233992.662125,35397712.16176471,20573812646.01609,1845,30624,22719444350.83998,50753241571.62695,73472685922.46693
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65303489327.466606,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,65303489327.466606,88022900770.52942
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",72256870217.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,72256870217.46661,94976281660.52942
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",30495723463.127594,2122811109.495676,35667222.65882353,20574377227.416092,1855,30861,22732855559.57059,30495723463.127594,53228579022.69818
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",35560219566.08533,2121541371.6091208,35651789.011764705,20574315290.21609,1854,30835,22731508450.836975,35560219566.08533,58291728016.9223
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",50753869152.80254,2120240261.0185657,35627475.9,20574239059.81609,1853,30803,22730106796.734657,50753869152.80254,73483975949.5372
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38414200087.36376,2120313463.9945657,35643096.28823529,20574272410.61609,1853,30817,22730228970.89889,38414200087.36376,61144429058.26265
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52964412782.80254,2120240261.0185657,35627475.9,20574239059.81609,1853,30803,22730106796.734657,52964412782.80254,75694519579.5372
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",59917793672.80254,2120240261.0185657,35627475.9,20574239059.81609,1853,30803,22730106796.734657,59917793672.80254,82647900469.5372
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",45045203396.18817,2110307195.6381252,35408892.81764706,20573845996.81609,1845,30638,22719562085.271862,45045203396.18817,67764765481.46004
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",50109762607.86748,2110265365.366125,35405290.42647059,20573826939.21609,1845,30630,22719497595.008686,50109762607.86748,72829260202.87616
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",65303489327.466606,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,65303489327.466606,88022900770.52942
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",52963785201.62695,2110233992.662125,35397712.16176471,20573812646.01609,1845,30624,22719444350.83998,52963785201.62695,75683229552.46693
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67514032957.466606,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,67514032957.466606,90233444400.52942
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",74467413847.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,74467413847.46661,97186825290.52942
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",51998584286.18817,2110307195.6381252,35408892.81764706,20573845996.81609,1845,30638,22719562085.271862,51998584286.18817,74718146371.46004
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",57063143497.86748,2110265365.366125,35405290.42647059,20573826939.21609,1845,30630,22719497595.008686,57063143497.86748,79782641092.87616
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",72256870217.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,72256870217.46661,94976281660.52942
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",59917166091.62695,2110233992.662125,35397712.16176471,20573812646.01609,1845,30624,22719444350.83998,59917166091.62695,82636610442.46693
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74467413847.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,74467413847.46661,97186825290.52942
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",81420794737.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,81420794737.46661,104140206180.52942
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",29533625393.165886,2168328208.403659,36672698.79411765,20576518825.21609,1891,31760,22781519732.413868,29533625393.165886,52315145125.57976
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",34597865555.197266,2164409190.2799935,36607313.63235294,20576282987.416092,1888,31661,22777299491.328438,34597865555.197266,57375165046.5257
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",49791157525.82559,2159173375.2137733,36506434.70294118,20575963772.61609,1884,31527,22771643582.532803,49791157525.82559,72562801108.3584
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",37451639220.11056,2161738994.9068832,36547832.05294118,20576099558.01609,1886,31584,22774386384.975914,37451639220.11056,60226025605.08647
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52001701155.82559,2159173375.2137733,36506434.70294118,20575963772.61609,1884,31527,22771643582.532803,52001701155.82559,74773344738.3584
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",58955082045.82559,2159173375.2137733,36506434.70294118,20575963772.61609,1884,31527,22771643582.532803,58955082045.82559,81726725628.3584
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",34596266800.91755,2140482864.227447,36058250.53235294,20575196704.21609,1869,31205,22751737818.97589,34596266800.91755,57348004619.89344
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",39660692783.07355,2139108550.660892,36031822.97058824,20575087123.01609,1868,31159,22750227496.64757,39660692783.07355,62410920279.721115
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",54854240694.628235,2136522015.8317819,35986636.488235295,20574941808.81609,1866,31098,22747450461.13611,54854240694.628235,77601691155.76434
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",42514613701.6705,2137791753.7183368,36004859.27647059,20575003746.01609,1867,31124,22748800359.0109,42514613701.6705,65263414060.6814
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57064784324.628235,2136522015.8317819,35986636.488235295,20574941808.81609,1866,31098,22747450461.13611,57064784324.628235,79812234785.76434
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",64018165214.628235,2136522015.8317819,35986636.488235295,20574941808.81609,1866,31098,22747450461.13611,64018165214.628235,86765615675.76434
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",49788040656.18817,2110307195.6381252,35408892.81764706,20573845996.81609,1845,30638,22719562085.271862,49788040656.18817,72507602741.46004
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",54852599867.86748,2110265365.366125,35405290.42647059,20573826939.21609,1845,30630,22719497595.008686,54852599867.86748,77572097462.87616
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",70046326587.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,70046326587.46661,92765738030.52942
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",57706622461.62695,2110233992.662125,35397712.16176471,20573812646.01609,1845,30624,22719444350.83998,57706622461.62695,80426066812.46693
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72256870217.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,72256870217.46661,94976281660.52942
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",79210251107.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,79210251107.46661,101929662550.52942
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",37449104353.127594,2122811109.495676,35667222.65882353,20574377227.416092,1855,30861,22732855559.57059,37449104353.127594,60181959912.69818
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",42513600456.08533,2121541371.6091208,35651789.011764705,20574315290.21609,1854,30835,22731508450.836975,42513600456.08533,65245108906.9223
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",57707250042.80254,2120240261.0185657,35627475.9,20574239059.81609,1853,30803,22730106796.734657,57707250042.80254,80437356839.5372
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45367580977.36376,2120313463.9945657,35643096.28823529,20574272410.61609,1853,30817,22730228970.89889,45367580977.36376,68097809948.26265
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",59917793672.80254,2120240261.0185657,35627475.9,20574239059.81609,1853,30803,22730106796.734657,59917793672.80254,82647900469.5372
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",66871174562.80254,2120240261.0185657,35627475.9,20574239059.81609,1853,30803,22730106796.734657,66871174562.80254,89601281359.5372
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",51998584286.18817,2110307195.6381252,35408892.81764706,20573845996.81609,1845,30638,22719562085.271862,51998584286.18817,74718146371.46004
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",57063143497.86748,2110265365.366125,35405290.42647059,20573826939.21609,1845,30630,22719497595.008686,57063143497.86748,79782641092.87616
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",72256870217.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,72256870217.46661,94976281660.52942
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",59917166091.62695,2110233992.662125,35397712.16176471,20573812646.01609,1845,30624,22719444350.83998,59917166091.62695,82636610442.46693
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74467413847.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,74467413847.46661,97186825290.52942
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",81420794737.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,81420794737.46661,104140206180.52942
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",58951965176.18817,2110307195.6381252,35408892.81764706,20573845996.81609,1845,30638,22719562085.271862,58951965176.18817,81671527261.46004
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",64016524387.86748,2110265365.366125,35405290.42647059,20573826939.21609,1845,30630,22719497595.008686,64016524387.86748,86736021982.87616
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",79210251107.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,79210251107.46661,101929662550.52942
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",66870546981.62695,2110233992.662125,35397712.16176471,20573812646.01609,1845,30624,22719444350.83998,66870546981.62695,89589991332.46693
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",81420794737.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,81420794737.46661,104140206180.52942
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",88374175627.46661,2110213077.5261252,35395248.32058823,20573803117.21609,1845,30620,22719411443.062805,88374175627.46661,111093587070.52942
