policy,policy_vector,st_economic_costs,d_costs,h_costs,mh_costs,num_deaths,num_cases,humanitarian_costs,economic_costs,total_costs
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",63249332615.551125,4380842258.040377,91325796.97058824,19755112378.58311,3892,75225,24227280433.594078,63249332615.551125,87476613049.1452
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",50920514744.18188,4475330023.172677,93209051.02647059,19762518638.38311,3961,78334,24331057712.582256,50920514744.18188,75251572456.76413
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",65459118940.89232,4374043893.183601,91184171.29117647,19754597823.38311,3887,75009,24219825887.857887,65459118940.89232,89678944828.75021
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",72407082998.95776,4321747631.303953,90103930.60294119,19750917324.38311,3848,73464,24162768886.290005,72407082998.95776,96569851885.24777
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",30827710398.973873,5989773715.260029,131085295.28235294,19874998975.78311,5329,125551,25995857986.325493,30827710398.973873,56823568385.29936
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",35860557478.065475,5891427239.041664,126385274.60882354,19853432919.18311,5159,116498,25871245432.833595,35860557478.065475,61731802910.89907
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",50990905511.01033,5360345264.349959,115774348.69411764,19810346067.78311,4774,98411,25286465680.827187,50990905511.01033,76277371191.83752
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",38688530193.97789,5683611365.336958,122254015.65,19835718879.98311,5010,109062,25641584260.970066,38688530193.97789,64330114454.94795
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",53199005431.069626,5337426380.358522,115310327.31470588,19808685674.38311,4757,97714,25261422382.05634,53199005431.069626,78460427813.12596
Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",60134666794.46949,5307608970.463471,111805715.22941175,19796646035.58311,4629,92660,25216060721.275993,60134666794.46949,85350727515.74548
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",45223068315.84619,4530882015.202105,94176256.09117648,19769748615.38311,3996,81369,24394806886.67639,45223068315.84619,69617875202.52258
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",50278080580.368355,4456511362.462686,92714252.59117648,19763242827.18311,3943,78638,24312468442.23697,50278080580.368355,74590549022.60532
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",65455711069.927666,4322476145.530844,90037677.88235295,19752282324.98311,3846,74037,24164796148.396305,65455711069.927666,89620507218.32397
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",53124901767.788956,4398120908.315372,91547494.35588236,19758335495.18311,3901,76578,24248003897.854362,53124901767.788956,77372905665.64331
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",67665535961.709816,4315735297.298068,89899329.29411764,19751793973.98311,3841,73832,24157428600.575294,67665535961.709816,91822964562.28511
Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",74613808551.30293,4265032957.9129744,88862299.19705883,19748323108.58311,3803,72375,24102218365.693146,74613808551.30293,98716026916.99608
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-No_Measure,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'No_Measure']",52132911200.04474,4014702753.473183,83132856.07941177,19740166455.78311,3598,68951,23838002065.33571,52132911200.04474,75970913265.38045
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings']",57194213300.48314,3989395171.8191915,82617232.59411764,19737934334.38311,3580,68014,23809946738.796417,57194213300.48314,81004160039.27956
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",72382698490.15207,4086978508.5854287,81733749.80882353,19734349123.38311,3548,66509,23903061381.777363,72382698490.15207,96285759871.92943
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",60045806208.462265,4110467330.032865,82216319.27647059,19736269176.58311,3565,67315,23928952825.89245,60045806208.462265,83974759034.3547
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74592968649.02528,4084303084.4283185,81675081.47941177,19734163311.78311,3546,66431,23900141477.69084,74592968649.02528,98493110126.71613
Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown-Lockdown,"['Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown', 'Lockdown']",81545031267.95255,4070999166.6187677,81422884.15588236,19733267604.58311,3536,66055,23885689655.35776,81545031267.95255,105430720923.3103
Lockdown-No_Measure-No_Measure,"['Lockdown', 'No_Measure', 'No_Measure']",29702840911.929058,3939947706.9062386,80248664.51764706,19766544556.38311,3481,80024,23786740927.806995,29702840911.929058,53489581839.73605
Lockdown-No_Measure-Restrict_Mass_Gatherings,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings']",34744631899.282814,3766494044.523963,76829648.3882353,19751055491.98311,3358,73522,23594379184.895306,34744631899.282814,58339011084.178116
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools']",49895725171.422966,3552075972.3527527,69740310.31764705,19722064117.98311,3100,61352,23343880400.653507,49895725171.422966,73239605572.07648
Lockdown-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'No_Measure', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",37581814982.50401,3633638819.525231,74211693.82647058,19739599492.18311,3263,68713,23447450005.53481,37581814982.50401,61029264988.03882
Lockdown-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'No_Measure', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",52104536817.61995,3537021268.5286465,69410709.83529413,19720887311.18311,3089,60858,23327319289.54705,52104536817.61995,75431856107.16699
Lockdown-No_Measure-Lockdown,"['Lockdown', 'No_Measure', 'Lockdown']",59049955490.58217,3470724803.9420023,68091097.08235294,19715477334.983112,3041,58587,23254293236.00747,59049955490.58217,82304248726.58963
Lockdown-Restrict_Mass_Gatherings-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings', 'No_Measure']",34735028855.48428,3609314927.826023,73388011.65588236,19744530646.18311,3232,70783,23427233585.665016,34735028855.48428,58162262441.1493
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings']",39782096433.16911,3616076822.7007356,70727497.10294119,19732626792.78311,3136,65786,23419431112.58679,39782096433.16911,63201527545.755905
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools']",54944991036.24239,3359157760.88949,65601442.738235295,19711653903.98311,2950,56982,23136413107.610832,54944991036.24239,78081404143.85323
Lockdown-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",42623272896.0495,3514120551.7342143,68693340.32941177,19723884118.78311,3063,62116,23306698010.846737,42623272896.0495,65929970906.89624
Lockdown-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",57154724770.98228,3352280964.2727146,65468997.73235294,19711103615.78311,2945,56751,23128853577.788177,57154724770.98228,80283578348.77045
Lockdown-Restrict_Mass_Gatherings-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings', 'Lockdown']",64099161752.72012,3266379808.1251893,63705267.058823526,19705026623.58311,2881,54200,23035111698.767124,64099161752.72012,87134273451.48724
Lockdown-Restrict_Mass_Gatherings_and_Schools-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'No_Measure']",49845511665.29571,2841133416.9713516,54200189.18823529,19687946249.58311,2539,47030,22583279855.7427,49845511665.29571,72428791521.0384
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings']",54907080224.78072,2817357012.4039154,53746023.17352942,19685895175.38311,2522,46169,22556998210.960556,54907080224.78072,77464078435.74127
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools']",70095379594.32504,2771795513.3475976,52837389.93529412,19682183707.78311,2489,44611,22506816611.066,70095379594.32504,92602196205.39105
Lockdown-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",57758799350.20299,2799151065.0786996,53374350.650000006,19684315776.78311,2509,45506,22536841192.51181,57758799350.20299,80295640542.7148
Lockdown-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",72305705849.83965,2770337539.2370424,52800107.01764706,19682036011.38311,2488,44549,22505173657.6378,72305705849.83965,94810879507.47745
Lockdown-Restrict_Mass_Gatherings_and_Schools-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools', 'Lockdown']",79257628227.16342,2756824470.0674915,52524433.92352942,19681045016.18311,2478,44133,22490393920.17413,79257628227.16342,101748022147.33755
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'No_Measure']",37546382941.38391,3291690638.2183,63723748.44705883,19715524978.98311,2883,58607,23070939365.648468,37546382941.38391,60617322307.03238
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings']",42601735291.794525,3221228546.0345454,62355346.82058823,19709250264.18311,2833,55973,22992834157.038242,42601735291.794525,65594569448.83276
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",57777178012.33949,3066923725.3483763,59275256.394117646,19696803269.18311,2721,50748,22823002250.925602,57777178012.33949,80600180263.26509
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",45448552973.17504,3163966652.6057873,61224895.60294117,19704340549.98311,2792,53912,22929532098.191837,45448552973.17504,68378085071.36688
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",59986995892.041466,3060172419.5476007,59138558.39705883,19696310153.78311,2716,50541,22815621131.72777,59986995892.041466,82802617023.76924
Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,"['Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others', 'Lockdown']",66935135252.111275,3009271386.3705077,58083793.46176471,19692748764.78311,2678,49046,22760103944.615383,66935135252.111275,89695239196.72665
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'No_Measure']",52052980498.13933,2805935456.8343644,53477422.29117647,19685857060.18311,2512,46153,22545269939.30865,52052980498.13933,74598250437.44798
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings']",57115965497.819534,2795609376.0284786,53281543.92352942,19684768394.78311,2505,45696,22533659314.73512,57115965497.819534,79649624812.55466
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools']",72304475229.76907,2751495393.514716,52395434.64705882,19681199859.18311,2473,44198,22485090687.344883,72304475229.76907,94789565917.11395
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",59967635538.68057,2776196436.224708,52896925.68529412,19683155645.38311,2491,45019,22512249007.293114,59967635538.68057,82479884545.9737
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",74514882124.20567,2751291470.938716,52376723.908823535,19681106953.38311,2473,44159,22484775148.230648,74514882124.20567,96999657272.43633
Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,"['Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others', 'Lockdown']",81466944743.13293,2737987553.1291656,52115623.02941176,19680211246.18311,2463,43783,22470314422.341686,81466944743.13293,103937259165.47462
Lockdown-Lockdown-No_Measure,"['Lockdown', 'Lockdown', 'No_Measure']",58993606414.302505,2653125979.3408647,50180338.9382353,19677190616.58311,2394,42515,22380496934.86221,58993606414.302505,81374103349.16472
Lockdown-Lockdown-Restrict_Mass_Gatherings,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings']",64057352224.68161,2646202123.6680894,50049544.52352941,19676618888.58311,2389,42275,22372870556.77473,64057352224.68161,86430222781.45634
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools']",79249722106.76703,2635055980.3996487,49824124.15294118,19675673155.18311,2381,41878,22360553259.7357,79249722106.76703,101610275366.50273
Lockdown-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,"['Lockdown', 'Lockdown', 'Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others']",66910761261.42584,2641854345.256424,49950316.18529412,19676187710.38311,2386,42094,22367992371.82483,66910761261.42584,89278753633.25067
Lockdown-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,"['Lockdown', 'Lockdown', 'Restrict_Mass_Gatherings_and_Schools_and_Others']",81460202628.04547,2634961862.2876487,49815594.07941177,19675630275.58311,2381,41860,22360407731.950172,81460202628.04547,103820610359.99564
Lockdown-Lockdown-Lockdown,"['Lockdown', 'Lockdown', 'Lockdown']",88413194347.5958,2630980098.7559834,49739516.21176471,19675365851.38311,2378,41749,22356085466.350857,88413194347.5958,110769279813.94666
