country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,29692377616.45493,29643649969.751965,29741105263.157894,0,127251084329.01459,126700616823.05298,127801551834.9762,2974797561.6686373,2974797561.6686373,2974797561.6686373,118205659274.82735,118174525213.05334,118236793336.60135,423389,416563.0,430215.0,21585,21485.0,21685.0,775284.8235294118,775284.8235294118,775284.8235294118,27132.176470588238,27132.176470588238,27132.176470588238,153749,153749.0,153749.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,37570279612.825165,37538920024.198425,37601639201.451904,0,108430846472.58746,108005389323.28049,108998037542.66243,2403732896.430683,2403732896.430683,2403732896.430683,117517457852.21234,117497420944.30534,117537494760.11934,272504,268111.0,276897.0,18393,18308.0,18478.0,636261.8823529412,636261.8823529412,636261.8823529412,21437.117647058825,21437.117647058825,21437.117647058825,121477,121477.0,121477.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,31248441258.31821,31204453599.51603,31292428917.120388,0,122441032613.32362,121924129673.24431,123099669474.17093,2831072340.3414125,2831072340.3414125,2831072340.3414125,118017851462.40335,117989745970.36534,118045956954.44135,382213,376051.0,388375.0,20778,20682.0,20874.0,740437.1764705882,740437.1764705882,740437.1764705882,25691.823529411766,25691.823529411766,25691.823529411766,145587,145587.0,145587.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,38487311494.25288,38460791833.03085,38513831155.47489,0,102121479305.55746,101593959235.09138,102507265455.25557,2207872817.026308,2207872817.026308,2207872817.026308,117325476634.20334,117308532151.41835,117342421116.98834,230413,226698.0,234128.0,17310,17230.0,17390.0,588120.2941176471,588120.2941176471,588120.2941176471,19506.705882352944,19506.705882352944,19506.705882352944,110538,110538.0,110538.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools-Lockdown,42968749909.2559,42939831699.93951,42997668118.572296,0,105264475808.5155,104855951251.86969,105814734285.92934,2307775790.3118534,2307775790.3118534,2307775790.3118534,117420639403.73935,117402162391.69034,117439116415.78835,251277,247226.0,255328.0,17862,17779.0,17945.0,612699.8235294118,612699.8235294118,612699.8235294118,20490.176470588238,20490.176470588238,20490.176470588238,116111,116111.0,116111.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,26891511796.73321,26726304658.19722,27056718935.269207,0,307855870823.3672,306376436851.44885,309193570874.5174,8551669046.075968,8551669046.075968,8551669046.075968,122821450412.93634,122715892898.77934,122927007927.09335,1435380,1412237.0,1458523.0,52209,51969.0,52449.0,2172114.6470588236,2172114.6470588236,2172114.6470588236,80805.35294117648,80805.35294117648,80805.35294117648,457897,457897.0,457897.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,28238842347.24743,28098991288.566242,28378693405.92861,0,278117962055.5961,276827526098.94916,279408398012.24316,7650704762.451965,7650704762.451965,7650704762.451965,121816608375.54335,121727251885.03435,121905964866.05234,1215073,1195482.0,1234664.0,47174,46957.0,47391.0,1952305.1764705882,1952305.1764705882,1952305.1764705882,71843.82352941176,71843.82352941176,71843.82352941176,407115,407115.0,407115.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,33529296309.73987,33448530913.490623,33610061705.989113,0,206330877869.22723,205353295353.69647,207166726463.99,5458954436.151346,5458954436.151346,5458954436.151346,119475181887.19034,119423577613.10434,119526786161.27635,701726,690412.0,713040.0,34985,34824.0,35146.0,1415827.6470588236,1415827.6470588236,1415827.6470588236,50130.352941176476,50130.352941176476,50130.352941176476,284072,284072.0,284072.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,29137960798.548096,29013443315.184513,29262478281.911674,0,259775282983.52542,258599677556.39447,260950888410.65637,7092684777.490393,7092684777.490393,7092684777.490393,121209051744.34735,121129492494.49034,121288610994.20435,1081869,1064426.0,1099312.0,44066,43863.0,44269.0,1815875.2352941176,1815875.2352941176,1815875.2352941176,66307.76470588236,66307.76470588236,66307.76470588236,375744,375744.0,375744.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,33523486811.85723,33462445190.562614,33584528433.151844,0,179679939328.83728,178867703391.4326,180492175266.2419,4641578215.52616,4641578215.52616,4641578215.52616,118693560034.85735,118654558077.30835,118732561992.40634,530359,521808.0,538910.0,30469,30329.0,30609.0,1214740.8823529412,1214740.8823529412,1214740.8823529412,42083.117647058825,42083.117647058825,42083.117647058825,238471,238471.0,238471.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,38573338294.01089,38500732244.40411,38645944343.61767,0,196045792906.7853,195132558793.19916,196959027020.37146,5147494491.575525,5147494491.575525,5147494491.575525,119151904873.36734,119105513935.43834,119198295811.29634,630849,620678.0,641020.0,33253,33100.0,33406.0,1339594.4117647058,1339594.4117647058,1339594.4117647058,47044.58823529412,47044.58823529412,47044.58823529412,266586,266586.0,266586.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,26339098306.110104,26316983121.597095,26361213490.623108,0,84489990242.8493,84054288283.76727,84783958281.16333,1660611113.2870235,1660611113.2870235,1660611113.2870235,117150909692.17635,117136779407.47435,117165039976.87834,192140,189042.0,195238.0,14321,14255.0,14387.0,443457.64705882355,443457.64705882355,443457.64705882355,14616.352941176472,14616.352941176472,14616.352941176472,82826,82826.0,82826.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,29132217967.332123,29112151542.649727,29152284392.01452,0,82525241548.2157,82099749478.21626,82808999697.44716,1600524213.4939404,1600524213.4939404,1600524213.4939404,117069840718.55034,117057019469.26135,117082661967.83934,174366,171555.0,177177.0,13985,13920.0,14050.0,428895.1176470588,428895.1176470588,428895.1176470588,14013.882352941177,14013.882352941177,14013.882352941177,79412,79412.0,79412.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,37932818572.2928,37915243496.672714,37950393647.91289,0,79912948444.6645,79504494184.1302,80321402705.1988,1522739347.7682528,1522739347.7682528,1522739347.7682528,116971188708.27934,116959959282.54135,116982418134.01735,152737,150275.0,155199.0,13549,13486.0,13612.0,410009.35294117645,410009.35294117645,410009.35294117645,13235.64705882353,13235.64705882353,13235.64705882353,75002,75002.0,75002.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,30937744888.082275,30918392316.999393,30957097459.165154,0,81741766578.78229,81323673606.10143,82159859551.46318,1579790204.4413242,1579790204.4413242,1579790204.4413242,117041425071.78035,117029059932.39134,117053790211.16934,168136,165425.0,170847.0,13868,13804.0,13932.0,423880.5294117647,423880.5294117647,423880.5294117647,13805.470588235296,13805.470588235296,13805.470588235296,78231,78231.0,78231.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,39102483242.58923,39085679128.85662,39119287356.32184,0,78916263801.1911,78515328885.75137,79175464795.86282,1490931406.3700857,1490931406.3700857,1490931406.3700857,116940624783.88034,116929887956.83435,116951361610.92635,146036,143682.0,148390.0,13373,13311.0,13435.0,402175.0588235294,402175.0588235294,402175.0588235294,12922.94117647059,12922.94117647059,12922.94117647059,73230,73230.0,73230.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,43458761705.98911,43441572111.31277,43475951300.66546,0,79361134058.94553,78959387471.0178,79762880646.87325,1507424132.500739,1507424132.500739,1507424132.500739,116955817804.64934,116944834678.25734,116966800931.04135,149367,146959.0,151775.0,13464,13402.0,13526.0,406240.0588235294,406240.0588235294,406240.0588235294,13084.94117647059,13084.94117647059,13084.94117647059,74148,74148.0,74148.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Lockdown-No_Measure,31749331639.443436,31709841258.31821,31788822020.568665,0,109366757977.56216,108776550630.2606,109815231404.0957,2420097063.959503,2420097063.959503,2420097063.959503,117839517052.60234,117814285052.93434,117864749052.27034,343114,337582.0,348646.0,18540,18454.0,18626.0,633967.1764705882,633967.1764705882,633967.1764705882,21911.823529411766,21911.823529411766,21911.823529411766,124167,124167.0,124167.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings,34292930913.490623,34259508287.96128,34326353539.019962,0,103434042372.1586,103027825272.41792,103981993392.66727,2243335685.892699,2243335685.892699,2243335685.892699,117599019424.53035,117577664359.01234,117620374490.04834,290386,285704.0,295068.0,17548,17467.0,17629.0,591159.0588235294,591159.0588235294,591159.0588235294,20137.94117647059,20137.94117647059,20137.94117647059,114115,114115.0,114115.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools,42656160556.56382,42632282153.66001,42680038959.467636,0,93257633936.95926,92776947326.9632,93738320546.9553,1933707272.908661,1933707272.908661,1933707272.908661,117220913439.62834,117205656563.47334,117236170315.78334,207488,204143.0,210833.0,15817,15744.0,15890.0,515814.5294117647,515814.5294117647,515814.5294117647,17048.470588235294,17048.470588235294,17048.470588235294,96608,96608.0,96608.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,35997226255.2934,35966152208.106476,36028300302.48034,0,101199712999.73653,100810233090.02103,101730926830.22006,2176788970.92078,2176788970.92078,2176788970.92078,117505922832.84134,117486068368.89435,117525777296.78835,269975,265622.0,274328.0,17173,17094.0,17252.0,575091.2941176471,575091.2941176471,575091.2941176471,19467.705882352944,19467.705882352944,19467.705882352944,110317,110317.0,110317.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,43706904355.71688,43685710042.347244,43728098669.08651,0,89563938199.65091,89248325156.25056,90021285163.81923,1822188624.0762637,1822188624.0762637,1822188624.0762637,117114366166.98834,117100824264.05734,117127908069.91934,184128,181159.0,187097.0,15202,15132.0,15272.0,488359.4705882353,488359.4705882353,488359.4705882353,15951.529411764706,15951.529411764706,15951.529411764706,90392,90392.0,90392.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Lockdown-Lockdown,48128614640.04839,48105985480.94374,48151243799.15305,0,91650062376.99426,91177902187.21678,92122222566.77174,1885172003.1407037,1885172003.1407037,1885172003.1407037,117171366221.19135,117156907537.36134,117185824905.02135,196625,193455.0,199795.0,15548,15476.0,15620.0,503907.0,503907.0,503907.0,16569.0,16569.0,16569.0,93891,93891.0,93891.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-No_Measure,25285716999.39504,24954938656.987297,25616495341.802784,0,817632443248.7296,813888870627.4725,821376015869.9866,23476226686.853386,23476226686.853386,23476226686.853386,129382860429.27734,129171512784.91434,129594208073.64035,2873939,2827602.0,2920276.0,138681,138044.0,139318.0,6091305.529411765,6091305.529411765,6091305.529411765,215459.4705882353,215459.4705882353,215459.4705882353,1220937,1220937.0,1220937.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings,27439802056.866306,27121373381.730186,27758230732.002422,0,798935875841.3658,795159116882.561,802570900879.4028,22895506986.956844,22895506986.956844,22895506986.956844,128893486434.27034,128690029491.17734,129096943377.36334,2766646,2722039.0,2811253.0,135495,134872.0,136118.0,5947571.764705882,5947571.764705882,5947571.764705882,209785.23529411765,209785.23529411765,209785.23529411765,1188783,1188783.0,1188783.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools,33861478402.90381,33583896430.732002,34139060375.075623,0,736796334318.5262,733394486587.3156,740198182049.737,20972819788.057938,20972819788.057938,20972819788.057938,127274843621.15034,127097485286.53534,127452201955.76535,2411766,2372881.0,2450651.0,124971,124397.0,125545.0,5471365.411764706,5471365.411764706,5471365.411764706,191014.58823529413,191014.58823529413,191014.58823529413,1082416,1082416.0,1082416.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,28784921960.072594,28474638354.506958,29095205565.638237,0,786471540511.8229,782912625814.0236,790030455209.622,22511617052.948566,22511617052.948566,22511617052.948566,128570898146.39635,128372645417.26234,128769150875.53035,2695920,2652454.0,2739386.0,133393,132780.0,134006.0,5852513.705882353,5852513.705882353,5852513.705882353,206036.29411764708,206036.29411764708,206036.29411764708,1167539,1167539.0,1167539.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,33430804658.197216,33179799455.535393,33681809860.859047,0,695367326563.8207,692068377224.3923,698524541982.481,19683436324.4162,19683436324.4162,19683436324.4162,126221758839.63434,126061381476.59634,126382136202.67235,2180882,2145720.0,2216044.0,117932,117390.0,118474.0,5151454.529411765,5151454.529411765,5151454.529411765,178454.4705882353,178454.4705882353,178454.4705882353,1011242,1011242.0,1011242.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure-Lockdown,38755539745.91652,38488537084.08954,39022542407.7435,0,720541874274.4163,717233054445.1326,723850694103.7002,20467270738.213127,20467270738.213127,20467270738.213127,126855737917.33734,126685139131.44034,127026336703.23434,2319879,2282476.0,2357282.0,122208,121646.0,122770.0,5346027.764705882,5346027.764705882,5346027.764705882,186085.23529411765,186085.23529411765,186085.23529411765,1054483,1054483.0,1054483.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-No_Measure,26297486388.384758,25997475136.11615,26597497640.65336,0,727250615882.2423,723842812837.8375,730516685005.879,20618557027.01005,20618557027.01005,20618557027.01005,128163614811.19135,127971925503.51834,128355304118.86435,2606625,2564598.0,2648652.0,123336,122769.0,123903.0,5343696.0,5343696.0,5343696.0,189537.0,189537.0,189537.0,1074043,1074043.0,1074043.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,28268446581.97217,27983740350.877193,28553152813.067154,0,705220918726.7189,701945574088.298,708354529444.3717,19940562100.428616,19940562100.428616,19940562100.428616,127557234943.53734,127375324632.12035,127739145254.95435,2473679,2433796.0,2513562.0,119602,119052.0,120152.0,5176458.117647059,5176458.117647059,5176458.117647059,182883.88235294117,182883.88235294117,182883.88235294117,1036342,1036342.0,1036342.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,34352791409.55838,34114371445.856018,34591211373.26074,0,638592902135.6228,635721610325.8159,641605927866.1978,17889656239.24771,17889656239.24771,17889656239.24771,125723057397.17235,125570721251.67134,125875393542.67334,2071544,2038145.0,2104943.0,108317,107819.0,108815.0,4670240.117647059,4670240.117647059,4670240.117647059,162774.88235294117,162774.88235294117,162774.88235294117,922391,922391.0,922391.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,29535342407.743496,29260037628.554146,29810647186.93285,0,691784351907.677,688593659060.6844,694975044754.6694,19530557708.357964,19530557708.357964,19530557708.357964,127184666132.82135,127008762788.78734,127360569476.85535,2391995,2353429.0,2430561.0,117339,116800.0,117878.0,5075381.294117647,5075381.294117647,5075381.294117647,178857.70588235295,178857.70588235295,178857.70588235295,1013527,1013527.0,1013527.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,33877587477.313972,33666458136.721115,34088716817.906837,0,597323659182.6799,594698502782.6234,600090549503.5044,16612152175.69465,16612152175.69465,16612152175.69465,124641520480.09435,124506621416.07034,124776419544.11835,1834422,1804846.0,1863998.0,101321,100855.0,101787.0,4353937.294117647,4353937.294117647,4353937.294117647,150297.70588235295,150297.70588235295,150297.70588235295,851687,851687.0,851687.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings-Lockdown,39209225529.34059,38981984513.00665,39436466545.67453,0,622123835753.2958,619210996526.4143,624894941059.4093,17377253211.868164,17377253211.868164,17377253211.868164,125279910140.53035,125134716676.06334,125425103604.99734,1974386,1942553.0,2006219.0,105507,105022.0,105992.0,4543513.705882353,4543513.705882353,4543513.705882353,157763.29411764708,157763.29411764708,157763.29411764708,893992,893992.0,893992.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-No_Measure,26381092196.007256,26224115789.473682,26538068602.540836,0,387003713302.2257,385317791954.4397,388831368570.7797,10027027354.123558,10027027354.123558,10027027354.123558,122495322712.23834,122395024145.22835,122595621279.24835,1363878,1341888.0,1385868.0,65647,65345.0,65949.0,2609946.2352941176,2609946.2352941176,2609946.2352941176,91615.76470588236,91615.76470588236,91615.76470588236,519156,519156.0,519156.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,28147911675.741077,28009531155.474895,28286292196.007263,0,365323137209.83685,363776603546.1267,367011404794.31506,9368451451.596218,9368451451.596218,9368451451.596218,121758509096.48134,121670092192.36635,121846926000.59634,1202335,1182950.0,1221720.0,61973,61688.0,62258.0,2449116.0588235296,2449116.0588235296,2449116.0588235296,85072.94117647059,85072.94117647059,85072.94117647059,482080,482080.0,482080.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,34908704174.228676,34805702238.35451,35011706110.102844,0,322952594723.40674,321533388640.07355,324513534727.50793,8075429287.355898,8075429287.355898,8075429287.355898,120356541291.35634,120290729193.88535,120422353388.82735,894960,880531.0,909389.0,54777,54525.0,55029.0,2132855.529411765,2132855.529411765,2132855.529411765,72251.4705882353,72251.4705882353,72251.4705882353,409425,409425.0,409425.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,29386988626.73926,29258459286.1464,29515517967.332123,0,353874366569.90125,352118171807.0823,355488827411.95233,9015834179.130949,9015834179.130949,9015834179.130949,121368165682.96234,121286043095.46735,121450288270.45735,1116754,1098749.0,1134759.0,60009,59733.0,60285.0,2362934.8235294116,2362934.8235294116,2362934.8235294116,81573.17647058824,81573.17647058824,81573.17647058824,462248,462248.0,462248.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,35352286932.849365,35261763157.89474,35442810707.80399,0,305789825627.61664,304331807764.1129,307106109570.35236,7545046821.571091,7545046821.571091,7545046821.571091,119862054304.37035,119804215007.95134,119919893600.78935,786546,773865.0,799227.0,51854,51615.0,52093.0,2002168.0588235294,2002168.0588235294,2002168.0588235294,67039.94117647059,67039.94117647059,67039.94117647059,379893,379893.0,379893.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools-Lockdown,40058582093.16395,39962026255.2934,40155137931.034485,0,314063433057.5113,312557338021.9562,315569528093.06647,7801352184.266923,7801352184.266923,7801352184.266923,120100887131.30734,120039193706.23334,120162580556.38135,838909,825383.0,852435.0,53268,53023.0,53513.0,2065262.6470588236,2065262.6470588236,2065262.6470588236,69561.35294117648,69561.35294117648,69561.35294117648,394181,394181.0,394181.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,26777280096.79371,26499362613.43013,27055197580.15729,0,664219101110.4316,661146722930.1772,667291479290.686,18642187764.484184,18642187764.484184,18642187764.484184,127288134663.63635,127110561957.36835,127465707369.90434,2414680,2375748.0,2453612.0,112654,112136.0,113172.0,4827774.94117647,4827774.94117647,4827774.94117647,171553.05882352943,171553.05882352943,171553.05882352943,972134,972134.0,972134.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,28552023351.482155,28292573260.738052,28811473442.226257,0,638003497305.422,635093820252.2217,640913174358.6224,17835401631.76175,17835401631.76175,17835401631.76175,126556383867.76935,126390610724.61435,126722157010.92435,2254247,2217902.0,2290592.0,108208,107711.0,108705.0,4628816.235294118,4628816.235294118,4628816.235294118,163633.76470588235,163633.76470588235,163633.76470588235,927258,927258.0,927258.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,34459767937.08409,34249445251.05868,34670090623.1095,0,569783847227.2391,567148367408.8594,572419327045.619,15739533817.395803,15739533817.395803,15739533817.395803,124609369293.24335,124474985633.40634,124743752953.08035,1827373,1797910.0,1856836.0,96644,96200.0,97088.0,4112520.705882353,4112520.705882353,4112520.705882353,143033.29411764708,143033.29411764708,143033.29411764708,810522,810522.0,810522.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,29705366485.178463,29457145311.55475,29953587658.802177,0,622229316608.4073,619414035275.5859,625186331861.9967,17351390442.211056,17351390442.211056,17351390442.211056,126111261655.26035,125952663120.83235,126269860189.68834,2156656,2121884.0,2191428.0,105541,105056.0,106026.0,4509512.0,4509512.0,4509512.0,158880.0,158880.0,158880.0,900320,900320.0,900320.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,34045084513.006657,33861081609.195404,34229087416.81791,0,530911766982.64197,528508586361.58344,533456681524.4685,14539277470.477386,14539277470.477386,14539277470.477386,123566501373.48735,123448934485.66335,123684068261.31134,1598729,1572953.0,1624505.0,90057,89643.0,90471.0,3815779.0,3815779.0,3815779.0,131289.0,131289.0,131289.0,743971,743971.0,743971.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,39326581488.20326,39127273563.21839,39525889413.18814,0,553884733971.3057,551343198944.1447,556426268998.4664,15249834911.838604,15249834911.838604,15249834911.838604,124172853874.54735,124045507990.46735,124300199758.62735,1731669,1703749.0,1759589.0,93951,93519.0,94383.0,3991613.3529411764,3991613.3529411764,3991613.3529411764,138233.64705882352,138233.64705882352,138233.64705882352,783324,783324.0,783324.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,22724185662.431942,22645804537.205082,22802566787.658802,0,252504592200.91006,251319774025.75858,253689410376.0616,5869186531.813478,5869186531.813478,5869186531.813478,119380867482.06834,119330786615.04834,119430948349.08835,681048,670068.0,692028.0,42821,42624.0,43018.0,1557595.3529411764,1557595.3529411764,1557595.3529411764,52142.64705882353,52142.64705882353,52142.64705882353,295475,295475.0,295475.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,25265864670.296432,25193579854.809437,25338149485.783424,0,246237657257.39825,245095155532.92764,247380158981.8689,5682186130.0251255,5682186130.0251255,5682186130.0251255,119139142918.36534,119092957229.89134,119185328606.83934,628051,617925.0,638177.0,41773,41581.0,41965.0,1512207.0,1512207.0,1512207.0,50271.0,50271.0,50271.0,284869,284869.0,284869.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,33587162552.93406,33525092982.456142,33649232123.41198,0,234858842788.1822,233790914385.7108,235926771190.65363,5333544449.933491,5333544449.933491,5333544449.933491,118734245037.93735,118694586282.13234,118773903793.74234,539279,530584.0,547974.0,39829,39646.0,40012.0,1427166.705882353,1427166.705882353,1427166.705882353,46802.29411764706,46802.29411764706,46802.29411764706,265213,265213.0,265213.0
US-NY,2020-03-15,3,Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,26933467937.08409,26864124198.4271,27002811675.741077,0,243177506591.7592,242052989627.98975,244302023555.5287,5588201133.276678,5588201133.276678,5588201133.276678,119022602277.81635,118978295762.13034,119066908793.50235,602500,592786.0,612214.0,41247,41057.0,41437.0,1489357.8235294118,1489357.8235294118,1489357.8235294118,49332.17647058824,49332.17647058824,49332.17647058824,279549,279549.0,279549.0
