country,start_date,policy_length,policy,st_economic_costs,st_economic_costs_lb,st_economic_costs_ub,lt_economic_costs,d_costs,d_costs_lb,d_costs_ub,h_costs,h_costs_lb,h_costs_ub,mh_costs,mh_costs_lb,mh_costs_ub,num_cases,num_cases_lb,num_cases_ub,num_deaths,num_deaths_lb,num_deaths_ub,hospitalization_days,hospitalization_days_lb,hospitalization_days_ub,icu_days,icu_days_lb,icu_days_ub,ventilated_days,ventilated_days_lb,ventilated_days_ub
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,25528967271.627346,25519915607.98548,25538018935.269207,0,48920304657.44986,48671301380.329384,49169307934.57033,803763246.7484481,803763246.7484481,803763246.7484481,120000708163.79855,119994924690.26656,120006491637.33055,78653,77385.0,79921.0,8289,8250.0,8328.0,217981.17647058822,217981.17647058822,217981.17647058822,6908.823529411765,6908.823529411765,6908.823529411765,39150,39150.0,39150.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,18422082698.124622,18413059588.62674,18431105807.622505,0,48875064480.01182,48626121326.77936,49124007633.24429,802456535.1389298,802456535.1389298,802456535.1389298,119999504033.66255,119993738804.52655,120005269262.79855,78389,77125.0,79653.0,8282,8243.0,8321.0,217660.0588235294,217660.0588235294,217660.0588235294,6895.941176470588,6895.941176470588,6895.941176470588,39077,39077.0,39077.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,26741998548.094376,26733018269.81246,26750978826.376286,0,48810663266.96206,48567706299.68017,49053620234.24396,800654221.2902749,800654221.2902749,800654221.2902749,119997852915.82455,119992115053.28255,120003590778.36655,78027,76769.0,79285.0,8272,8234.0,8310.0,217214.70588235295,217214.70588235295,217214.70588235295,6878.2941176470595,6878.2941176470595,6878.2941176470595,38977,38977.0,38977.0
US-NY,2020-03-15,3,No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,31082179612.825165,31073077979.431335,31091281246.218994,0,48997820596.27277,48748712102.3483,49105195169.42924,805954240.2822938,805954240.2822938,805954240.2822938,120002760658.34856,119996945257.12355,120008576059.57355,79103,77828.0,80378.0,8301,8262.0,8340.0,218517.4705882353,218517.4705882353,218517.4705882353,6930.529411764706,6930.529411764706,6930.529411764706,39273,39273.0,39273.0
US-NY,2020-03-15,3,No_Measure-Lockdown-No_Measure,18113490381.125225,18102389957.652752,18124590804.597702,0,53739018028.914314,53468012862.47412,54010023195.354515,951195610.1093704,951195610.1093704,951195610.1093704,120081868359.40456,120074775850.45955,120088960868.34955,96447,94892.0,98002.0,9109,9067.0,9151.0,256247.70588235295,256247.70588235295,256247.70588235295,8261.29411764706,8261.29411764706,8261.29411764706,46814,46814.0,46814.0
US-NY,2020-03-15,3,No_Measure-Lockdown-Restrict_Mass_Gatherings,21122436539.624924,21109901270.417423,21134971808.832424,0,55399844133.834015,55255759662.55266,55685662525.88337,1005018032.7002661,1005018032.7002661,1005018032.7002661,120138699652.94455,120130690363.10056,120146708942.78854,108907,107151.0,110663.0,9407,9363.0,9451.0,269430.9411764706,269430.9411764706,269430.9411764706,8794.058823529413,8794.058823529413,8794.058823529413,49833,49833.0,49833.0
US-NY,2020-03-15,3,No_Measure-Lockdown-Restrict_Mass_Gatherings_and_Schools,29987605202.661827,29976519056.261345,29998691349.06231,0,53713570187.91201,53442595083.41582,53984545292.40821,950588268.4008276,950588268.4008276,950588268.4008276,120081302783.12856,120074219396.38155,120088386169.87555,96323,94770.0,97876.0,9105,9063.0,9147.0,256098.70588235295,256098.70588235295,256098.70588235295,8255.29411764706,8255.29411764706,8255.29411764706,46780,46780.0,46780.0
US-NY,2020-03-15,3,No_Measure-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,22874417301.875378,22863466787.658802,22885367816.091953,0,53513553659.35215,53242864143.32395,53784243175.38035,944869781.0005913,944869781.0005913,944869781.0005913,120076071202.57555,120069074476.70955,120083067928.44154,95176,93642.0,96710.0,9074,9032.0,9116.0,254684.64705882352,254684.64705882352,254684.64705882352,8199.35294117647,8199.35294117647,8199.35294117647,46463,46463.0,46463.0
US-NY,2020-03-15,3,No_Measure-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,31184303508.77193,31173552873.563217,31195054143.98064,0,53186297925.78076,52916029276.96857,53456566574.592964,935624655.3724505,935624655.3724505,935624655.3724505,120068011740.64255,120061142725.54855,120074880755.73656,93409,91903.0,94915.0,9023,8981.0,9065.0,252389.64705882352,252389.64705882352,252389.64705882352,8109.352941176471,8109.352941176471,8109.352941176471,45953,45953.0,45953.0
US-NY,2020-03-15,3,No_Measure-Lockdown-Lockdown,35550518814.27707,35539225650.332726,35561811978.22141,0,54023769221.95167,53746462219.14889,54159342303.98644,959286358.7052913,959286358.7052913,959286358.7052913,120089553811.21954,120082338152.60155,120096769469.83755,98132,96550.0,99714.0,9153,9110.0,9196.0,258235.9411764706,258235.9411764706,258235.9411764706,8341.058823529413,8341.058823529413,8341.058823529413,47266,47266.0,47266.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-No_Measure,4915206533.575317,4883040290.3811245,4947372776.76951,0,127532655554.88571,127017059903.96408,128189985126.57533,2738772194.538871,2738772194.538871,2738772194.538871,120916782092.45355,120896229780.35954,120937334404.54755,279498,274992.0,284004.0,21639,21539.0,21739.0,732592.2941176471,732592.2941176471,732592.2941176471,24045.705882352944,24045.705882352944,24045.705882352944,136259,136259.0,136259.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings,8088931518.451301,8052674894.131882,8125188142.77072,0,132682779731.76031,131993253412.64041,133230572130.11224,2892716315.954774,2892716315.954774,2892716315.954774,121078897234.21056,121055731412.38956,121102063056.03156,315041,309962.0,320120.0,22494,22390.0,22598.0,770310.0,770310.0,770310.0,25569.0,25569.0,25569.0,144891,144891.0,144891.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings_and_Schools,16787308287.961283,16755184875.98306,16819431699.939503,0,127461696978.94937,126946191513.85974,128118936364.80698,2736747257.3898907,2736747257.3898907,2736747257.3898907,120914930286.25955,120894405340.75955,120935455231.75955,279092,274592.0,283592.0,21628,21528.0,21728.0,732094.2352941176,732094.2352941176,732094.2352941176,24025.764705882353,24025.764705882353,24025.764705882353,136146,136146.0,136146.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,9656131276.46703,9624436176.648518,9687826376.285542,0,126946920313.2986,126296478785.87955,127455627919.94965,2718236661.025717,2718236661.025717,2718236661.025717,120898204736.22655,120877953456.66655,120918456015.78654,275425,270985.0,279865.0,21526,21427.0,21625.0,727523.6470588235,727523.6470588235,727523.6470588235,23844.352941176472,23844.352941176472,23844.352941176472,135118,135118.0,135118.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,17941189655.172413,17910094192.377495,17972285117.96733,0,125995474847.60933,125488029842.60628,126644653773.38036,2691309731.488324,2691309731.488324,2691309731.488324,120874281771.97156,120854413624.72755,120894149919.21555,270180,265824.0,274536.0,21378,21279.0,21477.0,720873.4705882353,720873.4705882353,720873.4705882353,23580.529411764706,23580.529411764706,23580.529411764706,133623,133623.0,133623.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-No_Measure-Lockdown,22380717725.347855,22347894736.842106,22413540713.8536,0,128525940339.24643,127861331918.01424,129048814839.71063,2766726645.4699974,2766726645.4699974,2766726645.4699974,120942666329.27855,120921694396.07655,120963638262.48055,285173,280575.0,289771.0,21793,21692.0,21894.0,739496.4117647059,739496.4117647059,739496.4117647059,24319.58823529412,24319.58823529412,24319.58823529412,137811,137811.0,137811.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-No_Measure,9791308166.969147,9727603871.748337,9855012462.189959,0,198375704224.62778,197469421732.8885,199281986716.3671,4934720603.495419,4934720603.495419,4934720603.495419,122166614440.43355,122125911192.95755,122207317687.90955,553518,544594.0,562442.0,33653,33498.0,33808.0,1299080.2352941176,1299080.2352941176,1299080.2352941176,44362.76470588236,44362.76470588236,44362.76470588236,251389,251389.0,251389.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,13846049848.75983,13764049485.783424,13928050211.736237,0,221768567351.55774,220859366397.2161,222819502226.66742,5651692830.106415,5651692830.106415,5651692830.106415,122891646737.47356,122839253393.26054,122944040081.68655,712478,700991.0,723965.0,37624,37451.0,37797.0,1475062.4705882352,1475062.4705882352,1475062.4705882352,51441.529411764706,51441.529411764706,51441.529411764706,291502,291502.0,291502.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,21652930550.514217,21589440411.37326,21716420689.655174,0,198040944176.93384,197135112614.35452,199088509660.28113,4925223826.374519,4925223826.374519,4925223826.374519,122158066940.90755,122117500526.40155,122198633355.41354,551644,542750.0,560538.0,33601,33446.0,33756.0,1296737.4117647058,1296737.4117647058,1296737.4117647058,44269.58823529412,44269.58823529412,44269.58823529412,250861,250861.0,250861.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,14508240290.381124,14445392619.479734,14571087961.282516,0,197651009884.37003,196752427109.3893,198549592659.35077,4912925829.847769,4912925829.847769,4912925829.847769,122132707230.46754,122092551314.87155,122172863146.06355,546084,537280.0,554888.0,33525,33371.0,33679.0,1293981.8823529412,1293981.8823529412,1293981.8823529412,44135.117647058825,44135.117647058825,44135.117647058825,250099,250099.0,250099.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others,22632688747.7314,22573032002.41984,22692345493.042953,0,192977768265.35654,192103592335.21555,193851944195.49756,4768333820.462607,4768333820.462607,4768333820.462607,122006164099.81155,121968046995.46855,122044281204.15456,518340,509983.0,526697.0,32731,32580.0,32882.0,1258236.8235294118,1258236.8235294118,1258236.8235294118,42720.17647058824,42720.17647058824,42720.17647058824,242081,242081.0,242081.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings-Lockdown,27397855414.398064,27331224319.419235,27464486509.376892,0,202572224145.40622,201642090954.7912,203502357336.02127,5061099396.947975,5061099396.947975,5061099396.947975,122282612310.20155,122240039012.13554,122325185608.26755,578950,569616.0,588284.0,34348,34190.0,34506.0,1330273.0588235294,1330273.0588235294,1330273.0588235294,45601.941176470595,45601.941176470595,45601.941176470595,258411,258411.0,258411.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-No_Measure,16773409558.378704,16741514579.55233,16805304537.205082,0,126996357585.6129,126345495190.97786,127505486059.47995,2719080126.3671303,2719080126.3671303,2719080126.3671303,120906049826.50655,120885670836.17455,120926428816.83855,277145,272677.0,281613.0,21530,21431.0,21629.0,727478.8235294118,727478.8235294118,727478.8235294118,23865.176470588238,23865.176470588238,23865.176470588238,135236,135236.0,135236.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings,19943229764.065334,19907308650.93769,19979150877.19298,0,131925773898.6126,131242850035.29527,132466963841.16196,2871027166.272539,2871027166.272539,2871027166.272539,121065670047.11055,121042718596.94255,121088621497.27855,312141,307109.0,317173.0,22373,22270.0,22476.0,764707.2941176471,764707.2941176471,764707.2941176471,25368.705882352944,25368.705882352944,25368.705882352944,143756,143756.0,143756.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools,28645561282.516636,28613709134.90623,28677413430.12704,0,126925504226.48056,126274732017.67752,127434542514.51561,2717066439.2181497,2717066439.2181497,2717066439.2181497,120904229948.00555,120883878324.26755,120924581571.74355,276746,272284.0,281208.0,21519,21420.0,21618.0,726985.7647058824,726985.7647058824,726985.7647058824,23845.235294117647,23845.235294117647,23845.235294117647,135123,135123.0,135123.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,21514784029.038113,21483345916.515427,21546222141.5608,0,126275731374.61237,125767564882.95332,126925631787.03941,2698786071.7927876,2698786071.7927876,2698786071.7927876,120887759819.51656,120867672739.52055,120907846899.51254,273135,268731.0,277539.0,21418,21319.0,21517.0,722467.7058823529,722467.7058823529,722467.7058823529,23666.29411764706,23666.29411764706,23666.29411764706,134109,134109.0,134109.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings_and_Schools_and_Others,29800427767.6951,29769589292.196007,29831266243.19419,0,125479044369.63225,124836302558.97179,125980052259.52472,2672155793.7481527,2672155793.7481527,2672155793.7481527,120864210865.37955,120844506917.69955,120883914813.05956,267972,263652.0,272292.0,21272,21174.0,21370.0,715885.3529411765,715885.3529411765,715885.3529411765,23405.64705882353,23405.64705882353,23405.64705882353,132632,132632.0,132632.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools-Lockdown,34238306836.055656,34205769388.989716,34270844283.121597,0,127834823785.37648,127176712603.14285,128492934967.61009,2746743598.3594446,2746743598.3594446,2746743598.3594446,120931541808.81755,120910752319.57555,120952331298.05956,282734,278176.0,287292.0,21682,21582.0,21782.0,734303.4117647059,734303.4117647059,734303.4117647059,24136.58823529412,24136.58823529412,24136.58823529412,136774,136774.0,136774.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-No_Measure,9513938777.979431,9484535148.215366,9543342407.743496,0,120993714104.16039,120371681519.22765,121474012768.32513,2537443349.800473,2537443349.800473,2537443349.800473,120807352205.24554,120788565038.46455,120826139372.02655,255506,251387.0,259625.0,20519,20424.0,20614.0,680295.1176470588,680295.1176470588,680295.1176470588,22200.88235294118,22200.88235294118,22200.88235294118,125805,125805.0,125805.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings,12610988747.731398,12578729703.56927,12643247791.893528,0,124425846579.47891,123927743526.27702,125065683553.44879,2643932645.396098,2643932645.396098,2643932645.396098,120920476582.64355,120899864976.26254,120941088189.02455,280308,275789.0,284827.0,21110,21013.0,21207.0,706368.5294117647,706368.5294117647,706368.5294117647,23255.470588235297,23255.470588235297,23255.470588235297,131781,131781.0,131781.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools,21386989957.652752,21357614882.03267,21416365033.27284,0,120942442647.85579,120320470186.81105,121422681188.13252,2536139205.106415,2536139205.106415,2536139205.106415,120806107025.21855,120787338102.83356,120824875947.60355,255233,251118.0,259348.0,20511,20416.0,20606.0,679964.4705882353,679964.4705882353,679964.4705882353,22188.529411764706,22188.529411764706,22188.529411764706,125735,125735.0,125735.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,14264536237.144585,14235439564.428312,14293632909.860859,0,120516555913.48975,120042799581.2396,121132046166.50792,2524072071.681939,2524072071.681939,2524072071.681939,120794955138.16354,120776364098.63956,120813546177.68755,252788,248712.0,256864.0,20445,20351.0,20539.0,676987.8823529412,676987.8823529412,676987.8823529412,22070.117647058825,22070.117647058825,22070.117647058825,125064,125064.0,125064.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,22555840834.845734,22527250998.18512,22584430671.50635,0,119832020471.32143,119217597417.31528,120304709604.55959,2500588308.564883,2500588308.564883,2500588308.564883,120775023135.53355,120756755934.03854,120793290337.02855,248418,244413.0,252423.0,20316,20222.0,20410.0,671163.7647058824,671163.7647058824,671163.7647058824,21841.235294117647,21841.235294117647,21841.235294117647,123767,123767.0,123767.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others-Lockdown,26964666061.70599,26934848396.854206,26994483726.557774,0,121608005738.51314,120985101357.20439,122089176199.05388,2554681079.663021,2554681079.663021,2554681079.663021,120823790406.04155,120804738695.51855,120842842116.56454,259110,254933.0,263287.0,20614,20519.0,20709.0,684531.1764705882,684531.1764705882,684531.1764705882,22370.823529411766,22370.823529411766,22370.823529411766,126768,126768.0,126768.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-No_Measure,17614137628.554146,17588317543.85965,17639957713.24864,0,112148108190.37817,111716627074.98747,112721323226.53688,2271192957.840674,2271192957.840674,2271192957.840674,120665315021.28654,120648817526.20355,120681812516.36955,224365,220748.0,227982.0,19026,18938.0,19114.0,610938.1176470588,610938.1176470588,610938.1176470588,19770.88235294118,19770.88235294118,19770.88235294118,112035,112035.0,112035.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings,20625325287.356323,20598034664.246822,20652615910.46582,0,113978971941.74818,113396764525.23889,114419445437.48946,2325527049.586166,2325527049.586166,2325527049.586166,120723578499.91255,120706141418.43555,120741015581.38956,237139,233316.0,240962.0,19328,19239.0,19417.0,624242.0588235294,624242.0588235294,624242.0588235294,20308.94117647059,20308.94117647059,20308.94117647059,115084,115084.0,115084.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools,29488081125.22686,29462275317.604355,29513886932.849365,0,112122299606.04787,111690848552.60117,112695484580.26257,2270450521.0242386,2270450521.0242386,2270450521.0242386,120664639978.63455,120648151605.74956,120681128351.51955,224217,220602.0,227832.0,19022,18934.0,19110.0,610757.5294117647,610757.5294117647,610757.5294117647,19763.470588235294,19763.470588235294,19763.470588235294,111993,111993.0,111993.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,22374058015.728977,22348402117.362373,22399713914.095585,0,111902836453.40828,111471701050.37358,112475705777.21098,2264244575.746379,2264244575.746379,2264244575.746379,120658874749.49855,120642482159.69255,120675267339.30455,222953,219359.0,226547.0,18988,18900.0,19076.0,609226.4117647059,609226.4117647059,609226.4117647059,19702.58823529412,19702.58823529412,19702.58823529412,111648,111648.0,111648.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Restrict_Mass_Gatherings_and_Schools_and_Others,30683487356.32184,30658038475.499092,30708936237.144585,0,111716352658.3969,111149815232.90077,112141156163.12502,2255005027.564292,2255005027.564292,2255005027.564292,120650523377.22955,120634263059.29456,120666783695.16455,221122,217557.0,224687.0,18937,18850.0,19024.0,606948.1176470588,606948.1176470588,606948.1176470588,19611.88235294118,19611.88235294118,19611.88235294118,111134,111134.0,111134.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools_and_Others-Lockdown,35053985783.42408,35027922988.505745,35080048578.34241,0,112509548618.77844,111935822529.57173,113083274707.98515,2281355893.585575,2281355893.585575,2281355893.585575,120674802107.20654,120658149534.75755,120691454679.65555,226445,222794.0,230096.0,19082,18994.0,19170.0,613445.4117647059,613445.4117647059,613445.4117647059,19870.58823529412,19870.58823529412,19870.58823529412,112600,112600.0,112600.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-No_Measure,22584894131.881428,22548780278.28191,22621007985.48094,0,136849910605.3974,136142996905.36176,137415090384.66505,3021564210.7227316,3021564210.7227316,3021564210.7227316,121073122882.87656,121050048283.03555,121096197482.71754,313775,308716.0,318834.0,23204,23097.0,23311.0,805879.5294117647,805879.5294117647,805879.5294117647,26645.470588235297,26645.470588235297,26645.470588235297,150991,150991.0,150991.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Restrict_Mass_Gatherings,25885242468.239563,25842996612.220207,25927488324.258923,0,144459276453.95184,143845809069.02475,145072743838.87894,3255711409.4738398,3255711409.4738398,3255711409.4738398,121316142798.69556,121289150214.81355,121343135382.57755,367056,361138.0,372974.0,24503,24390.0,24616.0,863298.1176470588,863298.1176470588,863298.1176470588,28959.88235294118,28959.88235294118,28959.88235294118,164106,164106.0,164106.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Restrict_Mass_Gatherings_and_Schools,34456410526.31579,34420353781.004234,34492467271.62734,0,136771823489.63849,136065030037.37885,137336883021.13014,3019231372.080993,3019231372.080993,3019231372.080993,121070897066.56454,121047858955.51555,121093935177.61356,313287,308236.0,318338.0,23192,23085.0,23299.0,805308.6470588235,805308.6470588235,805308.6470588235,26622.352941176472,26622.352941176472,26622.352941176472,150860,150860.0,150860.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,27319772534.78524,27284229764.065334,27355315305.505142,0,136015374207.86108,135457292906.472,136715189430.01816,2998068468.6668634,2998068468.6668634,2998068468.6668634,121050682275.79655,121027972563.87555,121073391987.71754,308855,303876.0,313834.0,23075,22969.0,23181.0,800099.8823529412,800099.8823529412,800099.8823529412,26414.117647058825,26414.117647058825,26414.117647058825,149680,149680.0,149680.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Restrict_Mass_Gatherings_and_Schools_and_Others,35597985057.47127,35563156140.350876,35632813974.59165,0,135096911958.89459,134398599833.93752,135653490163.08365,2968425820.0561633,2968425820.0561633,2968425820.0561633,121022385217.60056,121000131615.57954,121044638819.62155,302651,297772.0,307530.0,22911,22805.0,23017.0,792822.4705882353,792822.4705882353,792822.4705882353,26121.529411764706,26121.529411764706,26121.529411764706,148022,148022.0,148022.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings-Lockdown-Lockdown,40058279128.85663,40021387174.83363,40095171082.879616,0,137847752633.7148,137275038478.38058,138420466789.04904,3053387680.3133316,3053387680.3133316,3053387680.3133316,121104038011.89854,121080466252.26656,121127609771.53055,320553,315385.0,325721.0,23380,23272.0,23488.0,813702.9411764706,813702.9411764706,813702.9411764706,26959.058823529413,26959.058823529413,26959.058823529413,152768,152768.0,152768.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-No_Measure,12505761040.532366,12495595765.275257,12515926315.789474,0,51389004431.4507,51131760322.57964,51504514619.55374,883158223.913686,883158223.913686,883158223.913686,120044982751.79155,120038487746.81555,120051477756.76755,88360,86936.0,89784.0,8707,8667.0,8747.0,238521.5294117647,238521.5294117647,238521.5294117647,7640.470588235295,7640.470588235295,7640.470588235295,43296,43296.0,43296.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Restrict_Mass_Gatherings,15476608832.425892,15465622625.52934,15487595039.322445,0,52327176143.803764,52062307473.03414,52592044814.57339,912887957.1016849,912887957.1016849,912887957.1016849,120077471459.96855,120070451928.60754,120084490991.32954,95483,93944.0,97022.0,8872,8831.0,8913.0,245784.29411764705,245784.29411764705,245784.29411764705,7935.705882352941,7935.705882352941,7935.705882352941,44969,44969.0,44969.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Restrict_Mass_Gatherings_and_Schools,24380204234.724743,24370046098.00363,24390362371.445854,0,51376040015.397545,51118810937.4985,51491535172.528595,882798572.4209282,882798572.4209282,882798572.4209282,120044626986.06955,120038136542.19255,120051117429.94655,88282,86859.0,89705.0,8705,8665.0,8745.0,238425.70588235295,238425.70588235295,238425.70588235295,7637.2941176470595,7637.2941176470595,7637.2941176470595,43278,43278.0,43278.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Authorize_Schools_but_Restrict_Mass_Gatherings_and_Others,17270014519.056263,17259942044.76709,17280086993.345432,0,51247192496.38202,50990143790.14697,51504241202.617065,879217839.0851315,879217839.0851315,879217839.0851315,120041311067.09656,120034875356.40755,120047746777.78555,87555,86144.0,88966.0,8685,8645.0,8725.0,237549.17647058822,237549.17647058822,237549.17647058822,7601.823529411765,7601.823529411765,7601.823529411765,43077,43077.0,43077.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Restrict_Mass_Gatherings_and_Schools_and_Others,25584626436.78161,25574675317.604355,25594577555.958862,0,51047807268.64616,50791014088.93511,51304600448.35721,873555918.6003547,873555918.6003547,873555918.6003547,120036271052.70155,120029912880.69556,120042629224.70755,86450,85056.0,87844.0,8654,8614.0,8694.0,236149.58823529413,236149.58823529413,236149.58823529413,7546.411764705883,7546.411764705883,7546.411764705883,42763,42763.0,42763.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-No_Measure-Lockdown,29938413551.11918,29928119782.214157,29948707320.024197,0,51570205636.75482,51306794970.2692,51691882382.47245,888230580.882353,888230580.882353,888230580.882353,120049872249.91956,120043295145.16154,120056449354.67755,89432,87990.0,90874.0,8735,8694.0,8776.0,239762.23529411765,239762.23529411765,239762.23529411765,7690.764705882353,7690.764705882353,7690.764705882353,43581,43581.0,43581.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings-No_Measure,15817680943.738657,15801190925.589836,15834170961.887478,0,64977695605.37907,64642278054.01168,65313113156.74645,1307069515.1492758,1307069515.1492758,1307069515.1492758,120295396209.08955,120284860070.39955,120305932347.77956,143262,140952.0,145572.0,11016,10965.0,11067.0,347482.8823529412,347482.8823529412,347482.8823529412,11582.117647058823,11582.117647058823,11582.117647058823,65632,65632.0,65632.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings,19042246581.97217,19020845251.05868,19063647912.885662,0,70894762542.27388,70661257602.34561,71270001402.97015,1489632281.4439845,1489632281.4439845,1489632281.4439845,120489995497.92455,120476321323.12254,120503669672.72655,185927,182929.0,188925.0,12031,11975.0,12087.0,392182.9411764706,392182.9411764706,392182.9411764706,13390.058823529413,13390.058823529413,13390.058823529413,75877,75877.0,75877.0
US-NY,2020-03-15,3,Restrict_Mass_Gatherings_and_Schools-Restrict_Mass_Gatherings-Restrict_Mass_Gatherings_and_Schools,27689532849.36479,27673092800.967937,27705972897.761646,0,64906210945.42273,64570898610.859344,65241523279.986115,1304961011.084836,1304961011.084836,1304961011.084836,120293384764.43056,120282880553.43355,120303888975.42755,142821,140518.0,145124.0,11005,10954.0,11056.0,346958.35294117645,346958.35294117645,346958.35294117645,11561.64705882353,11561.64705882353,11561.64705882353,65516,65516.0,65516.0
